,LossValues
101,0.07252552230576319
102,0.07200996052207691
103,0.07277218004622098
104,0.0722657363595707
105,0.07236012512086225
106,0.0723349454014429
107,0.07262017669355762
108,0.07261040407632079
109,0.07250247104093432
110,0.0720629720017314
111,0.07245414275010782
112,0.07204266817175917
113,0.07227886207069137
114,0.07233587770523238
115,0.07206287795478213
116,0.07164975307283125
117,0.07174651223301355
118,0.0723085820209235
119,0.07127330212720803
120,0.0716207886081455
121,0.07178940688858607
122,0.07189556344279222
123,0.0713173475482368
124,0.07108794759759414
125,0.07121098668514085
126,0.07123667246196419
127,0.07121078645078731
128,0.07140969423510667
129,0.07206744309847377
130,0.07150101826326656
131,0.07152227942632246
132,0.07019679421292883
133,0.07077143434435129
134,0.07045156636741012
135,0.07218369816629482
136,0.07118226789004568
137,0.07040371594484895
138,0.07013158902658947
139,0.07073364927366908
140,0.06960503900024508
141,0.06962714623659849
142,0.06954818002746574
143,0.06951538920735142
144,0.07133193156083248
145,0.06965768600015768
146,0.06962970376480371
147,0.06938359332603536
148,0.06890632478254181
149,0.06972728238906711
150,0.0686828810222713
151,0.06893921527080238
152,0.06834825387756739
153,0.0675428113068587
154,0.06867604677764964
155,0.06833398278935679
156,0.06882912214911942
157,0.0680460841727576
158,0.06785903297298189
159,0.06761807968307819
160,0.06662102763740611
161,0.06664745113812387
162,0.06686630875005253
163,0.06627743453386106
164,0.06547450285870582
165,0.06502226733469538
166,0.06520134963959988
167,0.06534480168816767
168,0.06513386989744115
169,0.06506412278395146
170,0.06516988926367569
171,0.06544584998794432
172,0.06458759454212018
173,0.0639378525749115
174,0.0638371186297653
175,0.06347816362644412
176,0.06440551492518612
177,0.06454607360397599
178,0.06375465487196509
179,0.0625784101264019
180,0.06260477671665805
181,0.06245113869330713
182,0.06143185220259641
183,0.06242110683316631
184,0.06193558026903442
185,0.0623308953529756
186,0.06183008972688445
187,0.061172425015164275
188,0.06098628398363611
189,0.06087172974366695
190,0.060472495604439507
191,0.06009649984272463
192,0.06008054151399327
193,0.05938734589809818
194,0.06042365067904549
195,0.06037102390213737
196,0.06026103029892381
197,0.05969452452180641
198,0.058133303437248936
199,0.05746702394182129
200,0.05769802190895591
201,0.05722043663263321
202,0.05785053890264992
203,0.05636282043997198
204,0.05749644187744707
205,0.056734778402772336
206,0.055942289581123204
207,0.055994868178718855
208,0.055087273491413465
209,0.05594557763210365
210,0.05512288339169962
211,0.05421928627349969
212,0.05444118859512465
213,0.054179184537913115
214,0.05445007146668753
215,0.05437399061130626
216,0.05378528661094606
217,0.052674817253968546
218,0.05245138087775558
219,0.052299034798384776
220,0.05262936886200415
221,0.051920417097530196
222,0.0517499489776258
223,0.051618514266530316
224,0.05146634838144694
225,0.05198516209410237
226,0.0519019320075001
227,0.051657137693837285
228,0.05043592641595751
229,0.04961373317720635
230,0.04901492171588221
231,0.04821935054912631
232,0.048433481565942724
233,0.04910356601301048
234,0.047750099296016354
235,0.04789814816987408
236,0.049630241036149006
237,0.048269091855867634
238,0.04654484909094338
239,0.04660329442205174
240,0.04560128181973206
241,0.04507354721759579
242,0.04475226155149618
243,0.04596853670331517
244,0.044423653394915164
245,0.04509176082709538
246,0.043957466209706454
247,0.043717842865070064
248,0.04267978736399008
249,0.04361061311127352
250,0.042859341483563185
251,0.041879868417579146
252,0.04339517383570118
253,0.04102663273390915
254,0.04156273944369916
255,0.04177232670398163
256,0.04169502984067159
257,0.04113998556775706
258,0.041003133835537095
259,0.04015760818895485
260,0.039639766860221116
261,0.039613687100687196
262,0.038763918597916405
263,0.039302217408216426
264,0.038105409791959186
265,0.03796893883762615
266,0.03810058780280607
267,0.03659752229162093
268,0.037308701064570675
269,0.03664456282941891
270,0.03627487478245582
271,0.03708187026703464
272,0.03641818400605449
273,0.03600706712209752
274,0.03667726888254817
275,0.03452993588455554
276,0.035047393408603966
277,0.034516215307771096
278,0.03475389564742467
279,0.03369300777558237
280,0.0340732059225307
281,0.03396809691496726
282,0.0340788477998493
283,0.033217985765077174
284,0.03478781981227387
285,0.03371098005611982
286,0.032194132750321715
287,0.032213293631295006
288,0.03355832710596068
289,0.03323312918655574
290,0.03274744936996805
291,0.031797663208895495
292,0.03183415295123788
293,0.03351202826680882
294,0.031829115469008684
295,0.030100203909179463
296,0.029719187229472612
297,0.03158693472921316
298,0.03129418027154835
299,0.03008537068464128
300,0.030621955254381255
301,0.030090152710077485
302,0.02925803841623877
303,0.02920907356643251
304,0.028956533559331938
305,0.030360424325668385
306,0.030083001375065317
307,0.02913935711174937
308,0.03055560458285202
309,0.027669549803249538
310,0.027779967158234546
311,0.02736633042305974
312,0.02840665149103318
313,0.02824251342930698
314,0.029035970884641365
315,0.030107889490734254
316,0.030028189598981823
317,0.02829423493572644
318,0.02600865814435695
319,0.02774708767953728
320,0.027626276190858334
321,0.027203613484743983
322,0.026540058448777666
323,0.026624164361107563
324,0.027856117729762837
325,0.026958764015164758
326,0.02590522889347215
327,0.027413975447416306
328,0.02547477908332699
329,0.02587306171023686
330,0.025289916400132433
331,0.02545751311949321
332,0.0247502349583166
333,0.025493054717246975
334,0.026252380430897965
335,0.023914898446361934
336,0.02466578798235527
337,0.025574587967379818
338,0.025098277405569597
339,0.024434500074546252
340,0.02440862963807636
341,0.025525150903766707
342,0.025128185166977346
343,0.02348648474019553
344,0.024109664464568987
345,0.025273250823374838
346,0.02410379991800125
347,0.02369012758468411
348,0.02426675655546465
349,0.02291748476480799
350,0.02357829994954435
351,0.022972768796275238
352,0.021963904387251074
353,0.022507708311812685
354,0.024077509879134595
355,0.022969037003349513
356,0.023114526361626173
357,0.022576491315183893
358,0.022259405431603745
359,0.02413914735994435
360,0.023295469307673296
361,0.02317189029417932
362,0.02264786302112043
363,0.023208503095832254
364,0.02236627327511087
365,0.021939663332886994
366,0.023172106269547448
367,0.02122999052517116
368,0.021619586207504784
369,0.0218877765749182
370,0.02360449535938512
371,0.02201015334243753
372,0.020591236601051475
373,0.02076514458583136
374,0.021300851026483412
375,0.020673647157049606
376,0.021176582052638487
377,0.02110114160625796
378,0.020455046847928315
379,0.020409807030643736
380,0.01979581264147003
381,0.02102197174515043
382,0.02167746177708198
383,0.02001537227105083
384,0.020287645057708557
385,0.020190751204998896
386,0.01993596991191485
387,0.021260428184177727
388,0.01987228386237153
389,0.019866226216046407
390,0.020525606357425983
391,0.019586446736606637
392,0.02007593198712649
393,0.01949068685228537
394,0.019526271099623824
395,0.01899903781512486
396,0.020223150886262635
397,0.01887381318790306
398,0.018933227501942644
399,0.020576090377289802
400,0.019586795957625976
401,0.019095649585194354
402,0.02002055268634909
403,0.020880525382900878
404,0.019513611332513392
405,0.018913413273237114
406,0.018196505477785
407,0.019468910900676355
408,0.019424055819399655
409,0.019082031711669906
410,0.019449320039711893
411,0.018078182108833322
412,0.017758941934776624
413,0.018620334465854933
414,0.017848336495392556
415,0.017955678797859167
416,0.019512643497104624
417,0.01987255791235449
418,0.019063259167264084
419,0.01835087066449757
420,0.018704715517482588
421,0.017822672962211072
422,0.01771752643565248
423,0.017879336939326355
424,0.01784063526429236
425,0.017424681614751795
426,0.01747252363877903
427,0.017310826482051716
428,0.018452923570293933
429,0.01645984154726778
430,0.01676811064992632
431,0.01732142801795687
432,0.01816683161970494
433,0.017374741179602488
434,0.01745554044776197
435,0.01646764563962019
436,0.0165165946070504
437,0.01676437637901732
438,0.01645613168199946
439,0.01706794271844306
440,0.016964062175247818
441,0.015917544286432012
442,0.01703402602080522
443,0.016933590689274882
444,0.016238237681266452
445,0.016189525028624172
446,0.016051755827252885
447,0.015835444867012223
448,0.016494906415963278
449,0.015602677603185709
450,0.01737142849015072
451,0.016267230576236864
452,0.016071771429519037
453,0.015729179672364677
454,0.01637755994618471
455,0.016035090699525818
456,0.016004144846062576
457,0.015515450047262545
458,0.016461524314114025
459,0.01593114364992029
460,0.0157570286371213
461,0.015280335991909462
462,0.01460121080578704
463,0.014714489915474718
464,0.014662068711394178
465,0.01483540836488828
466,0.014937607247182834
467,0.014271507047981555
468,0.014656002566750561
469,0.015489125566091388
470,0.014691487021212066
471,0.014281545765697956
472,0.015041938126419805
473,0.016001876185847714
474,0.01561121892050973
475,0.014295982862157481
476,0.01474159606732428
477,0.015251405478920788
478,0.015341569719436978
479,0.015559514876388545
480,0.015159164937878293
481,0.015026501687576197
482,0.015038303590180086
483,0.015448596012512488
484,0.014962607154822243
485,0.015796602786784724
486,0.014069475150401039
487,0.015808615426067263
488,0.015006146776223821
489,0.014873066684231162
490,0.014452187020132052
491,0.014241244477619017
492,0.014520052279944398
493,0.013224307705448675
494,0.014355285750103317
495,0.015412315227357405
496,0.015298293728847057
497,0.014462324890441127
498,0.013382459233980626
499,0.014041372574865818
500,0.014337211231967168
501,0.01356745428971148
502,0.014542927632906608
503,0.014369260386696883
504,0.014798820451168078
505,0.014831351457230215
506,0.01709292167132454
507,0.014896336818180447
508,0.013613553634578628
509,0.01382305906320523
510,0.013449526450131088
511,0.014776936017109879
512,0.014461035840213299
513,0.013540121044830553
514,0.013438744054708098
515,0.013071865949314088
516,0.013487422265045877
517,0.014480218490851777
518,0.013273250328243844
519,0.012337808987857508
520,0.015150680697323489
521,0.014456871248382543
522,0.013727216282859445
523,0.014618497458286583
524,0.013632244630051511
525,0.013258900584852589
526,0.012488367019354232
527,0.01252549871735807
528,0.01297503589220079
529,0.013049282890278846
530,0.013656348297705076
531,0.01293049952281373
532,0.013139879339308078
533,0.015250128519255668
534,0.014901705119492752
535,0.012786742732194918
536,0.012374077798865204
537,0.01383110840937921
538,0.013575539258973939
539,0.014097910648810543
540,0.012227324926893093
541,0.01249181675458593
542,0.012724559704240943
543,0.012272957446319717
544,0.01319202087220869
545,0.014174992060621403
546,0.013075329105569316
547,0.013086783300553049
548,0.012888620175155146
549,0.013045230398087629
550,0.012565878668933042
551,0.012671020447409578
552,0.013481164143221187
553,0.013523446129901069
554,0.012177284399513155
555,0.012696391811394798
556,0.013440190573289459
557,0.012994539350204701
558,0.01287796170384224
559,0.011745753049451326
560,0.012216697654886437
561,0.012603918148670346
562,0.011618206626735628
563,0.012042199402847993
564,0.013181544416251459
565,0.012976556434296072
566,0.01255855942976528
567,0.012101442203857005
568,0.011457803950179368
569,0.011497839345663254
570,0.012329109004765217
571,0.012115091650879808
572,0.012435284019115247
573,0.012707273633818008
574,0.012370784068480134
575,0.012271018258096384
576,0.013137836300302297
577,0.013520677590609662
578,0.01261530858963462
579,0.011895191664474883
580,0.013474192852819604
581,0.012423269267726158
582,0.012430087746387082
583,0.012022751499898732
584,0.011818860798874604
585,0.011614741508050688
586,0.01402712129389069
587,0.012909120223152317
588,0.012453988310880959
589,0.011318469087460212
590,0.01202255319471338
591,0.011883920823623027
592,0.01135572134184518
593,0.011827413416800223
594,0.011991431421068097
595,0.011546998168341815
596,0.011648024482253407
597,0.012041505093553237
598,0.011486180376128427
599,0.012199511801424836
600,0.011815360173516507
601,0.012439204196977829
602,0.011518366959145558
603,0.012460376069481884
604,0.01318860937109483
605,0.012284523483166205
606,0.012574608745386026
607,0.012902021482919477
608,0.01207673063202362
609,0.011548314376601152
610,0.011224376037716866
611,0.011241395059706909
612,0.011812137356693191
613,0.011727735458407551
614,0.011195188903781985
615,0.012625449661365045
616,0.012028809603569763
617,0.011198072245211474
618,0.011076172273273446
619,0.010758925420564733
620,0.011877345187323434
621,0.01180887660510572
622,0.01225316704949364
623,0.011972815106024168
624,0.012042971477577729
625,0.0113310062110291
626,0.011466355736566973
627,0.011521282655719136
628,0.013047136466151901
629,0.012723458440242601
630,0.012398858920538
631,0.013298189799700464
632,0.01203953951231337
633,0.012115817625142102
634,0.01218088115066556
635,0.01262683595164812
636,0.013524482583826674
637,0.013685863348655403
638,0.013071548044016319
639,0.01239684914305274
640,0.013131542846427433
641,0.011989478828451996
642,0.011216500183633928
643,0.011941964222517396
644,0.0133551349447641
645,0.012460729107260704
646,0.01131760301567348
647,0.011275610287806817
648,0.010305403415778918
649,0.010673395615802812
650,0.011555571765971504
651,0.010843032621778548
652,0.011396265048201062
653,0.011751754932837295
654,0.012304751900956035
655,0.01166785549971142
656,0.010410344253094601
657,0.01131788784238909
658,0.010722821495229644
659,0.010194020262653274
660,0.010845590307975985
661,0.011111105717385985
662,0.011924123715808881
663,0.011495543502470744
664,0.01211671274255163
665,0.012198964915504413
666,0.011130229071048754
667,0.010496698710734822
668,0.01046700614304947
669,0.01019977279273527
670,0.01071867541343506
671,0.010217901893026595
672,0.011056256480515003
673,0.010943601589782961
674,0.010763458092696965
675,0.010119973291044257
676,0.010079075274656393
677,0.010458878798609865
678,0.010785042083755667
679,0.009873465169221163
680,0.010871516873261758
681,0.011148335112790977
682,0.009884501341730356
683,0.009935474330891989
684,0.010456756896538926
685,0.010700788007982607
686,0.010600288132471698
687,0.010179512053062873
688,0.010702697684921856
689,0.010748250318491566
690,0.010365736205130816
691,0.010122568388136901
692,0.009960017873839076
693,0.009477716920498227
694,0.00994121840423239
695,0.009636172326281667
696,0.010027727378266198
697,0.00949119805591181
698,0.010434764013293065
699,0.01045445169022839
700,0.01236850586220888
701,0.011811682613499994
702,0.010927259863819927
703,0.010502808261662722
704,0.011383674830930042
705,0.010451346228364855
706,0.010389709554146975
707,0.010022350221074052
708,0.009647002435355847
709,0.00972365093184635
710,0.00977575862946521
711,0.011406328271342707
712,0.01085810677614063
713,0.01071441755630076
714,0.010976511910225131
715,0.010818850822813277
716,0.010961374983058445
717,0.010842468365029032
718,0.010576018897284354
719,0.009911004345797534
720,0.011292694668684686
721,0.010814984586821603
722,0.010708681806655867
723,0.009991137701685407
724,0.010054969436688614
725,0.009784953993013394
726,0.01023002337231966
727,0.01062173504448895
728,0.011170866774461632
729,0.011991907268696065
730,0.013419834614199187
731,0.011565008300489612
732,0.012206215336586215
733,0.011542274591712547
734,0.012187813932541758
735,0.011682666713438396
736,0.01105375706850152
737,0.01229575923311391
738,0.011378193066255855
739,0.012410617965672697
740,0.012207635886235428
741,0.012913060707173176
742,0.011264344993313509
743,0.00994558580818453
744,0.009692896673056697
745,0.011628847386288856
746,0.011178010201547295
747,0.011350677465088665
748,0.010089091000346733
749,0.010927776174087609
750,0.010886000402803932
751,0.01145114642401625
752,0.011982676514890045
753,0.010789328470959194
754,0.011210769340063311
755,0.010673252873987491
756,0.011511039961728134
757,0.010282854674317474
758,0.00977112163257386
759,0.00966946266791118
760,0.010687772633640893
761,0.010800818654908133
762,0.011605496011075698
763,0.010104789473449014
764,0.010112781177407928
765,0.009276616852730513
766,0.01000418238774208
767,0.010309571624800031
768,0.010155126427499843
769,0.009376144992919373
770,0.011602323078217782
771,0.011047458084898867
772,0.010213558487261512
773,0.011090152090348835
774,0.01079094219520422
775,0.010877069210567112
776,0.010626825138128229
777,0.010223045063737248
778,0.00977696806824367
779,0.0104500848101452
780,0.009622233038369035
781,0.009818566988022732
782,0.010406424416162605
783,0.011833249840752355
784,0.010856829700060189
785,0.00976490616033386
786,0.0095481939830019
787,0.009649999714123883
788,0.010161552070972643
789,0.009884468637340302
790,0.009422896662726998
791,0.009109421142576528
792,0.009376226774682956
793,0.009807154694239475
794,0.009830415697901376
795,0.01000705368018576
796,0.008933414912982178
797,0.009615027162778591
798,0.01049859166544463
799,0.010573733963870577
800,0.010462929045648448
801,0.010744705064488309
802,0.010270832380878605
803,0.010011231352109462
804,0.01016170677030459
805,0.008971348787391824
806,0.00897954249688025
807,0.00964130471194429
808,0.009660385848422135
809,0.009505720052402467
810,0.00938695523655042
811,0.009943782850833876
812,0.008472938614431769
813,0.00939481457628842
814,0.009382062242366374
815,0.008987026355628456
816,0.00949782834088962
817,0.009287021272549672
818,0.008819371811114252
819,0.009317514162311065
820,0.009398116954668825
821,0.009267796704079956
822,0.008707945592634912
823,0.010393108440829175
824,0.011267607100307941
825,0.00885019448885162
826,0.009649138822818972
827,0.00857021488315825
828,0.008627678858049746
829,0.009311828246739293
830,0.0105323456809856
831,0.009701323653903924
832,0.00886302366520145
833,0.008910144454733069
834,0.009023378927460206
835,0.009485896152909845
836,0.009149690466334246
837,0.009515182564168103
838,0.009868758256613677
839,0.009474422957282513
840,0.009578672395686485
841,0.008779813219527048
842,0.009185446509426194
843,0.009023486894355821
844,0.009571771478346949
845,0.009087815523214107
846,0.009262658356289779
847,0.009490112191997468
848,0.0087746409616167
849,0.00909593836071768
850,0.009068143529085708
851,0.008904573673914586
852,0.009254607105893748
853,0.010362735741572189
854,0.008836493411633586
855,0.009756418668465423
856,0.009057829414294767
857,0.009077961298836661
858,0.009373051530149366
859,0.009385155455674976
860,0.00851176620926708
861,0.008447379406009401
862,0.008855047170072794
863,0.01019332422375945
864,0.009376867100529904
865,0.008851074547107731
866,0.009034630252114897
867,0.00928103390781741
868,0.009798021055758
869,0.009696076441157078
870,0.009381546605644482
871,0.009266363165806979
872,0.010043409611431084
873,0.009134911383236093
874,0.008747922597519522
875,0.009003924804606609
876,0.008640755574950683
877,0.009677201185175883
878,0.00905208443457793
879,0.008665706978977792
880,0.008878594597003289
881,0.009277622456595833
882,0.008586345697819655
883,0.008744330469718469
884,0.009257281049420791
885,0.009042346475845469
886,0.009621402922285987
887,0.00932417475684945
888,0.008889412540676338
889,0.00868737097230873
890,0.00854882161365822
891,0.009445542968543512
892,0.008807525412911283
893,0.00950276928987088
894,0.00938430948216202
895,0.0098239162637453
896,0.009666339045257441
897,0.009010541909706913
898,0.009611321347100394
899,0.00933962274575606
900,0.009187540704650539
901,0.010257419007497706
902,0.01000076431747792
903,0.009268620708358608
904,0.008893518517392554
905,0.009632674968867962
906,0.009911340985646737
907,0.009232596968234117
908,0.009429468340905649
909,0.009810474376925933
910,0.009365214774983801
911,0.010250264429487288
912,0.010237848519214563
913,0.010284322438695068
914,0.010287569694420589
915,0.010087444189204169
916,0.010378015709907882
917,0.010251801444350608
918,0.010200099853266562
919,0.0114108342178432
920,0.011964098051456469
921,0.010279199515935034
922,0.010158172808587551
923,0.009869638464546629
924,0.009886073181405663
925,0.011266859131865203
926,0.009004520626539099
927,0.00818251057561221
928,0.008966130811521518
929,0.009580679794973028
930,0.009396734323153006
931,0.00932469593992989
932,0.010133276219546263
933,0.009663645876571536
934,0.008589291113561817
935,0.009041320865175553
936,0.009124476279664253
937,0.00972627241364015
938,0.010258783594638641
939,0.010219537495036743
940,0.009772246836551599
941,0.01010356580705515
942,0.009623916212668908
943,0.008736847583869738
944,0.009519815553046231
945,0.008796874159348331
946,0.00872736968033548
947,0.009878986290589507
948,0.008895968885294028
949,0.008702550648844667
950,0.009249925887810864
951,0.00917047547409311
952,0.009603243786841631
953,0.010294600880505251
954,0.009310421317682735
955,0.009416822369010853
956,0.010461817528786404
957,0.010145830140183014
958,0.010102988378743507
959,0.010421000046855105
960,0.010007491676203375
961,0.009992877503723971
962,0.008565121870820544
963,0.009216821203673524
964,0.00893276066718889
965,0.008488787595914411
966,0.009897727161712413
967,0.00910616502265579
968,0.009443264371449394
969,0.008539212801094567
970,0.008854244004136749
971,0.008820825929953051
972,0.009353411832957395
973,0.010436553241951125
974,0.010296717909763433
975,0.00927597371628508
976,0.00926605919708631
977,0.009751995983866177
978,0.008956623654479958
979,0.009513692938656147
980,0.009035081752309842
981,0.009217159598067935
982,0.009215115818993322
983,0.010153221881150134
984,0.009367145764242326
985,0.00901686171502141
986,0.009474769201395767
987,0.00841804955520534
988,0.007934517077436405
989,0.007799568610997605
990,0.008062353657026376
991,0.007674109515002263
992,0.008451012836303562
993,0.008223716593680106
994,0.00814321345283783
995,0.008192501405054438
996,0.008361730466796351
997,0.009147086421892579
998,0.008867323041028743
999,0.009347624802363239
