,RunNumber,Staves,Rows,PedestalValue
667,303245,5C,S2T,0.7174059896419726
668,303245,5C,S3B,0.46453501463634317
669,303245,5C,S3T,0.5055167755010133
670,303245,5C,S4B,0.5055167755010133
671,303245,5C,S4T,0.5055167755010133
672,303245,6A,M1B,0.4893042107633416
673,303245,6A,M1T,0.5586579599189372
674,303245,6A,M2B,0.37198829092546726
675,303245,6A,M2T,0.5440216167529836
676,303245,6A,M3B,0.4591308263904526
677,303245,6A,M3T,0.37311416347669446
678,303245,6A,M4B,0.5660887187570367
679,303245,6A,M4T,0.4960594460707048
680,303245,6A,S1B,0.6766494032875479
681,303245,6A,S1T,0.6027921639270435
682,303245,6A,S2B,0.36072956541319523
683,303245,6A,S2T,0.36793514974104935
684,303245,6A,S3B,0.2616527809052015
685,303245,6A,S3T,0.38077009682503943
686,303245,6A,S4B,0.38077009682503943
687,303245,6A,S4T,0.38077009682503943
688,303245,6C,M1B,0.37221346543571265
689,303245,6C,M1T,0.37221346543571265
690,303245,6C,M2B,0.6946633641071831
691,303245,6C,M2T,0.6908353974330106
692,303245,6C,M3B,0.4832244989867147
693,303245,6C,M3T,0.5167755010132853
694,303245,6C,M4B,0.3891015537041207
695,303245,6C,M4T,0.4793965323125422
696,303245,6C,S1B,0.25714929070029274
697,303245,6C,S1T,0.25782481423102904
698,303245,6C,S2B,0.6595361405088944
699,303245,6C,S2T,0.6057194325602342
700,303245,6C,S3B,0.5278090520153119
701,303245,6C,S3T,0.6021166403963072
702,303245,6C,S4B,0.6021166403963072
703,303245,6C,S4T,0.6021166403963072
704,303245,7A,M1B,0.6581850934474218
705,303245,7A,M1T,0.5079936951137132
706,303245,7A,M2B,0.3465435712677325
707,303245,7A,M2T,0.4708399009232155
708,303245,7A,M3B,0.3796442242738122
709,303245,7A,M3T,0.37266381445620356
710,303245,7A,M4B,0.44156721459130827
711,303245,7A,M4T,0.5208286421977032
712,303245,7A,S1B,0.6525557306912857
713,303245,7A,S1T,0.487953163701869
714,303245,7A,S2B,0.26007655933348345
715,303245,7A,S2T,0.6043683854987616
716,303245,7A,S3B,0.41116865570817385
717,303245,7A,S3T,0.3724386399459581
718,303245,7A,S4B,0.3724386399459581
719,303245,7A,S4T,0.3724386399459581
720,303245,7C,M1B,0.4298581400585454
721,303245,7C,M1T,0.3724386399459581
722,303245,7C,M2B,0.5361405088943931
723,303245,7C,M2T,0.5994145462733619
724,303245,7C,M3B,0.4920063048862869
725,303245,7C,M3T,0.41229452825940105
726,303245,7C,M4B,0.47736996172033325
727,303245,7C,M4T,0.40846656158522854
728,303245,7C,S1B,0.36253096149515873
729,303245,7C,S1T,0.3368610673271786
730,303245,7C,S2B,0.5994145462733619
731,303245,7C,S2T,0.6849808601666292
732,303245,7C,S3B,0.3895519027246116
733,303245,7C,S3T,0.5417698716505291
734,303245,7C,S4B,0.5417698716505291
735,303245,7C,S4T,0.5417698716505291
736,303245,8A,M1B,0.578022967800045
737,303245,8A,M1T,0.48750281468137807
738,303245,8A,M2B,0.37108759288448545
739,303245,8A,M2T,0.48750281468137807
740,303245,8A,M3B,0.37153794190497635
741,303245,8A,M3T,0.49358252645800493
742,303245,8A,M4B,0.5293852735870299
743,303245,8A,M4T,0.48997973429407793
744,303245,8A,S1B,0.5449223147939654
745,303245,8A,S1T,0.3773924791713578
746,303245,8A,S2B,0.3902274262553479
747,303245,8A,S2T,0.6701193424904301
748,303245,8A,S3B,0.4647601891465886
749,303245,8A,S3T,0.49358252645800493
750,303245,8A,S4B,0.49358252645800493
751,303245,8A,S4T,0.49358252645800493
752,303245,8C,M1B,0.48750281468137807
753,303245,8C,M1T,0.37221346543571265
754,303245,8C,M2B,0.6023418149065526
755,303245,8C,M2T,0.6142760639495609
756,303245,8C,M3B,0.5419950461607747
757,303245,8C,M3T,0.49110560684530513
758,303245,8C,M4B,0.4546273361855438
759,303245,8C,M4T,0.35419950461607747
760,303245,8C,S1B,0.36230578698491334
761,303245,8C,S1T,0.28417023192974555
762,303245,8C,S2B,0.6581850934474218
763,303245,8C,S2T,0.545823012834947
764,303245,8C,S3B,0.49966223823463185
765,303245,8C,S3T,0.5766719207385724
766,303245,8C,S4B,0.5766719207385724
767,303245,8C,S4T,0.5766719207385724
768,303246,1A,M1B,0.4809727538842603
769,303246,1A,M1T,0.4430308489079036
770,303246,1A,M2B,0.7041206935374915
771,303246,1A,M2T,0.8630938977707723
772,303246,1A,M3B,0.5985138482323801
773,303246,1A,M3T,0.5922089619455078
774,303246,1A,M4B,0.574420175636118
775,303246,1A,M4T,0.3931546948885386
776,303246,1A,S1B,0.4877279891916235
777,303246,1A,S1T,0.5331006530060797
778,303246,1A,S2B,0.44697140283719883
779,303246,1A,S2T,0.5079936951137132
780,303246,1A,S3B,0.41116865570817385
781,303246,1A,S3T,0.625084440441342
782,303246,1A,S4B,0.3490204908804323
783,303246,1A,S4T,0.5591083089394281
784,303246,1C,M1B,0.4310965998648953
785,303246,1C,M1T,0.4053141184417924
786,303246,1C,M2B,0.33460932222472417
787,303246,1C,M2T,0.7559108308939428
788,303246,1C,M3B,0.7248367484800721
789,303246,1C,M3T,0.6196802521954514
790,303246,1C,M4B,0.6953388876379194
791,303246,1C,M4T,0.5746453501463634
792,303246,1C,S1B,0.48705246566088717
793,303246,1C,S1T,0.4890790362530962
794,303246,1C,S2B,0.5151992794415672
795,303246,1C,S2T,0.5052916009907679
796,303246,1C,S3B,0.48750281468137807
797,303246,1C,S3T,0.5003377617653681
798,303246,1C,S4B,0.6295879306462508
799,303246,1C,S4T,0.6361179914433686
800,303246,2A,M1B,0.5522404863769421
801,303246,2A,M1T,0.4567664940328755
802,303246,2A,M2B,0.841927493807701
803,303246,2A,M2T,0.4712902499437064
804,303246,2A,M3B,0.5514523755910831
805,303246,2A,M3T,0.6469263679351498
806,303246,2A,M4B,0.2524206259851385
807,303246,2A,M4T,0.461382571492907
808,303246,2A,S1B,0.43875253321324026
809,303246,2A,S1T,0.4729790587705472
810,303246,2A,S2B,0.28687232605269086
811,303246,2A,S2T,0.3787435262328305
812,303246,2A,S3B,0.4908804323350597
813,303246,2A,S3T,0.542670569691511
814,303246,2A,S4B,0.542670569691511
815,303246,2A,S4T,0.542670569691511
816,303246,2C,M1B,0.4189371763116415
817,303246,2C,M1T,0.427606394956091
818,303246,2C,M2B,0.7029948209862644
819,303246,2C,M2T,0.5133978833596037
820,303246,2C,M3B,0.4456203557757262
821,303246,2C,M3T,0.42850709299707274
822,303246,2C,M4B,0.6032425129475343
823,303246,2C,M4T,0.7255122720108084
824,303246,2C,S1B,0.4390902949786084
825,303246,2C,S1T,0.49628462058095024
826,303246,2C,S2B,0.295654131952263
827,303246,2C,S2T,0.2407115514523756
828,303246,2C,S3B,0.7392479171357802
829,303246,2C,S3T,0.7881107858590408
830,303246,2C,S4B,0.7881107858590408
831,303246,2C,S4T,0.7881107858590408
832,303246,3A,M1B,0.5158748029723036
833,303246,3A,M1T,0.190272461157397
834,303246,3A,M2B,0.5354649853636568
835,303246,3A,M2T,0.6861067327178564
836,303246,3A,M3B,0.40373789687007433
837,303246,3A,M3T,0.6016662913758163
838,303246,3A,M4B,0.5649628462058095
839,303246,3A,M4T,0.602566989416798
840,303246,3A,S1B,0.5131727088493583
841,303246,3A,S1T,0.36770997523080384
842,303246,3A,S2B,0.5561810403062374
843,303246,3A,S2T,0.46408466561585227
844,303246,3A,S3B,0.18666966899346993
845,303246,3A,S3T,0.6226075208286422
846,303246,3A,S4B,0.6226075208286422
847,303246,3A,S4T,0.6226075208286422
848,303246,3C,M1B,0.48750281468137807
849,303246,3C,M1T,0.4217518576897095
850,303246,3C,M2B,0.41432109885161
851,303246,3C,M2T,0.3758162575996397
852,303246,3C,M3B,0.6232830443593785
853,303246,3C,M3T,0.5192524206259852
854,303246,3C,M4B,0.646025669894168
855,303246,3C,M4T,0.45890565188020715
856,303246,3C,S1B,0.5944607070479622
857,303246,3C,S1T,0.3436163026345418
858,303246,3C,S2B,0.461382571492907
859,303246,3C,S2T,0.3936050439090295
860,303246,3C,S3B,0.5791488403512722
861,303246,3C,S3T,0.7167304661112361
862,303246,3C,S4B,0.7167304661112361
863,303246,3C,S4T,0.7167304661112361
864,303246,4A,M1B,0.5212789912181941
865,303246,4A,M1T,0.2587255122720108
866,303246,4A,M2B,0.5676649403287548
867,303246,4A,M2T,0.6097725737446521
868,303246,4A,M3B,0.33190722810177886
869,303246,4A,M3T,0.6845305111461383
870,303246,4A,M4B,0.5149741049313218
871,303246,4A,M4T,0.4825489754559784
872,303246,4A,S1B,0.35825264580049543
873,303246,4A,S1T,0.25714929070029274
874,303246,4A,S2B,0.6266606620130601
875,303246,4A,S2T,0.6933123170457104
876,303246,4A,S3B,0.40373789687007433
877,303246,4A,S3T,0.49178113037604143
878,303246,4A,S4B,0.49178113037604143
879,303246,4A,S4T,0.49178113037604143
880,303246,4C,M1B,0.5582076108984463
881,303246,4C,M1T,0.17338437288898895
882,303246,4C,M2B,0.3821211438865121
883,303246,4C,M2T,0.6338662463409142
884,303246,4C,M3B,0.5890565188020715
885,303246,4C,M3T,0.5928844854762441
886,303246,4C,M4B,0.6205809502364332
887,303246,4C,M4T,0.3850484125197028
888,303246,4C,S1B,0.6816032425129476
889,303246,4C,S1T,0.5476244089169107
890,303246,4C,S2B,0.24724161224949337
891,303246,4C,S2T,0.3460932222472416
892,303246,4C,S3B,0.4890790362530962
893,303246,4C,S3T,0.5194775951362306
894,303246,4C,S4B,0.5194775951362306
895,303246,4C,S4T,0.5194775951362306
896,303246,5A,M1B,0.5291600990767845
897,303246,5A,M1T,0.25669894167980184
898,303246,5A,M2B,0.5845530285971628
899,303246,5A,M2T,0.6370186894843504
900,303246,5A,M3B,0.3454176987165053
901,303246,5A,M3T,0.60099076784508
902,303246,5A,M4B,0.4712902499437064
903,303246,5A,M4T,0.530961495158748
904,303246,5A,S1B,0.37604143210988517
905,303246,5A,S1T,0.36928619680252195
906,303246,5A,S2B,0.7149290700292728
907,303246,5A,S2T,0.37604143210988517
908,303246,5A,S3B,0.3492456653906778
909,303246,5A,S3T,0.596937626660662
910,303246,5A,S4B,0.596937626660662
911,303246,5A,S4T,0.596937626660662
912,303246,5C,M1B,0.474667867597388
913,303246,5C,M1T,0.2776401711326278
914,303246,5C,M2B,0.3505967124521504
915,303246,5C,M2T,0.5478495834271561
916,303246,5C,M3B,0.6856563836973655
917,303246,5C,M3T,0.6512046836298131
918,303246,5C,M4B,0.7009682503940554
919,303246,5C,M4T,0.545823012834947
920,303246,5C,S1B,0.6000900698040982
921,303246,5C,S1T,0.48750281468137807
922,303246,5C,S2B,0.2533213240261203
923,303246,5C,S2T,0.22539968475568567
924,303246,5C,S3B,0.5753208736770997
925,303246,5C,S3T,0.6620130601215942
926,303246,5C,S4B,0.6620130601215942
927,303246,5C,S4T,0.6620130601215942
928,303246,6A,M1B,0.48750281468137807
929,303246,6A,M1T,0.3803197478045485
930,303246,6A,M2B,0.49065525782481423
931,303246,6A,M2T,0.5829768070254447
932,303246,6A,M3B,0.34001351047061473
933,303246,6A,M3T,0.6041432109885161
934,303246,6A,M4B,0.4417923891015537
935,303246,6A,M4T,0.61382571492907
936,303246,6A,S1B,0.32830443593785186
937,303246,6A,S1T,0.23057869849133078
938,303246,6A,S2B,0.5246566088718757
939,303246,6A,S2T,0.572393605043909
940,303246,6A,S3B,0.491555955865796
941,303246,6A,S3T,0.4730916460256699
942,303246,6A,S4B,0.4730916460256699
943,303246,6A,S4T,0.4730916460256699
944,303246,6C,M1B,0.542670569691511
945,303246,6C,M1T,0.49628462058095024
946,303246,6C,M2B,0.4586804773699617
947,303246,6C,M2T,0.46048187345192526
948,303246,6C,M3B,0.5964872776401712
949,303246,6C,M3T,0.6376942130150867
950,303246,6C,M4B,0.5016888088268409
951,303246,6C,M4T,0.5496509795091196
952,303246,6C,S1B,0.6032425129475343
953,303246,6C,S1T,0.6021166403963072
954,303246,6C,S2B,0.43188471065075434
955,303246,6C,S2T,0.45665390677775275
956,303246,6C,S3B,0.606620130601216
957,303246,6C,S3T,0.6696689934699392
958,303246,6C,S4B,0.6696689934699392
959,303246,6C,S4T,0.6696689934699392
960,303246,7A,M1B,0.3936050439090295
961,303246,7A,M1T,0.30938977707723486
962,303246,7A,M2B,0.6063949560909705
963,303246,7A,M2T,0.6223823463183967
964,303246,7A,M3B,0.419950461607746
965,303246,7A,M3T,0.6775501013285297
966,303246,7A,M4B,0.4091420851159649
967,303246,7A,M4T,0.4798468813330331
968,303246,7A,S1B,0.2616527809052015
969,303246,7A,S1T,0.2569241161900473
970,303246,7A,S2B,0.6012159423553254
971,303246,7A,S2T,0.5492006304886287
972,303246,7A,S3B,0.5174510245440216
973,303246,7A,S3T,0.5237559108308939
974,303246,7A,S4B,0.5237559108308939
975,303246,7A,S4T,0.5237559108308939
976,303246,7C,M1B,0.48750281468137807
977,303246,7C,M1T,0.4850258950686782
978,303246,7C,M2B,0.41004278315694664
979,303246,7C,M2T,0.45890565188020715
980,303246,7C,M3B,0.6653906777752758
981,303246,7C,M3T,0.6027921639270435
982,303246,7C,M4B,0.7266381445620356
983,303246,7C,M4T,0.5656383697365458
984,303246,7C,S1B,0.6640396307138032
985,303246,7C,S1T,0.6199054267056969
986,303246,7C,S2B,0.3120918712001801
987,303246,7C,S2T,0.36748480072055845
988,303246,7C,S3B,0.6176536816032425
989,303246,7C,S3T,0.4866021166403963
990,303246,7C,S4B,0.4866021166403963
991,303246,7C,S4T,0.4866021166403963
992,303246,8A,M1B,0.4886286872326053
993,303246,8A,M1T,0.48750281468137807
994,303246,8A,M2B,0.5419950461607747
995,303246,8A,M2T,0.48750281468137807
996,303246,8A,M3B,0.353974330105832
997,303246,8A,M3T,0.6658410267957667
998,303246,8A,M4B,0.4305336635892817
999,303246,8A,M4T,0.6372438639945959
1000,303246,8A,S1B,0.37784282819184867
1001,303246,8A,S1T,0.28169331231704575
1002,303246,8A,S2B,0.6581850934474218
1003,303246,8A,S2T,0.2855212789912182
1004,303246,8A,S3B,0.5489754559783833
1005,303246,8A,S3T,0.7083990092321549
1006,303246,8A,S4B,0.7083990092321549
1007,303246,8A,S4T,0.7083990092321549
1008,303246,8C,M1B,0.48750281468137807
1009,303246,8C,M1T,0.4902049088043234
1010,303246,8C,M2B,0.3424904300833146
1011,303246,8C,M2T,0.46273361855437967
1012,303246,8C,M3B,0.5759963972078361
1013,303246,8C,M3T,0.5651880207160549
1014,303246,8C,M4B,0.6773249268182842
1015,303246,8C,M4T,0.5690159873902274
1016,303246,8C,S1B,0.6027921639270435
1017,303246,8C,S1T,0.6021166403963072
1018,303246,8C,S2B,0.3440666516550327
1019,303246,8C,S2T,0.2979058770547174
1020,303246,8C,S3B,0.5931096599864896
1021,303246,8C,S3T,0.5469488853861743
1022,303246,8C,S4B,0.5469488853861743
1023,303246,8C,S4T,0.5469488853861743
1024,303247,1A,M1B,0.5771222697590632
1025,303247,1A,M1T,0.6070704796217068
1026,303247,1A,M2B,0.7487052465660887
1027,303247,1A,M2T,0.5136230578698492
1028,303247,1A,M3B,0.6743976581850935
1029,303247,1A,M3T,0.6428732267507318
1030,303247,1A,M4B,0.47399234406665164
1031,303247,1A,M4T,0.6993920288223373
1032,303247,1A,S1B,0.4166854312091871
1033,303247,1A,S1T,0.40621481648277413
1034,303247,1A,S2B,0.5807250619229903
1035,303247,1A,S2T,0.6157396982661563
1036,303247,1A,S3B,0.42040081062823687
1037,303247,1A,S3T,0.7527583877505066
1038,303247,1A,S4B,0.3800945732943031
1039,303247,1A,S4T,0.5820761089844629
1040,303247,1C,M1B,0.4590182391353299
1041,303247,1C,M1T,0.525332132402612
1042,303247,1C,M2B,0.4014861517676199
1043,303247,1C,M2T,0.438865120468363
1044,303247,1C,M3B,0.5332132402612024
1045,303247,1C,M3T,0.5151992794415672
1046,303247,1C,M4B,0.4805224048637694
1047,303247,1C,M4T,0.487953163701869
1048,303247,1C,S1B,0.4522630038279667
1049,303247,1C,S1T,0.40317496059446073
1050,303247,1C,S2B,0.6495158748029723
1051,303247,1C,S2T,0.5485251069578924
1052,303247,1C,S3B,0.48750281468137807
1053,303247,1C,S3T,0.5037153794190498
1054,303247,1C,S4B,0.47444269308714254
1055,303247,1C,S4T,0.6293627561360053
1056,303247,2A,M1B,0.4914433686106733
1057,303247,2A,M1T,0.42141409592434137
1058,303247,2A,M2B,0.5001125872551228
1059,303247,2A,M2T,0.2445395181265481
1060,303247,2A,M3B,0.6208061247466787
1061,303247,2A,M3T,0.4188245890565188
1062,303247,2A,M4B,0.35419950461607747
1063,303247,2A,M4T,0.6190047286647151
1064,303247,2A,S1B,0.5757712226975906
1065,303247,2A,S1T,0.4904300833145688
1066,303247,2A,S2B,0.0
1067,303247,2A,S2T,0.18396757487052467
1068,303247,2A,S3B,0.6554829993244765
1069,303247,2A,S3T,0.7464535014636343
1070,303247,2A,S4B,0.7464535014636343
1071,303247,2A,S4T,0.7464535014636343
1072,303247,2C,M1B,0.3535239810853411
1073,303247,2C,M1T,0.4407791038054492
1074,303247,2C,M2B,0.33596036928619677
1075,303247,2C,M2T,0.2172934023868498
1076,303247,2C,M3B,0.38932672821436615
1077,303247,2C,M3T,0.3429407791038055
1078,303247,2C,M4B,0.3873001576221572
1079,303247,2C,M4T,0.43818959693762666
1080,303247,2C,S1B,0.54222022067102
1081,303247,2C,S1T,0.4011483900022518
1082,303247,2C,S2B,0.2929520378293177
1083,303247,2C,S2T,0.2553478946183292
1084,303247,2C,S3B,0.621481648277415
1085,303247,2C,S3T,0.6491781130376042
1086,303247,2C,S4B,0.6491781130376042
1087,303247,2C,S4T,0.6491781130376042
1088,303247,3A,M1B,0.4406665165503265
1089,303247,3A,M1T,0.22787660436838553
1090,303247,3A,M2B,0.5940103580274713
1091,303247,3A,M2T,0.5609097050213916
1092,303247,3A,M3B,0.5793740148615176
1093,303247,3A,M3T,0.5807250619229903
1094,303247,3A,M4B,0.5079936951137132
1095,303247,3A,M4T,0.2366584102679577
1096,303247,3A,S1B,0.4573294303084891
1097,303247,3A,S1T,1.0
1098,303247,3A,S2B,0.6131501913983337
1099,303247,3A,S2T,0.3161450123845981
1100,303247,3A,S3B,0.408691736095474
1101,303247,3A,S3T,0.5906327403737897
1102,303247,3A,S4B,0.5906327403737897
1103,303247,3A,S4T,0.5906327403737897
1104,303247,3C,M1B,0.48750281468137807
1105,303247,3C,M1T,0.487953163701869
1106,303247,3C,M2B,0.38437288898896643
1107,303247,3C,M2T,0.32087367709975234
1108,303247,3C,M3B,0.49853636568340465
1109,303247,3C,M3T,0.41161900472866475
1110,303247,3C,M4B,0.45440216167529834
1111,303247,3C,M4T,0.4021616752983562
1112,303247,3C,S1B,0.7133528484575546
1113,303247,3C,S1T,0.6561585228552128
1114,303247,3C,S2B,0.36883584778203105
1115,303247,3C,S2T,0.3465435712677325
1116,303247,3C,S3B,0.5138482323800946
1117,303247,3C,S3T,0.2965548299932448
1118,303247,3C,S4B,0.2965548299932448
1119,303247,3C,S4T,0.2965548299932448
1120,303247,4A,M1B,0.41387074983111916
1121,303247,4A,M1T,0.4361630263454177
1122,303247,4A,M2B,0.5962621031299257
1123,303247,4A,M2T,0.46408466561585227
1124,303247,4A,M3B,0.49786084215266835
1125,303247,4A,M3T,0.5863544246791264
1126,303247,4A,M4B,0.47219094798468814
1127,303247,4A,M4T,0.4300833145687908
1128,303247,4A,S1B,0.16280117090745327
1129,303247,4A,S1T,0.6032425129475343
1130,303247,4A,S2B,0.7820310740824139
1131,303247,4A,S2T,0.36365683404638594
1132,303247,4A,S3B,0.4742175185768971
1133,303247,4A,S3T,0.6329655482999325
1134,303247,4A,S4B,0.6329655482999325
1135,303247,4A,S4T,0.6329655482999325
1136,303247,4C,M1B,0.7201080837649179
1137,303247,4C,M1T,0.5046160774600316
1138,303247,4C,M2B,0.4014861517676199
1139,303247,4C,M2T,0.4908804323350597
1140,303247,4C,M3B,0.42557982436388203
1141,303247,4C,M3T,0.5694663364107183
1142,303247,4C,M4B,0.6419725287097501
1143,303247,4C,M4T,0.4897545597838325
1144,303247,4C,S1B,0.6313893267282144
1145,303247,4C,S1T,0.6444494483224499
1146,303247,4C,S2B,0.31456879081288
1147,303247,4C,S2T,0.2983562260752083
1148,303247,4C,S3B,0.4679126322900248
1149,303247,4C,S3T,0.4667867597387976
1150,303247,4C,S4B,0.4667867597387976
1151,303247,4C,S4T,0.4667867597387976
1152,303247,5A,M1B,0.3920288223373114
1153,303247,5A,M1T,0.3683854987615402
1154,303247,5A,M2B,0.6196802521954514
1155,303247,5A,M2T,0.587705471740599
1156,303247,5A,M3B,0.6455753208736771
1157,303247,5A,M3T,0.6649403287547849
1158,303247,5A,M4B,0.44201756361179917
1159,303247,5A,M4T,0.32717856338662465
1160,303247,5A,S1B,0.23170457104255798
1161,303247,5A,S1T,0.4877279891916235
1162,303247,5A,S2B,0.5843278540869173
1163,303247,5A,S2T,0.3620806124746679
1164,303247,5A,S3B,0.7205584327854087
1165,303247,5A,S3T,0.595361405088944
1166,303247,5A,S4B,0.595361405088944
1167,303247,5A,S4T,0.595361405088944
1168,303247,5C,M1B,0.7642422877730242
1169,303247,5C,M1T,0.6969151092096375
1170,303247,5C,M2B,0.4017113262778653
1171,303247,5C,M2T,0.3578022967800045
1172,303247,5C,M3B,0.4224273812204459
1173,303247,5C,M3T,0.4402161675298356
1174,303247,5C,M4B,0.49290700292726863
1175,303247,5C,M4T,0.4390902949786084
1176,303247,5C,S1B,0.6811528934924567
1177,303247,5C,S1T,0.5859040756586354
1178,303247,5C,S2B,0.20851159648727763
1179,303247,5C,S2T,0.2677324926818284
1180,303247,5C,S3B,0.49853636568340465
1181,303247,5C,S3T,0.39383021841927496
1182,303247,5C,S4B,0.39383021841927496
1183,303247,5C,S4T,0.39383021841927496
1184,303247,6A,M1B,0.48480072055843276
1185,303247,6A,M1T,0.4188245890565188
1186,303247,6A,M2B,0.6034676874577798
1187,303247,6A,M2T,0.3168205359153344
1188,303247,6A,M3B,0.5208286421977032
1189,303247,6A,M3T,0.5762215717180815
1190,303247,6A,M4B,0.4701643773924792
1191,303247,6A,M4T,0.3042107633415897
1192,303247,6A,S1B,0.2010808376491781
1193,303247,6A,S1T,0.37221346543571265
1194,303247,6A,S2B,0.5845530285971628
1195,303247,6A,S2T,0.610222922765143
1196,303247,6A,S3B,0.8279666741724836
1197,303247,6A,S3T,0.604593560009007
1198,303247,6A,S4B,0.604593560009007
1199,303247,6A,S4T,0.604593560009007
1200,303247,6C,M1B,0.6027921639270435
1201,303247,6C,M1T,0.6039180364782707
1202,303247,6C,M2B,0.21414095924341364
1203,303247,6C,M2T,0.20423328079261427
1204,303247,6C,M3B,0.4080162125647377
1205,303247,6C,M3T,0.4053141184417924
1206,303247,6C,M4B,0.6487277640171133
1207,303247,6C,M4T,0.5413195226300382
1208,303247,6C,S1B,0.7178563386624635
1209,303247,6C,S1T,0.8317946408466561
1210,303247,6C,S2B,0.36770997523080384
1211,303247,6C,S2T,0.30713803197478046
1212,303247,6C,S3B,0.46926367935149743
1213,303247,6C,S3T,0.2607520828642198
1214,303247,6C,S4B,0.2607520828642198
1215,303247,6C,S4T,0.2607520828642198
1216,303247,7A,M1B,0.20288223373114161
1217,303247,7A,M1T,0.46566088718757037
1218,303247,7A,M2B,0.5557306912857465
1219,303247,7A,M2T,0.39270434586804776
1220,303247,7A,M3B,0.6246340914208511
1221,303247,7A,M3T,0.5503265030398559
1222,303247,7A,M4B,0.4771447872100878
1223,303247,7A,M4T,0.3481197928394506
1224,303247,7A,S1B,0.3544246791263229
1225,303247,7A,S1T,0.5991893717631164
1226,303247,7A,S2B,0.7707723485701419
1227,303247,7A,S2T,0.256248592659311
1228,303247,7A,S3B,0.6003152443143436
1229,303247,7A,S3T,0.606620130601216
1230,303247,7A,S4B,0.606620130601216
1231,303247,7A,S4T,0.606620130601216
1232,303247,7C,M1B,0.5451474893042108
1233,303247,7C,M1T,0.6027921639270435
1234,303247,7C,M2B,0.35892816933123173
1235,303247,7C,M2T,0.320198153569016
1236,303247,7C,M3B,0.48344967349696016
1237,303247,7C,M3T,0.47962170682278765
1238,303247,7C,M4B,0.49110560684530513
1239,303247,7C,M4T,0.5645124971853186
1240,303247,7C,S1B,0.6126998423778428
1241,303247,7C,S1T,0.6581850934474218
1242,303247,7C,S2B,0.32627786534564285
1243,303247,7C,S2T,0.26570592208961946
1244,303247,7C,S3B,0.5852285521278991
1245,303247,7C,S3T,0.44381895969376267
1246,303247,7C,S4B,0.44381895969376267
1247,303247,7C,S4T,0.44381895969376267
1248,303247,8A,M1B,0.3884260301733844
1249,303247,8A,M1T,0.48750281468137807
1250,303247,8A,M2B,0.6052690835397433
1251,303247,8A,M2T,0.48750281468137807
1252,303247,8A,M3B,0.7140283719882909
1253,303247,8A,M3T,0.4701643773924792
1254,303247,8A,M4B,0.44697140283719883
1255,303247,8A,M4T,0.48007205584327856
1256,303247,8A,S1B,0.47106507543346093
1257,303247,8A,S1T,0.596937626660662
1258,303247,8A,S2B,0.40959243413645574
1259,303247,8A,S2T,0.2884485476244089
1260,303247,8A,S3B,0.49583427156045934
1261,303247,8A,S3T,0.48344967349696016
1262,303247,8A,S4B,0.48344967349696016
1263,303247,8A,S4T,0.48344967349696016
1264,303247,8C,M1B,0.48750281468137807
1265,303247,8C,M1T,0.6482774149966224
1266,303247,8C,M2B,0.3724386399459581
1267,303247,8C,M2T,0.359603692861968
1268,303247,8C,M3B,0.3575771222697591
1269,303247,8C,M3T,0.5131727088493583
1270,303247,8C,M4B,0.46228326953388876
1271,303247,8C,M4T,0.642422877730241
1272,303247,8C,S1B,0.6507543346093222
1273,303247,8C,S1T,0.7059220896194551
1274,303247,8C,S2B,0.26120243188471065
1275,303247,8C,S2T,0.4573294303084891
1276,303247,8C,S3B,0.4222022067102004
1277,303247,8C,S3T,0.3350596712452151
1278,303247,8C,S4B,0.3350596712452151
1279,303247,8C,S4T,0.3350596712452151
1280,303248,1A,M1B,0.5258950686782257
1281,303248,1A,M1T,0.5260076559333483
1282,303248,1A,M2B,0.5122720108083765
1283,303248,1A,M2T,0.450123845980635
1284,303248,1A,M3B,0.5419950461607747
1285,303248,1A,M3T,0.5442467912632291
1286,303248,1A,M4B,0.48682729115064177
1287,303248,1A,M4T,0.5507768520603468
1288,303248,1A,S1B,0.46813780680027023
1289,303248,1A,S1T,0.4379644224273812
1290,303248,1A,S2B,0.461382571492907
1291,303248,1A,S2T,0.47962170682278765
1292,303248,1A,S3B,0.4294077910380545
1293,303248,1A,S3T,0.5505516775501014
1294,303248,1A,S4B,0.5088943931546949
1295,303248,1A,S4T,0.5370412069353749
1296,303248,1C,M1B,0.49921188921414095
1297,303248,1C,M1T,0.5072055843278541
1298,303248,1C,M2B,0.4902049088043234
1299,303248,1C,M2T,0.42512947534339113
1300,303248,1C,M3B,0.5079936951137132
1301,303248,1C,M3T,0.5296104480972754
1302,303248,1C,M4B,0.5215041657284395
1303,303248,1C,M4T,0.5476244089169107
1304,303248,1C,S1B,0.47376716955640624
1305,303248,1C,S1T,0.4367259626210313
1306,303248,1C,S2B,0.4970727313668093
1307,303248,1C,S2T,0.5095699166854312
1308,303248,1C,S3B,0.48750281468137807
1309,303248,1C,S3T,0.5383922539968475
1310,303248,1C,S4B,0.5392929520378293
1311,303248,1C,S4T,0.546273361855438
1312,303248,2A,M1B,0.4714028371988291
1313,303248,2A,M1T,0.4882909254672371
1314,303248,2A,M2B,0.5451474893042108
1315,303248,2A,M2T,0.4550776852060347
1316,303248,2A,M3B,0.5507768520603468
1317,303248,2A,M3T,0.5109209637469039
1318,303248,2A,M4B,0.48457554604818737
1319,303248,2A,M4T,0.5336635892816933
