,RunNumber,Staves,Rows,PedestalValue
668,293532,5C,S3B,0.5454489087301587
669,293532,5C,S3T,0.5388144841269841
670,293532,5C,S4B,0.5388144841269841
671,293532,5C,S4T,0.5388144841269841
672,293532,6A,M1B,0.5396205357142857
673,293532,6A,M1T,0.5505332341269841
674,293532,6A,M2B,0.4544270833333333
675,293532,6A,M2T,0.5043402777777778
676,293532,6A,M3B,0.4884052579365079
677,293532,6A,M3T,0.572048611111111
678,293532,6A,M4B,0.5206473214285714
679,293532,6A,M4T,0.6368427579365079
680,293532,6A,S1B,0.5474950396825397
681,293532,6A,S1T,0.534970238095238
682,293532,6A,S2B,0.4864831349206349
683,293532,6A,S2T,0.5042162698412698
684,293532,6A,S3B,0.4936135912698412
685,293532,6A,S3T,0.521267361111111
686,293532,6A,S4B,0.521267361111111
687,293532,6A,S4T,0.521267361111111
688,293532,6C,M1B,0.47135416666666663
689,293532,6C,M1T,0.47135416666666663
690,293532,6C,M2B,0.570188492063492
691,293532,6C,M2T,0.5607638888888888
692,293532,6C,M3B,0.5440228174603174
693,293532,6C,M3T,0.5535714285714285
694,293532,6C,M4B,0.6575520833333333
695,293532,6C,M4T,0.5879836309523809
696,293532,6C,S1B,0.4846850198412698
697,293532,6C,S1T,0.4879712301587301
698,293532,6C,S2B,0.525359623015873
699,293532,6C,S2T,0.5476190476190476
700,293532,6C,S3B,0.5360863095238095
701,293532,6C,S3T,0.4798487103174603
702,293532,6C,S4B,0.4798487103174603
703,293532,6C,S4T,0.4798487103174603
704,293532,7A,M1B,0.546688988095238
705,293532,7A,M1T,0.5347842261904762
706,293532,7A,M2B,0.46230158730158727
707,293532,7A,M2T,0.4937375992063492
708,293532,7A,M3B,0.500062003968254
709,293532,7A,M3T,0.5091145833333333
710,293532,7A,M4B,0.576202876984127
711,293532,7A,M4T,0.5751488095238095
712,293532,7A,S1B,0.5669642857142857
713,293532,7A,S1T,0.564422123015873
714,293532,7A,S2B,0.4751364087301587
715,293532,7A,S2T,0.47873263888888884
716,293532,7A,S3B,0.511594742063492
717,293532,7A,S3T,0.5438988095238095
718,293532,7A,S4B,0.5438988095238095
719,293532,7A,S4T,0.5438988095238095
720,293532,7C,M1B,0.4983878968253968
721,293532,7C,M1T,0.47135416666666663
722,293532,7C,M2B,0.5390625
723,293532,7C,M2T,0.5665302579365079
724,293532,7C,M3B,0.531312003968254
725,293532,7C,M3T,0.5656622023809523
726,293532,7C,M4B,0.505704365079365
727,293532,7C,M4T,0.5646081349206349
728,293532,7C,S1B,0.47135416666666663
729,293532,7C,S1T,0.4409722222222222
730,293532,7C,S2B,0.5341021825396824
731,293532,7C,S2T,0.5580357142857142
732,293532,7C,S3B,0.5357762896825397
733,293532,7C,S3T,0.5397445436507936
734,293532,7C,S4B,0.5397445436507936
735,293532,7C,S4T,0.5397445436507936
736,293532,8A,M1B,0.527281746031746
737,293532,8A,M1T,0.4577132936507936
738,293532,8A,M2B,0.45386904761904756
739,293532,8A,M2T,0.5031001984126984
740,293532,8A,M3B,0.5046502976190476
741,293532,8A,M3T,0.47891865079365076
742,293532,8A,M4B,0.5278397817460317
743,293532,8A,M4T,0.18235367063492064
744,293532,8A,S1B,0.5228794642857142
745,293532,8A,S1T,0.5348462301587301
746,293532,8A,S2B,0.45461309523809523
747,293532,8A,S2T,0.585999503968254
748,293532,8A,S3B,0.47166418650793646
749,293532,8A,S3T,0.3459821428571428
750,293532,8A,S4B,0.3459821428571428
751,293532,8A,S4T,0.3459821428571428
752,293532,8C,M1B,0.5031001984126984
753,293532,8C,M1T,0.44314236111111105
754,293532,8C,M2B,0.572234623015873
755,293532,8C,M2T,0.5735367063492063
756,293532,8C,M3B,0.49063740079365076
757,293532,8C,M3T,0.54296875
758,293532,8C,M4B,0.5802331349206349
759,293532,8C,M4T,0.552765376984127
760,293532,8C,S1B,0.4578993055555555
761,293532,8C,S1T,0.49007936507936506
762,293532,8C,S2B,0.5745287698412698
763,293532,8C,S2T,0.6286582341269841
764,293532,8C,S3B,0.5363963293650793
765,293532,8C,S3T,0.5567336309523809
766,293532,8C,S4B,0.5567336309523809
767,293532,8C,S4T,0.5567336309523809
768,293533,1A,M1B,0.5171750992063492
769,293533,1A,M1T,0.5006510416666666
770,293533,1A,M2B,0.5161210317460317
771,293533,1A,M2T,0.501736111111111
772,293533,1A,M3B,0.4878472222222222
773,293533,1A,M3T,0.4859250992063492
774,293533,1A,M4B,0.49572172619047616
775,293533,1A,M4T,0.49020337301587297
776,293533,1A,S1B,0.5062003968253967
777,293533,1A,S1T,0.5016741071428571
778,293533,1A,S2B,0.5181361607142857
779,293533,1A,S2T,0.5071614583333333
780,293533,1A,S3B,0.5217633928571428
781,293533,1A,S3T,0.4937375992063492
782,293533,1A,S4B,0.4920014880952381
783,293533,1A,S4T,0.5153769841269841
784,293533,1C,M1B,0.5031001984126984
785,293533,1C,M1T,0.5031001984126984
786,293533,1C,M2B,0.48735119047619047
787,293533,1C,M2T,0.4885292658730158
788,293533,1C,M3B,0.4878472222222222
789,293533,1C,M3T,0.48710317460317454
790,293533,1C,M4B,0.49125744047619047
791,293533,1C,M4T,0.5151909722222222
792,293533,1C,S1B,0.5093315972222222
793,293533,1C,S1T,0.5082775297619048
794,293533,1C,S2B,0.5030691964285714
795,293533,1C,S2T,0.5002480158730158
796,293533,1C,S3B,0.5031001984126984
797,293533,1C,S3T,0.4898313492063492
798,293533,1C,S4B,0.5107266865079365
799,293533,1C,S4T,0.5109126984126984
800,293533,2A,M1B,0.5067274305555555
801,293533,2A,M1T,0.5120597718253967
802,293533,2A,M2B,0.49435763888888884
803,293533,2A,M2T,0.49317956349206343
804,293533,2A,M3B,0.4874751984126984
805,293533,2A,M3T,0.4841269841269841
806,293533,2A,M4B,0.49857390873015867
807,293533,2A,M4T,0.5104786706349206
808,293533,2A,S1B,0.5078125
809,293533,2A,S1T,0.5047433035714285
810,293533,2A,S2B,0.4880952380952381
811,293533,2A,S2T,0.5007440476190476
812,293533,2A,S3B,0.48716517857142855
813,293533,2A,S3T,0.4897693452380952
814,293533,2A,S4B,0.4897693452380952
815,293533,2A,S4T,0.4897693452380952
816,293533,2C,M1B,0.5013020833333333
817,293533,2C,M1T,0.5042162698412698
818,293533,2C,M2B,0.5088045634920635
819,293533,2C,M2T,0.48753720238095233
820,293533,2C,M3B,0.48728918650793646
821,293533,2C,M3T,0.48753720238095233
822,293533,2C,M4B,0.4946056547619047
823,293533,2C,M4T,0.5192212301587301
824,293533,2C,S1B,0.5046192956349206
825,293533,2C,S1T,0.5085875496031745
826,293533,2C,S2B,0.4952876984126984
827,293533,2C,S2T,0.4878472222222222
828,293533,2C,S3B,0.4931175595238095
829,293533,2C,S3T,0.48790922619047616
830,293533,2C,S4B,0.48790922619047616
831,293533,2C,S4T,0.48790922619047616
832,293533,3A,M1B,0.517485119047619
833,293533,3A,M1T,0.5079985119047619
834,293533,3A,M2B,0.48573908730158727
835,293533,3A,M2T,0.5078125
836,293533,3A,M3B,0.4885292658730158
837,293533,3A,M3T,0.5034102182539683
838,293533,3A,M4B,0.48654513888888884
839,293533,3A,M4T,0.5190972222222222
840,293533,3A,S1B,0.5171750992063492
841,293533,3A,S1T,0.5030381944444444
842,293533,3A,S2B,0.4869171626984127
843,293533,3A,S2T,0.5093005952380952
844,293533,3A,S3B,0.49125744047619047
845,293533,3A,S3T,0.5059523809523809
846,293533,3A,S4B,0.5059523809523809
847,293533,3A,S4T,0.5059523809523809
848,293533,3C,M1B,0.5031001984126984
849,293533,3C,M1T,0.5028521825396824
850,293533,3C,M2B,0.511594742063492
851,293533,3C,M2T,0.5027281746031745
852,293533,3C,M3B,0.5138268849206349
853,293533,3C,M3T,0.5102926587301587
854,293533,3C,M4B,0.5190352182539683
855,293533,3C,M4T,0.5196552579365079
856,293533,3C,S1B,0.5029141865079365
857,293533,3C,S1T,0.5031001984126984
858,293533,3C,S2B,0.5181671626984127
859,293533,3C,S2T,0.5168650793650793
860,293533,3C,S3B,0.5138888888888888
861,293533,3C,S3T,0.501736111111111
862,293533,3C,S4B,0.501736111111111
863,293533,3C,S4T,0.501736111111111
864,293533,4A,M1B,0.5114087301587301
865,293533,4A,M1T,0.5031001984126984
866,293533,4A,M2B,0.4872271825396825
867,293533,4A,M2T,0.5049603174603174
868,293533,4A,M3B,0.49001736111111105
869,293533,4A,M3T,0.5070684523809523
870,293533,4A,M4B,0.5026661706349206
871,293533,4A,M4T,0.5051463293650793
872,293533,4A,S1B,0.5074404761904762
873,293533,4A,S1T,0.5030381944444444
874,293533,4A,S2B,0.5022941468253967
875,293533,4A,S2T,0.5036582341269841
876,293533,4A,S3B,0.4948536706349206
877,293533,4A,S3T,0.5142609126984127
878,293533,4A,S4B,0.5142609126984127
879,293533,4A,S4T,0.5142609126984127
880,293533,4C,M1B,0.5030381944444444
881,293533,4C,M1T,0.4924355158730158
882,293533,4C,M2B,0.5119667658730158
883,293533,4C,M2T,0.5164930555555555
884,293533,4C,M3B,0.5146949404761905
885,293533,4C,M3T,0.5216393849206349
886,293533,4C,M4B,0.5166790674603174
887,293533,4C,M4T,0.5177951388888888
888,293533,4C,S1B,0.5062003968253967
889,293533,4C,S1T,0.5012400793650793
890,293533,4C,S2B,0.5021081349206349
891,293533,4C,S2T,0.5045882936507936
892,293533,4C,S3B,0.5098586309523809
893,293533,4C,S3T,0.5196552579365079
894,293533,4C,S4B,0.5196552579365079
895,293533,4C,S4T,0.5196552579365079
896,293533,5A,M1B,0.5185391865079365
897,293533,5A,M1T,0.5030381944444444
898,293533,5A,M2B,0.49999999999999994
899,293533,5A,M2T,0.503720238095238
900,293533,5A,M3B,0.4947296626984127
901,293533,5A,M3T,0.5053943452380952
902,293533,5A,M4B,0.5020461309523809
903,293533,5A,M4T,0.5003720238095237
904,293533,5A,S1B,0.5034722222222222
905,293533,5A,S1T,0.5031001984126984
906,293533,5A,S2B,0.5034722222222222
907,293533,5A,S2T,0.5202752976190476
908,293533,5A,S3B,0.49801587301587297
909,293533,5A,S3T,0.5146329365079365
910,293533,5A,S4B,0.5146329365079365
911,293533,5A,S4T,0.5146329365079365
912,293533,5C,M1B,0.5024801587301587
913,293533,5C,M1T,0.5006200396825397
914,293533,5C,M2B,0.5163070436507936
915,293533,5C,M2T,0.515562996031746
916,293533,5C,M3B,0.5182291666666666
917,293533,5C,M3T,0.5164310515873015
918,293533,5C,M4B,0.5188492063492063
919,293533,5C,M4T,0.5148189484126984
920,293533,5C,S1B,0.5031001984126984
921,293533,5C,S1T,0.5031001984126984
922,293533,5C,S2B,0.5087425595238095
923,293533,5C,S2T,0.5024801587301587
924,293533,5C,S3B,0.519593253968254
925,293533,5C,S3T,0.5177331349206349
926,293533,5C,S4B,0.5177331349206349
927,293533,5C,S4T,0.5177331349206349
928,293533,6A,M1B,0.5167410714285714
929,293533,6A,M1T,0.5107266865079365
930,293533,6A,M2B,0.49392361111111105
931,293533,6A,M2T,0.5104166666666666
932,293533,6A,M3B,0.4885912698412698
933,293533,6A,M3T,0.5185391865079365
934,293533,6A,M4B,0.5016121031746031
935,293533,6A,M4T,0.5176711309523809
936,293533,6A,S1B,0.5031622023809523
937,293533,6A,S1T,0.5031001984126984
938,293533,6A,S2B,0.5029141865079365
939,293533,6A,S2T,0.50390625
940,293533,6A,S3B,0.5016741071428571
941,293533,6A,S3T,0.5079985119047619
942,293533,6A,S4B,0.5079985119047619
943,293533,6A,S4T,0.5079985119047619
944,293533,6C,M1B,0.5001860119047619
945,293533,6C,M1T,0.5022941468253967
946,293533,6C,M2B,0.5148189484126984
947,293533,6C,M2T,0.5088045634920635
948,293533,6C,M3B,0.5164930555555555
949,293533,6C,M3T,0.5172371031746031
950,293533,6C,M4B,0.5183531746031745
951,293533,6C,M4T,0.5133308531746031
952,293533,6C,S1B,0.5040922619047619
953,293533,6C,S1T,0.5031001984126984
954,293533,6C,S2B,0.5071304563492063
955,293533,6C,S2T,0.5129588293650793
956,293533,6C,S3B,0.5108506944444444
957,293533,6C,S3T,0.5053943452380952
958,293533,6C,S4B,0.5053943452380952
959,293533,6C,S4T,0.5053943452380952
960,293533,7A,M1B,0.5042782738095237
961,293533,7A,M1T,0.5031001984126984
962,293533,7A,M2B,0.5005580357142857
963,293533,7A,M2T,0.5197172619047619
964,293533,7A,M3B,0.5013640873015872
965,293533,7A,M3T,0.5042162698412698
966,293533,7A,M4B,0.515687003968254
967,293533,7A,M4T,0.5181671626984127
968,293533,7A,S1B,0.5040302579365079
969,293533,7A,S1T,0.5031001984126984
970,293533,7A,S2B,0.5030381944444444
971,293533,7A,S2T,0.5031622023809523
972,293533,7A,S3B,0.5064484126984127
973,293533,7A,S3T,0.5109126984126984
974,293533,7A,S4B,0.5109126984126984
975,293533,7A,S4T,0.5109126984126984
976,293533,7C,M1B,0.5031001984126984
977,293533,7C,M1T,0.49882192460317454
978,293533,7C,M2B,0.509734623015873
979,293533,7C,M2T,0.5129588293650793
980,293533,7C,M3B,0.5166170634920635
981,293533,7C,M3T,0.5190352182539683
982,293533,7C,M4B,0.5166790674603174
983,293533,7C,M4T,0.513454861111111
984,293533,7C,S1B,0.5029141865079365
985,293533,7C,S1T,0.49906994047619047
986,293533,7C,S2B,0.5015500992063492
987,293533,7C,S2T,0.5030381944444444
988,293533,7C,S3B,0.5144469246031745
989,293533,7C,S3T,0.5088665674603174
990,293533,7C,S4B,0.5088665674603174
991,293533,7C,S4T,0.5088665674603174
992,293533,8A,M1B,0.5086805555555555
993,293533,8A,M1T,0.4991939484126984
994,293533,8A,M2B,0.49466765873015867
995,293533,8A,M2T,0.5031001984126984
996,293533,8A,M3B,0.5005580357142857
997,293533,8A,M3T,0.5070684523809523
998,293533,8A,M4B,0.5035962301587301
999,293533,8A,M4T,0.4870411706349206
1000,293533,8A,S1B,0.5031001984126984
1001,293533,8A,S1T,0.5031001984126984
1002,293533,8A,S2B,0.5031622023809523
1003,293533,8A,S2T,0.511656746031746
1004,293533,8A,S3B,0.49355158730158727
1005,293533,8A,S3T,0.48772321428571425
1006,293533,8A,S4B,0.48772321428571425
1007,293533,8A,S4T,0.48772321428571425
1008,293533,8C,M1B,0.5031001984126984
1009,293533,8C,M1T,0.48759920634920634
1010,293533,8C,M2B,0.5102926587301587
1011,293533,8C,M2T,0.5163690476190476
1012,293533,8C,M3B,0.5098586309523809
1013,293533,8C,M3T,0.5118427579365079
1014,293533,8C,M4B,0.5180431547619048
1015,293533,8C,M4T,0.5143229166666666
1016,293533,8C,S1B,0.49857390873015867
1017,293533,8C,S1T,0.5031001984126984
1018,293533,8C,S2B,0.5107266865079365
1019,293533,8C,S2T,0.5169270833333333
1020,293533,8C,S3B,0.5188492063492063
1021,293533,8C,S3T,0.5199652777777778
1022,293533,8C,S4B,0.5199652777777778
1023,293533,8C,S4T,0.5199652777777778
1024,297288,1A,M1B,0.4964657738095238
1025,297288,1A,M1T,0.48759920634920634
1026,297288,1A,M2B,0.5081225198412698
1027,297288,1A,M2T,0.503782242063492
1028,297288,1A,M3B,0.4856150793650793
1029,297288,1A,M3T,0.4931175595238095
1030,297288,1A,M4B,0.4995659722222222
1031,297288,1A,M4T,0.4972098214285714
1032,297288,1A,S1B,0.5031622023809523
1033,297288,1A,S1T,0.5225074404761905
1034,297288,1A,S2B,0.517516121031746
1035,297288,1A,S2T,0.5128968253968254
1036,297288,1A,S3B,0.5142609126984127
1037,297288,1A,S3T,0.5106026785714285
1038,297288,1A,S4B,0.4977678571428571
1039,297288,1A,S4T,0.5104786706349206
1040,297288,1C,M1B,0.49789186507936506
1041,297288,1C,M1T,0.4963417658730158
1042,297288,1C,M2B,0.49596974206349204
1043,297288,1C,M2T,0.5060143849206349
1044,297288,1C,M3B,0.49869791666666663
1045,297288,1C,M3T,0.4944196428571428
1046,297288,1C,M4B,0.4946056547619047
1047,297288,1C,M4T,0.4924355158730158
1048,297288,1C,S1B,0.5043712797619048
1049,297288,1C,S1T,0.5143849206349206
1050,297288,1C,S2B,0.49879092261904756
1051,297288,1C,S2T,0.4875682043650793
1052,297288,1C,S3B,0.5031001984126984
1053,297288,1C,S3T,0.499937996031746
1054,297288,1C,S4B,0.4942956349206349
1055,297288,1C,S4T,0.4959077380952381
1056,297288,2A,M1B,0.5148499503968254
1057,297288,2A,M1T,0.5048673115079365
1058,297288,2A,M2B,0.5041542658730158
1059,297288,2A,M2T,0.5051463293650793
1060,297288,2A,M3B,0.5203993055555555
1061,297288,2A,M3T,0.4828869047619047
1062,297288,2A,M4B,0.5050843253968254
1063,297288,2A,M4T,0.5190352182539683
1064,297288,2A,S1B,0.4973338293650793
1065,297288,2A,S1T,0.513702876984127
1066,297288,2A,S2B,0.5042162698412698
1067,297288,2A,S2T,0.49020337301587297
1068,297288,2A,S3B,0.5094246031746031
1069,297288,2A,S3T,0.5008680555555555
1070,297288,2A,S4B,0.5008680555555555
1071,297288,2A,S4T,0.5008680555555555
1072,297288,2C,M1B,0.5031622023809523
1073,297288,2C,M1T,0.5002790178571428
1074,297288,2C,M2B,0.5050223214285714
1075,297288,2C,M2T,0.5093625992063492
1076,297288,2C,M3B,0.48710317460317454
1077,297288,2C,M3T,0.5088045634920635
1078,297288,2C,M4B,0.5091145833333333
1079,297288,2C,M4T,0.5062624007936507
1080,297288,2C,S1B,0.501891121031746
1081,297288,2C,S1T,0.5088665674603174
1082,297288,2C,S2B,0.5021081349206349
1083,297288,2C,S2T,0.4976438492063492
1084,297288,2C,S3B,0.5065104166666666
1085,297288,2C,S3T,0.49770585317460314
1086,297288,2C,S4B,0.49770585317460314
1087,297288,2C,S4T,0.49770585317460314
1088,297288,3A,M1B,0.5089905753968254
1089,297288,3A,M1T,0.5061383928571428
1090,297288,3A,M2B,0.4993799603174603
1091,297288,3A,M2T,0.49355158730158727
1092,297288,3A,M3B,0.49045138888888884
1093,297288,3A,M3T,0.48735119047619047
1094,297288,3A,M4B,0.4963417658730158
1095,297288,3A,M4T,0.5001240079365079
1096,297288,3A,S1B,0.49714781746031744
1097,297288,3A,S1T,0.5030381944444444
1098,297288,3A,S2B,0.5153149801587301
1099,297288,3A,S2T,0.5055803571428571
1100,297288,3A,S3B,0.49534970238095233
1101,297288,3A,S3T,0.5132688492063492
1102,297288,3A,S4B,0.5132688492063492
1103,297288,3A,S4T,0.5132688492063492
1104,297288,3C,M1B,0.5031001984126984
1105,297288,3C,M1T,0.5026661706349206
1106,297288,3C,M2B,0.4946056547619047
1107,297288,3C,M2T,0.505828373015873
1108,297288,3C,M3B,0.5007440476190476
1109,297288,3C,M3T,0.5153769841269841
1110,297288,3C,M4B,0.5044642857142857
1111,297288,3C,M4T,0.5161210317460317
1112,297288,3C,S1B,0.5014880952380952
1113,297288,3C,S1T,0.5040302579365079
1114,297288,3C,S2B,0.5040302579365079
1115,297288,3C,S2T,0.5044642857142857
1116,297288,3C,S3B,0.5045262896825397
1117,297288,3C,S3T,0.5024181547619048
1118,297288,3C,S4B,0.5024181547619048
1119,297288,3C,S4T,0.5024181547619048
1120,297288,4A,M1B,0.5025421626984127
1121,297288,4A,M1T,0.5009920634920635
1122,297288,4A,M2B,0.505890376984127
1123,297288,4A,M2T,0.503844246031746
1124,297288,4A,M3B,0.49497767857142855
1125,297288,4A,M3T,0.503720238095238
1126,297288,4A,M4B,0.5184151785714285
1127,297288,4A,M4T,0.4947296626984127
1128,297288,4A,S1B,0.5027901785714285
1129,297288,4A,S1T,0.5004340277777778
1130,297288,4A,S2B,0.5028521825396824
1131,297288,4A,S2T,0.49714781746031744
1132,297288,4A,S3B,0.5033482142857143
1133,297288,4A,S3T,0.5047123015873015
1134,297288,4A,S4B,0.5047123015873015
1135,297288,4A,S4T,0.5047123015873015
1136,297288,4C,M1B,0.5008060515873015
1137,297288,4C,M1T,0.5043402777777778
1138,297288,4C,M2B,0.5016121031746031
1139,297288,4C,M2T,0.5016121031746031
1140,297288,4C,M3B,0.503782242063492
1141,297288,4C,M3T,0.5052703373015872
1142,297288,4C,M4B,0.5011780753968254
1143,297288,4C,M4T,0.5032242063492063
1144,297288,4C,S1B,0.5049603174603174
1145,297288,4C,S1T,0.5030381944444444
1146,297288,4C,S2B,0.50390625
1147,297288,4C,S2T,0.5029761904761905
1148,297288,4C,S3B,0.5029761904761905
1149,297288,4C,S3T,0.501798115079365
1150,297288,4C,S4B,0.501798115079365
1151,297288,4C,S4T,0.501798115079365
1152,297288,5A,M1B,0.5013640873015872
1153,297288,5A,M1T,0.5031001984126984
1154,297288,5A,M2B,0.5106646825396824
1155,297288,5A,M2T,0.5060763888888888
1156,297288,5A,M3B,0.5063864087301587
1157,297288,5A,M3T,0.5029761904761905
1158,297288,5A,M4B,0.5050223214285714
1159,297288,5A,M4T,0.5027281746031745
1160,297288,5A,S1B,0.4985119047619047
1161,297288,5A,S1T,0.5026041666666666
1162,297288,5A,S2B,0.521515376984127
1163,297288,5A,S2T,0.5016121031746031
1164,297288,5A,S3B,0.5200892857142857
1165,297288,5A,S3T,0.5042782738095237
1166,297288,5A,S4B,0.5042782738095237
1167,297288,5A,S4T,0.5042782738095237
1168,297288,5C,M1B,0.5052083333333333
1169,297288,5C,M1T,0.5031001984126984
1170,297288,5C,M2B,0.5042162698412698
1171,297288,5C,M2T,0.5027281746031745
1172,297288,5C,M3B,0.5014880952380952
1173,297288,5C,M3T,0.5041542658730158
1174,297288,5C,M4B,0.5026041666666666
1175,297288,5C,M4T,0.5032862103174602
1176,297288,5C,S1B,0.5022941468253967
1177,297288,5C,S1T,0.5030381944444444
1178,297288,5C,S2B,0.5005580357142857
1179,297288,5C,S2T,0.5075024801587301
1180,297288,5C,S3B,0.5027281746031745
1181,297288,5C,S3T,0.5035342261904762
1182,297288,5C,S4B,0.5035342261904762
1183,297288,5C,S4T,0.5035342261904762
1184,297288,6A,M1B,0.4970238095238095
1185,297288,6A,M1T,0.49789186507936506
1186,297288,6A,M2B,0.505890376984127
1187,297288,6A,M2T,0.49727182539682535
1188,297288,6A,M3B,0.5034102182539683
1189,297288,6A,M3T,0.5050223214285714
1190,297288,6A,M4B,0.5050223214285714
1191,297288,6A,M4T,0.501798115079365
1192,297288,6A,S1B,0.4924975198412698
1193,297288,6A,S1T,0.5036582341269841
1194,297288,6A,S2B,0.5050223214285714
1195,297288,6A,S2T,0.5126488095238095
1196,297288,6A,S3B,0.5223214285714285
1197,297288,6A,S3T,0.515500992063492
1198,297288,6A,S4B,0.515500992063492
1199,297288,6A,S4T,0.515500992063492
1200,297288,6C,M1B,0.5014880952380952
1201,297288,6C,M1T,0.501984126984127
1202,297288,6C,M2B,0.5029141865079365
1203,297288,6C,M2T,0.4985119047619047
1204,297288,6C,M3B,0.5031001984126984
1205,297288,6C,M3T,0.501984126984127
1206,297288,6C,M4B,0.5023561507936507
1207,297288,6C,M4T,0.5060143849206349
1208,297288,6C,S1B,0.5014880952380952
1209,297288,6C,S1T,0.5013640873015872
1210,297288,6C,S2B,0.5021701388888888
1211,297288,6C,S2T,0.5034102182539683
1212,297288,6C,S3B,0.5022941468253967
1213,297288,6C,S3T,0.5033482142857143
1214,297288,6C,S4B,0.5033482142857143
1215,297288,6C,S4T,0.5033482142857143
1216,297288,7A,M1B,0.4987599206349206
1217,297288,7A,M1T,0.503968253968254
1218,297288,7A,M2B,0.5030381944444444
1219,297288,7A,M2T,0.49782986111111105
1220,297288,7A,M3B,0.5047743055555555
1221,297288,7A,M3T,0.5088665674603174
1222,297288,7A,M4B,0.505704365079365
1223,297288,7A,M4T,0.5004960317460317
1224,297288,7A,S1B,0.5031001984126984
1225,297288,7A,S1T,0.5033482142857143
1226,297288,7A,S2B,0.503844246031746
1227,297288,7A,S2T,0.5016121031746031
1228,297288,7A,S3B,0.5016121031746031
1229,297288,7A,S3T,0.5069444444444444
1230,297288,7A,S4B,0.5069444444444444
1231,297288,7A,S4T,0.5069444444444444
1232,297288,7C,M1B,0.5025421626984127
1233,297288,7C,M1T,0.5024801587301587
1234,297288,7C,M2B,0.5068824404761905
1235,297288,7C,M2T,0.5033482142857143
1236,297288,7C,M3B,0.5002480158730158
1237,297288,7C,M3T,0.5042162698412698
1238,297288,7C,M4B,0.5025421626984127
1239,297288,7C,M4T,0.5031001984126984
1240,297288,7C,S1B,0.5028521825396824
1241,297288,7C,S1T,0.5035962301587301
1242,297288,7C,S2B,0.501984126984127
1243,297288,7C,S2T,0.49770585317460314
1244,297288,7C,S3B,0.5063864087301587
1245,297288,7C,S3T,0.5016741071428571
1246,297288,7C,S4B,0.5016741071428571
1247,297288,7C,S4T,0.5016741071428571
1248,297288,8A,M1B,0.501984126984127
1249,297288,8A,M1T,0.5031001984126984
1250,297288,8A,M2B,0.5093005952380952
1251,297288,8A,M2T,0.5031001984126984
1252,297288,8A,M3B,0.5031622023809523
1253,297288,8A,M3T,0.5055183531746031
1254,297288,8A,M4B,0.499937996031746
1255,297288,8A,M4T,0.49596974206349204
1256,297288,8A,S1B,0.5031001984126984
1257,297288,8A,S1T,0.49534970238095233
1258,297288,8A,S2B,0.5031622023809523
1259,297288,8A,S2T,0.5080605158730158
1260,297288,8A,S3B,0.5102306547619048
1261,297288,8A,S3T,0.5107266865079365
1262,297288,8A,S4B,0.5107266865079365
1263,297288,8A,S4T,0.5107266865079365
1264,297288,8C,M1B,0.5031001984126984
1265,297288,8C,M1T,0.5025421626984127
1266,297288,8C,M2B,0.5022321428571428
1267,297288,8C,M2T,0.5030381944444444
1268,297288,8C,M3B,0.501922123015873
1269,297288,8C,M3T,0.5013020833333333
1270,297288,8C,M4B,0.5034102182539683
1271,297288,8C,M4T,0.5031622023809523
1272,297288,8C,S1B,0.5046502976190476
1273,297288,8C,S1T,0.5036582341269841
1274,297288,8C,S2B,0.5032862103174602
1275,297288,8C,S2T,0.5034722222222222
1276,297288,8C,S3B,0.5024801587301587
1277,297288,8C,S3T,0.5032242063492063
1278,297288,8C,S4B,0.5032242063492063
1279,297288,8C,S4T,0.5032242063492063
1280,298593,1A,M1B,0.5081845238095237
1281,298593,1A,M1T,0.5031001984126984
1282,298593,1A,M2B,0.5114707341269841
1283,298593,1A,M2T,0.511594742063492
1284,298593,1A,M3B,0.5105406746031745
1285,298593,1A,M3T,0.5025421626984127
1286,298593,1A,M4B,0.5216393849206349
1287,298593,1A,M4T,0.501736111111111
1288,298593,1A,S1B,0.49736483134920634
1289,298593,1A,S1T,0.5030071924603174
1290,298593,1A,S2B,0.5142919146825397
1291,298593,1A,S2T,0.507688492063492
1292,298593,1A,S3B,0.5168650793650793
1293,298593,1A,S3T,0.5188492063492063
1294,298593,1A,S4B,0.4991939484126984
1295,298593,1A,S4T,0.4952256944444444
1296,298593,1C,M1B,0.5028211805555555
1297,298593,1C,M1T,0.497953869047619
1298,298593,1C,M2B,0.5145089285714285
1299,298593,1C,M2T,0.5151909722222222
1300,298593,1C,M3B,0.4905133928571428
1301,298593,1C,M3T,0.4928695436507936
1302,298593,1C,M4B,0.4847470238095238
1303,298593,1C,M4T,0.4997519841269841
1304,298593,1C,S1B,0.5030691964285714
1305,298593,1C,S1T,0.5031622023809523
1306,298593,1C,S2B,0.515562996031746
1307,298593,1C,S2T,0.501953125
1308,298593,1C,S3B,0.5031001984126984
1309,298593,1C,S3T,0.4897073412698412
1310,298593,1C,S4B,0.49534970238095233
1311,298593,1C,S4T,0.5125868055555555
1312,298593,2A,M1B,0.5050533234126984
1313,298593,2A,M1T,0.4969928075396825
1314,298593,2A,M2B,0.49826388888888884
1315,298593,2A,M2T,0.49045138888888884
1316,298593,2A,M3B,0.5203993055555555
1317,298593,2A,M3T,0.49510168650793646
1318,298593,2A,M4B,0.5024181547619048
1319,298593,2A,M4T,0.5166170634920635
1320,298593,2A,S1B,0.5098896329365079
1321,298593,2A,S1T,0.5092385912698413
