,LossValues
196,0.05880889594222286
197,0.04947562035106655
198,0.04542758201880913
199,0.04442965693306178
200,0.04395135896213885
201,0.04253173626161048
202,0.0428640868880653
203,0.04188825718925467
204,0.043017130494782965
205,0.04370175107448761
206,0.04343648035345333
207,0.04354018169189138
208,0.04353550863119641
209,0.04195559698356582
210,0.04215468251745084
211,0.040226033822234185
212,0.040909039322286844
213,0.040543837688996325
214,0.03952696249221584
215,0.039234076984160184
216,0.04125634002100144
217,0.039404338308876116
218,0.03883845147876335
219,0.039605745180909126
220,0.03841113871229546
221,0.038244669076188335
222,0.037010958700973005
223,0.03694954469600426
224,0.0381055143246028
225,0.0371912088344938
226,0.037659293140417764
227,0.03634005971252918
228,0.03733799335480269
229,0.03494908906785505
230,0.0390993462143732
231,0.037251835938410034
232,0.037060403356528174
233,0.033346156822517514
234,0.035895777733198235
235,0.033865468842642646
236,0.032444286393001676
237,0.033847070997580886
238,0.03457671321562624
239,0.03392397439373391
240,0.033527384196142
241,0.033819934411440045
242,0.03158477827673778
243,0.031492408348380456
244,0.03225936686586855
245,0.03770437253738886
246,0.032413820611379505
247,0.031879213372511525
248,0.032615397416520864
249,0.03320518513542733
250,0.030519402087000862
251,0.030128634052484164
252,0.03068823375672634
253,0.03167716476933232
254,0.03101558637406145
255,0.0300358360566731
256,0.032578788697719574
257,0.02986298062439476
258,0.031073593858829036
259,0.030232502272286053
260,0.03430933638342789
261,0.029475994931999594
262,0.029618069612687186
263,0.029933361619311784
264,0.03004379497308816
265,0.029243632086685727
266,0.0287276938823717
267,0.029014472417267307
268,0.02834773575887084
269,0.02947912087464439
270,0.029475042546567107
271,0.027983608206601014
272,0.028031170401456102
273,0.028651958015481278
274,0.027602961054071784
275,0.028199954648568695
276,0.028006472416953847
277,0.027865261263546666
278,0.02703227781291519
279,0.02658205066940614
280,0.026131484399749234
281,0.027285950266689594
282,0.026290348888973573
283,0.026792963958411877
284,0.027385699620936066
285,0.026971016453379498
286,0.027338732890452126
287,0.02700929722881743
288,0.025546604617764906
289,0.026970605257832046
290,0.02712142766020926
291,0.0252993297264246
292,0.02592833065760455
293,0.026450704475532154
294,0.025507330994254777
295,0.0254474736118157
296,0.025228718711462404
297,0.025000156053075834
298,0.024913529000644172
299,0.02494503276622189
300,0.025715887671270008
301,0.024190506457151578
302,0.026744162090056176
303,0.024480351903808435
304,0.024620031746703068
305,0.024161543489234254
306,0.027018612242370312
307,0.025104723479931375
308,0.023595818152119006
309,0.023688900242892226
310,0.02504631975898519
311,0.02461482265165874
312,0.024048633873462677
313,0.02445712370432115
314,0.02405422823669921
315,0.023487237456720322
316,0.024967587985364453
317,0.02360286091321281
318,0.024153661872592887
319,0.0254064698570541
320,0.023657996856075312
321,0.022517668499079133
322,0.023797848187054375
323,0.023501710159637566
324,0.023554960207547992
325,0.02213638571057735
326,0.02292224924479212
327,0.022481616195623895
328,0.02258149517001584
329,0.0239278190503163
330,0.022743553172663918
331,0.022066987909576192
332,0.02229866141819262
333,0.023104994408121065
334,0.02176619349380157
335,0.022019402822479606
336,0.021652106644718776
337,0.023358765241157795
338,0.02295328095455521
339,0.022725956048816442
340,0.021298418453495418
341,0.02034676365188456
342,0.022533728990570774
343,0.022279672806949487
344,0.021607125701848418
345,0.02253152183090736
346,0.020318101883666322
347,0.02035338561316686
348,0.02104303823684209
349,0.020603989974396036
350,0.020926160821025924
351,0.021521039223963662
352,0.020410447306598405
353,0.0206044361943246
354,0.019954768624821945
355,0.019681903841306587
356,0.02008760811129053
357,0.0197314954961517
358,0.020952650836469338
359,0.020951030326874127
360,0.019931279388921603
361,0.0192026756953315
362,0.01991349393002955
363,0.019621535628435334
364,0.02009572653332725
365,0.02142685343278572
366,0.021218822470733097
367,0.01994356818197827
368,0.0206602908687533
369,0.01834302832139656
370,0.019624960691934184
371,0.018378222810237536
372,0.01985303935362026
373,0.018429840540712967
374,0.018491137074306607
375,0.019623883110138456
376,0.019858033995011022
377,0.018891245284716467
378,0.020005103716227626
379,0.01873820527024301
380,0.01831537761193301
381,0.01805938280553424
382,0.018244167640140013
383,0.018154767358542552
384,0.018583801624897336
385,0.017628732677881738
386,0.01812106973790963
387,0.01907776329400284
388,0.019257039397156665
389,0.018378592204369073
390,0.017302685433865657
391,0.018513230232721462
392,0.01926878689222836
393,0.01827183149621955
394,0.01723622149022828
395,0.016895319659462466
396,0.017858050929914628
397,0.017362596733229502
398,0.01820518125480573
399,0.018370359362701753
400,0.018247945625002364
401,0.017473187962813035
402,0.018768433373354907
403,0.018053532918981676
404,0.017140682637026266
405,0.01821835945260578
406,0.017806105024646968
407,0.017845056003092656
408,0.016199234440656646
409,0.018857903687083826
410,0.01678996879906793
411,0.016747029722734754
412,0.016494924069515297
413,0.01838540256721899
414,0.016395978371812298
415,0.016325313489817615
416,0.016088727495766113
417,0.016336702359175042
418,0.015841885794153705
419,0.015190272001616125
420,0.0162376991356723
421,0.01690138951276562
422,0.01662105174701927
423,0.015935848616728827
424,0.015449708144712661
425,0.01658680844619604
426,0.015711239322886934
427,0.01634123986254313
428,0.016730923529913917
429,0.015558269274021898
430,0.014438200717060161
431,0.014875762181223504
432,0.014461599988862872
433,0.015573253040201962
434,0.014474092741563385
435,0.01560875034192577
436,0.015187042490911804
437,0.015509475513161826
438,0.01626737106458417
439,0.016666109765148058
440,0.01604379539743864
441,0.01846396581303062
442,0.01662649685749784
443,0.015655199215481325
444,0.016506151587236673
445,0.016337686775451794
446,0.015770317412846322
447,0.015059340021772576
448,0.015713964464209442
449,0.014615648733784578
450,0.013581121581540043
451,0.013649386204113918
452,0.015191143170730876
453,0.014532231808906155
454,0.01452768944104069
455,0.014157147728838027
456,0.01372308236646599
457,0.016107237082906067
458,0.015370302035340242
459,0.014769849034824542
460,0.013821550162642129
461,0.015482510622989918
462,0.015468702535144985
463,0.015381856730008232
464,0.020203168429101685
465,0.017219128411462798
466,0.015284796436649881
467,0.015265002896610116
468,0.01545573617165376
469,0.01466409329025607
470,0.01516560057643801
471,0.014856779656838626
472,0.013898698197278594
473,0.014323397680917489
474,0.01420228831869151
475,0.014322820011459823
476,0.013788053832416023
477,0.014487895474303514
478,0.01795281545491889
479,0.016710635815148374
480,0.01460979798243248
481,0.01465728524739721
482,0.01408896829733359
483,0.013650798089137035
484,0.013528149142595274
485,0.013538167329638131
486,0.013105582645429032
487,0.013931279137198414
488,0.01609918226521196
489,0.01524512582857694
490,0.013729938355806683
491,0.014021113157338862
492,0.013331574861825044
493,0.013845335467652018
494,0.013345113290207726
495,0.01349905289576522
496,0.014752412855159491
497,0.01477762360757749
498,0.015434582958862717
499,0.013794211313194995
500,0.0135638157620893
501,0.013434111282029855
502,0.013610205346984523
503,0.01255473675805011
504,0.01464216479299856
505,0.014267149190085806
506,0.013874294144833195
507,0.014261257244340544
508,0.013622977404988237
509,0.013832077267579734
510,0.013099138417081642
511,0.01268646864420069
512,0.013317535589781724
513,0.014218110981996037
514,0.013860609748267702
515,0.013840281728854669
516,0.013880838781395661
517,0.015002423847493316
518,0.015304942432391857
519,0.015026149897104395
520,0.014084849282101328
521,0.013944154189500426
522,0.01443072484939226
523,0.014328797248059086
524,0.014186843073860343
525,0.015276397087810827
526,0.0169474384581138
527,0.01519338573728289
528,0.015359531979941363
529,0.015770309055889293
530,0.014891409564630262
531,0.014068360864517413
532,0.013039987742169095
533,0.014714486772261028
534,0.0143827895101692
535,0.014024856791365892
536,0.015018364530988038
537,0.012843663945594537
538,0.013064487537901317
539,0.012104081688448787
540,0.012195401176411127
541,0.01198204989278955
542,0.012457273734201278
543,0.012759004677978478
544,0.011919719017376857
545,0.012800854447829937
546,0.011859353531950287
547,0.012864719677184309
548,0.0139668731634239
549,0.012425700102799706
550,0.012150504035941725
551,0.013178013306709804
552,0.013087810042114663
553,0.014414237670799983
554,0.012557842785359494
555,0.011603784240183554
556,0.011957795849801707
557,0.012109132857793676
558,0.011940621105687959
559,0.012008088865383928
560,0.011190291119938982
561,0.011569696653168648
562,0.011864982054768396
563,0.010797261742741935
564,0.012046222965831735
565,0.011799321850828295
566,0.012006997147441975
567,0.012016627937555313
568,0.012003636428354574
569,0.012859843962360173
570,0.011811374137843294
571,0.011245175555814058
572,0.011631333759786295
573,0.012140058696136944
574,0.012455819066547389
575,0.01255562440824828
576,0.011391819970283126
577,0.011489024094771594
578,0.012230108907845403
579,0.012039896840828337
580,0.011653220139643443
581,0.011392080990065421
582,0.012727792981812465
583,0.011061636498197913
584,0.011582546917322491
585,0.012353199076772268
586,0.011067470086605422
587,0.010877794087199228
588,0.011194547214212694
589,0.010704237784791206
590,0.010477755534728723
591,0.010724949766881764
592,0.011412952519354544
593,0.011620742551583265
594,0.011167279577680997
595,0.010275517972851438
596,0.011476596975366451
597,0.011077101192703205
598,0.011124196803263788
599,0.011570247314271651
600,0.011714171543384768
601,0.010439942565946174
602,0.011124726243516696
603,0.011516364449302532
604,0.010194953930165087
605,0.010562559248813028
606,0.010971084203837174
607,0.01207990774751774
608,0.011613990612594145
609,0.01145449755547036
610,0.01302005531033501
611,0.013357503248179066
612,0.011495373860400702
613,0.011010173874508058
614,0.01231465457073812
615,0.01050099088544292
616,0.010142030252609402
617,0.01079157761497689
618,0.010440125695562788
619,0.010483191415135349
620,0.010800429860994751
621,0.010986109788063914
622,0.010443553677760065
623,0.011359595319455755
624,0.01013323143290888
625,0.010443637663099383
626,0.01156719891254657
627,0.010747260488902352
628,0.010738666310706841
629,0.012894187505090875
630,0.012056182845429118
631,0.012296458506690604
632,0.011441876953800343
633,0.010580075646950198
634,0.010771109905493046
635,0.01053594279801473
636,0.010656516250622059
637,0.011389344107426171
638,0.010392801279002535
639,0.010751378439765955
640,0.010388983130854155
641,0.01058362248919106
642,0.011153128829651646
643,0.01047995755548722
644,0.011102192411531828
645,0.010373644231419479
646,0.010728803563064762
647,0.011552201766919876
648,0.010891583415546588
649,0.010699043175139065
650,0.010791938943189703
651,0.01208326474963022
652,0.01204736704572237
653,0.010782938475521016
654,0.009794739174789615
655,0.01049946273477482
656,0.011108864764017718
657,0.010788539491061653
658,0.010043739199837936
659,0.010775558392716838
660,0.010877673988164003
661,0.011557198196117367
662,0.010649706270279629
663,0.010661662298454238
664,0.010845936917965966
665,0.01039445009415171
666,0.009661571280698158
667,0.011192797990848444
668,0.0095542207127437
669,0.010473992875111955
670,0.010121933791586863
671,0.010371325337993247
672,0.009217448033658522
673,0.009930857714997339
674,0.01041166324700628
675,0.010270006064924278
676,0.009937298001854547
677,0.011491641352352287
678,0.009893968044447579
679,0.01043527718034706
680,0.010578645975328982
681,0.010524613583194358
682,0.010455821424589626
683,0.011184828073185469
684,0.01052331575192511
685,0.010194157915455955
686,0.010849180124101363
687,0.010170471596731139
688,0.00984943040280736
689,0.009697439955613976
690,0.01003614189435861
691,0.009920043795968272
692,0.01054817794855418
693,0.010480229235586844
694,0.010061222336454583
695,0.010629032031699483
696,0.009831213442209576
697,0.011928184224026544
698,0.010409476618016405
699,0.010050145036075264
700,0.011012731435974794
701,0.009984207846823015
702,0.009959548221169305
703,0.009786394233482756
704,0.010843390565631645
705,0.01003194648572909
706,0.00963911525572517
707,0.010315875389746256
708,0.010222250288019754
709,0.01058686401561967
710,0.010078366288715708
711,0.010514894783097719
712,0.010142784116656653
713,0.010633193289062806
714,0.011083737897154475
715,0.010992221991598074
716,0.010830613693022835
717,0.010431112779770046
718,0.010344565230687814
719,0.010490641421971045
720,0.009630966183197285
721,0.010323877221838171
722,0.00947231608110347
723,0.010366108434806977
724,0.010251432723764862
725,0.010104858441211815
726,0.009893290000036359
727,0.010818650047960026
728,0.009945305629766412
729,0.010009988560341299
730,0.009902558281152909
731,0.009856294108820813
732,0.009878353215754032
733,0.009932482648374779
734,0.009545393712219916
735,0.009908533330807196
736,0.009697565376492483
737,0.009749634731893561
738,0.011136949436539518
739,0.010831238011763031
740,0.009883846264399056
741,0.009707756531757436
742,0.009322998729268355
743,0.009343350788445346
744,0.009591974767058023
745,0.00938342560714643
746,0.009911719335442675
747,0.009099700820765324
748,0.009836957440711558
749,0.00996526426336329
750,0.009336211302849864
751,0.009417932996127223
752,0.010328440586038466
753,0.009022926687196429
754,0.008671789280405002
755,0.010402038360812835
756,0.008675016970041074
757,0.009295882815162517
758,0.008770124454583441
759,0.008651325304526836
760,0.009198014366640044
761,0.009942895425150968
762,0.010005208572173225
763,0.009859274640413267
764,0.00970949453767389
765,0.009260290385490018
766,0.00840084841807506
767,0.009541964175046555
768,0.010335009586664714
769,0.009842194134502538
770,0.010224857725136514
771,0.010825244302395731
772,0.009464903402009181
773,0.009350398438982666
774,0.00936749206656324
775,0.00910279804208715
776,0.009634122892748564
777,0.009980905501704131
778,0.010104361297895334
779,0.009535053836381329
780,0.008815516252070665
781,0.009444847478464777
782,0.0089755745554742
783,0.010017916144404029
784,0.00960716517874971
785,0.010254058097156562
786,0.01043942931573838
787,0.008662095892110042
788,0.009150908486584999
789,0.009216370327132089
790,0.009785481412628931
791,0.009214919268353177
792,0.008934115159458347
793,0.008690798946190625
794,0.009078381998863603
795,0.009545690305198409
796,0.008616075767869396
797,0.00979002915222996
798,0.009249398484826088
799,0.00848260393000341
800,0.008842634694052063
801,0.008808797873955752
802,0.008580163628461637
803,0.00926396987467472
804,0.009677482577639498
805,0.010234590095933527
806,0.008247909618408553
807,0.00874124966295702
808,0.009315696561576001
809,0.009529502247460186
810,0.009126917800001268
811,0.008578167105692305
812,0.008841879973520659
813,0.010682290885597467
814,0.01055568701953494
815,0.009250013781378843
816,0.010190342370021557
817,0.01001921297782766
818,0.009155543720615762
819,0.01039748261350074
820,0.00867421765412603
821,0.009699597846650119
822,0.010075468096017306
823,0.009575650919162269
824,0.009444416475681854
825,0.009132682329176791
826,0.009455516260849046
827,0.008715965685301594
828,0.010701413133314677
829,0.009243617324890303
830,0.009000484748477382
831,0.009169697029782193
832,0.00988474948098883
833,0.010025008032763643
834,0.01055306292671178
835,0.009847045551785933
836,0.009423739019049597
837,0.008688334899488837
838,0.00927085884281301
839,0.010376814611455691
840,0.010142755453541343
841,0.009904785855074547
842,0.009225006822297084
843,0.009406731613645596
844,0.008837969632752771
845,0.00894360088776531
846,0.010288213205058128
847,0.009401856655521052
848,0.008850176885191883
849,0.008385207462457142
850,0.008416165323329292
851,0.00847032549791038
852,0.01036875176941976
853,0.008294983650557697
854,0.008771387560825263
855,0.008686624417480613
856,0.009804009143928332
857,0.009988215119977082
858,0.008439379577924098
859,0.008508501857120012
860,0.008828399428499065
861,0.008865428431558289
862,0.008845875729873245
863,0.009300960768346809
864,0.009369652377375002
865,0.008558181380586964
866,0.009103017035938268
867,0.008345111439536725
868,0.00824794706256528
869,0.009082205435593746
870,0.008997043212210494
871,0.008226417179685086
872,0.008747938064126564
873,0.009471888446049499
874,0.008230553507538778
875,0.007708552160433361
876,0.008216982366450663
877,0.008355693292937108
878,0.008465193561278284
879,0.008631714411811637
880,0.00855029868294618
881,0.00833450144688998
882,0.008741896840677197
883,0.008163140413151788
884,0.009345879811527473
885,0.009335024382120796
886,0.008793989578927202
887,0.008872868701083851
888,0.009408796671777964
889,0.009290573918925864
890,0.009117578197869338
891,0.00859612096766276
892,0.009080186802228647
893,0.010171318235474505
894,0.009247354065467204
895,0.00848941775205146
896,0.009591670316045306
897,0.009494738378894649
898,0.009269406736296202
899,0.008902527383595173
900,0.00868855558136212
901,0.008388842514250427
902,0.008710311384805079
903,0.008796942678080606
904,0.008087232376315765
905,0.008569835934654943
906,0.00991667845352952
907,0.008767764940525271
908,0.008658002787602268
909,0.008013806771486998
910,0.009219221529617374
911,0.008016555478596794
912,0.00788150988851807
913,0.009167987878234791
914,0.008596446215441185
915,0.009104773576837033
916,0.008751148624079568
917,0.008663617648250823
918,0.007480450182421399
919,0.007901403105019458
920,0.009049962964906757
921,0.009601588011719286
922,0.00838472563607086
923,0.008123232816745127
924,0.008411971793975681
925,0.007986615885913904
926,0.008360263467433729
927,0.008596997051167168
928,0.008327735637846802
929,0.008695636177435517
930,0.008378872065804899
931,0.008107726462185383
932,0.007698760900114264
933,0.008367825449178261
934,0.00921599573588797
935,0.008551218039688788
936,0.008849776374907898
937,0.008622846167002405
938,0.008569899713620543
939,0.008993191760964692
940,0.008845722585517381
941,0.00885705086901518
942,0.008557507061466043
943,0.008670260930167777
944,0.009258966527080961
945,0.008753174159210175
946,0.009829097369220108
947,0.01035298457801608
948,0.011169864505063742
949,0.010591090390724795
950,0.009805842178008919
951,0.009480145427265338
952,0.010230569119033004
953,0.009907134351254041
954,0.009860469485699599
955,0.01113344100303948
956,0.011964735932581658
957,0.012323570853498365
958,0.009863482912935848
959,0.008772021641821734
960,0.009065399711419429
961,0.00977748739699434
962,0.009326311111051058
963,0.009215299322802042
964,0.009945686316184168
965,0.009486292580342186
966,0.009317435324192047
967,0.00949437013228557
968,0.00935966257903991
969,0.008924893727193453
970,0.009233160135668836
971,0.009262396130777364
972,0.009524595557845064
973,0.008753644352379655
974,0.008946153800934553
975,0.009406909379842026
976,0.009067565360705234
977,0.010673890522282039
978,0.010420098842587322
979,0.011338004459893065
980,0.012297352368477732
981,0.011923093623149075
982,0.012422999383748643
983,0.01215778971423528
984,0.011737480676466865
985,0.011375947980143662
986,0.010825290461070836
987,0.010633180907461792
988,0.009575620010894324
989,0.008681057694567633
990,0.008907358361674207
991,0.008449704452816929
992,0.00923710859413924
993,0.00874671051445018
994,0.008537372615787067
995,0.008723486073514712
996,0.008444473105815373
997,0.008562735007477127
998,0.008092154324653425
999,0.008654857112560421
