,RunNumber,Staves,Rows,PedestalValue
666,298595,5C,S2B,0.303310065300608
667,298595,5C,S2T,0.2641297005179014
668,298595,5C,S3B,0.6005404188245891
669,298595,5C,S3T,0.6595361405088944
670,298595,5C,S4B,0.6595361405088944
671,298595,5C,S4T,0.6595361405088944
672,298595,6A,M1B,0.5318621931997298
673,298595,6A,M1T,0.41409592434136455
674,298595,6A,M2B,0.4827741499662238
675,298595,6A,M2T,0.5467237108759289
676,298595,6A,M3B,0.28236883584778205
677,298595,6A,M3T,0.6532312542220221
678,298595,6A,M4B,0.4028371988290925
679,298595,6A,M4T,0.5868047736996173
680,298595,6A,S1B,0.4005854537266381
681,298595,6A,S1T,0.19162350821886964
682,298595,6A,S2B,0.5246566088718757
683,298595,6A,S2T,0.5739698266156271
684,298595,6A,S3B,0.4843503715379419
685,298595,6A,S3T,0.5649628462058095
686,298595,6A,S4B,0.5649628462058095
687,298595,6A,S4T,0.5649628462058095
688,298595,6C,M1B,0.5014636343165954
689,298595,6C,M1T,0.48750281468137807
690,298595,6C,M2B,0.4598063499211889
691,298595,6C,M2T,0.4780454852510696
692,298595,6C,M3B,0.6210312992569241
693,298595,6C,M3T,0.6759738797568116
694,298595,6C,M4B,0.5615852285521279
695,298595,6C,M4T,0.5672145913082639
696,298595,6C,S1B,0.6012159423553254
697,298595,6C,S1T,0.5728439540643999
698,298595,6C,S2B,0.42918261652780904
699,298595,6C,S2T,0.4222022067102004
700,298595,6C,S3B,0.6048187345192524
701,298595,6C,S3T,0.7126773249268183
702,298595,6C,S4B,0.7126773249268183
703,298595,6C,S4T,0.7126773249268183
704,298595,7A,M1B,0.4305336635892817
705,298595,7A,M1T,0.37221346543571265
706,298595,7A,M2B,0.6012159423553254
707,298595,7A,M2T,0.6063949560909705
708,298595,7A,M3B,0.4890790362530962
709,298595,7A,M3T,0.6822787660436839
710,298595,7A,M4B,0.40013510470614727
711,298595,7A,M4T,0.4697140283719883
712,298595,7A,S1B,0.34519252420625984
713,298595,7A,S1T,0.2569241161900473
714,298595,7A,S2B,0.60099076784508
715,298595,7A,S2T,0.5694663364107183
716,298595,7A,S3B,0.5638369736545823
717,298595,7A,S3T,0.5910830893942806
718,298595,7A,S4B,0.5910830893942806
719,298595,7A,S4T,0.5910830893942806
720,298595,7C,M1B,0.4827741499662238
721,298595,7C,M1T,0.45777977932897995
722,298595,7C,M2B,0.4465210538167079
723,298595,7C,M2T,0.47038955190272463
724,298595,7C,M3B,0.702319297455528
725,298595,7C,M3T,0.6433235757712227
726,298595,7C,M4B,0.7210087818058996
727,298595,7C,M4T,0.5746453501463634
728,298595,7C,S1B,0.6602116640396307
729,298595,7C,S1T,0.6027921639270435
730,298595,7C,S2B,0.3415897320423328
731,298595,7C,S2T,0.36770997523080384
732,298595,7C,S3B,0.631164152217969
733,298595,7C,S3T,0.48187345192524206
734,298595,7C,S4B,0.48187345192524206
735,298595,7C,S4T,0.48187345192524206
736,298595,8A,M1B,0.49673496960144115
737,298595,8A,M1T,0.48750281468137807
738,298595,8A,M2B,0.508444044134204
739,298595,8A,M2T,0.48750281468137807
740,298595,8A,M3B,0.40779103805449224
741,298595,8A,M3T,0.6563836973654582
742,298595,8A,M4B,0.4701643773924792
743,298595,8A,M4T,0.6734969601441116
744,298595,8A,S1B,0.4298581400585454
745,298595,8A,S1T,0.25557306912857464
746,298595,8A,S2B,0.6401711326277866
747,298595,8A,S2T,0.3458680477369962
748,298595,8A,S3B,0.6095473992344067
749,298595,8A,S3T,0.7171808151317272
750,298595,8A,S4B,0.7171808151317272
751,298595,8A,S4T,0.7171808151317272
752,298595,8C,M1B,0.48750281468137807
753,298595,8C,M1T,0.4877279891916235
754,298595,8C,M2B,0.36883584778203105
755,298595,8C,M2T,0.46408466561585227
756,298595,8C,M3B,0.6241837424003602
757,298595,8C,M3T,0.619455077685206
758,298595,8C,M4B,0.6800270209412295
759,298595,8C,M4T,0.6122494933573519
760,298595,8C,S1B,0.6021166403963072
761,298595,8C,S1T,0.5924341364557533
762,298595,8C,S2B,0.36635892816933124
763,298595,8C,S2T,0.2553478946183292
764,298595,8C,S3B,0.5874802972303536
765,298595,8C,S3T,0.5728439540643999
766,298595,8C,S4B,0.5728439540643999
767,298595,8C,S4T,0.5728439540643999
768,298596,1A,M1B,0.516888088268408
769,298596,1A,M1T,0.5229678000450348
770,298596,1A,M2B,0.6316145012384597
771,298596,1A,M2T,0.6561585228552128
772,298596,1A,M3B,0.39495609097050216
773,298596,1A,M3T,0.4877279891916235
774,298596,1A,M4B,0.40508894393154693
775,298596,1A,M4T,0.22900247691961273
776,298596,1A,S1B,0.4539518126548075
777,298596,1A,S1T,0.4671245215041657
778,298596,1A,S2B,0.5763341589732043
779,298596,1A,S2T,0.5398558883134429
780,298596,1A,S3B,0.3906777752758388
781,298596,1A,S3T,0.45823012834947086
782,298596,1A,S4B,0.31637018689484353
783,298596,1A,S4T,0.4976356676424229
784,298596,1C,M1B,0.4735419950461608
785,298596,1C,M1T,0.43920288223373116
786,298596,1C,M2B,0.2627786534564287
787,298596,1C,M2T,0.6156271110110336
788,298596,1C,M3B,0.6379193875253322
789,298596,1C,M3T,0.6016662913758163
790,298596,1C,M4B,0.678225624859266
791,298596,1C,M4T,0.581625759963972
792,298596,1C,S1B,0.45192524206259854
793,298596,1C,S1T,0.47489304210763345
794,298596,1C,S2B,0.5980634992118892
795,298596,1C,S2T,0.46228326953388876
796,298596,1C,S3B,0.48750281468137807
797,298596,1C,S3T,0.5586579599189372
798,298596,1C,S4B,0.6430984012609773
799,298596,1C,S4T,0.49921188921414095
800,298596,2A,M1B,0.5251069578923666
801,298596,2A,M1T,0.41004278315694664
802,298596,2A,M2B,0.7243863994595812
803,298596,2A,M2T,0.506867822562486
804,298596,2A,M3B,0.5541544697140284
805,298596,2A,M3T,0.6313893267282144
806,298596,2A,M4B,0.2713352848457555
807,298596,2A,M4T,0.43931546948885386
808,298596,2A,S1B,0.5226300382796667
809,298596,2A,S1T,0.4550776852060347
810,298596,2A,S2B,0.5737446521053817
811,298596,2A,S2T,0.47849583427156045
812,298596,2A,S3B,0.5573069128574646
813,298596,2A,S3T,0.5757712226975906
814,298596,2A,S4B,0.5757712226975906
815,298596,2A,S4T,0.5757712226975906
816,298596,2C,M1B,0.3396757487052466
817,298596,2C,M1T,0.42085115964872777
818,298596,2C,M2B,0.7926142760639496
819,298596,2C,M2T,0.5291600990767845
820,298596,2C,M3B,0.474667867597388
821,298596,2C,M3T,0.5093447421751858
822,298596,2C,M4B,0.5795991893717631
823,298596,2C,M4T,0.775951362305787
824,298596,2C,S1B,0.4361630263454177
825,298596,2C,S1T,0.4871650529160099
826,298596,2C,S2B,0.361630263454177
827,298596,2C,S2T,0.3136680927718982
828,298596,2C,S3B,0.7198829092546724
829,298596,2C,S3T,0.7660436838549876
830,298596,2C,S4B,0.7660436838549876
831,298596,2C,S4T,0.7660436838549876
832,298596,3A,M1B,0.5935600090069804
833,298596,3A,M1T,0.3751407340689034
834,298596,3A,M2B,0.5280342265255573
835,298596,3A,M2T,0.5573069128574646
836,298596,3A,M3B,0.27673947309164604
837,298596,3A,M3T,0.5613600540418825
838,298596,3A,M4B,0.48817833821211437
839,298596,3A,M4T,0.5904075658635443
840,298596,3A,S1B,0.5874802972303536
841,298596,3A,S1T,0.2533213240261203
842,298596,3A,S2B,0.49178113037604143
843,298596,3A,S2T,0.4820986264354875
844,298596,3A,S3B,0.16347669443818963
845,298596,3A,S3T,0.6244089169106057
846,298596,3A,S4B,0.6244089169106057
847,298596,3A,S4T,0.6244089169106057
848,298596,3C,M1B,0.48750281468137807
849,298596,3C,M1T,0.46566088718757037
850,298596,3C,M2B,0.37896870074307587
851,298596,3C,M2T,0.4620580950236433
852,298596,3C,M3B,0.6521053816707949
853,298596,3C,M3T,0.6349921188921415
854,298596,3C,M4B,0.5777977932897996
855,298596,3C,M4T,0.5681152893492457
856,298596,3C,S1B,0.4931321774375141
857,298596,3C,S1T,0.3638820085566314
858,298596,3C,S2B,0.45260076559333484
859,298596,3C,S2T,0.4665615852285521
860,298596,3C,S3B,0.5809502364332357
861,298596,3C,S3T,0.8070254447196578
862,298596,3C,S4B,0.8070254447196578
863,298596,3C,S4T,0.8070254447196578
864,298596,4A,M1B,0.6027921639270435
865,298596,4A,M1T,0.29024994370637247
866,298596,4A,M2B,0.4953839225399685
867,298596,4A,M2T,0.606620130601216
868,298596,4A,M3B,0.33055618104030626
869,298596,4A,M3T,0.7214591308263905
870,298596,4A,M4B,0.5136230578698492
871,298596,4A,M4T,0.47331682053591534
872,298596,4A,S1B,0.38549876154019364
873,298596,4A,S1T,0.2573744652105382
874,298596,4A,S2B,0.6034676874577798
875,298596,4A,S2T,0.6784507993695114
876,298596,4A,S3B,0.4339112812429633
877,298596,4A,S3T,0.5703670344517001
878,298596,4A,S4B,0.5703670344517001
879,298596,4A,S4T,0.5703670344517001
880,298596,4C,M1B,0.5514523755910831
881,298596,4C,M1T,0.1785633866246341
882,298596,4C,M2B,0.4035127223598289
883,298596,4C,M2T,0.6390452600765594
884,298596,4C,M3B,0.6494032875478496
885,298596,4C,M3T,0.6599864895293852
886,298596,4C,M4B,0.6579599189371763
887,298596,4C,M4T,0.47286647151542444
888,298596,4C,S1B,0.6043683854987616
889,298596,4C,S1T,0.5433460932222473
890,298596,4C,S2B,0.256248592659311
891,298596,4C,S2T,0.35892816933123173
892,298596,4C,S3B,0.5300607971177662
893,298596,4C,S3T,0.4998874127448773
894,298596,4C,S4B,0.4998874127448773
895,298596,4C,S4T,0.4998874127448773
896,298596,5A,M1B,0.5859040756586354
897,298596,5A,M1T,0.29632965548299933
898,298596,5A,M2B,0.5194775951362306
899,298596,5A,M2T,0.602566989416798
900,298596,5A,M3B,0.3591533438414771
901,298596,5A,M3T,0.6122494933573519
902,298596,5A,M4B,0.41679801846430986
903,298596,5A,M4T,0.49358252645800493
904,298596,5A,S1B,0.4264805224048638
905,298596,5A,S1T,0.3713127673947309
906,298596,5A,S2B,0.7174059896419726
907,298596,5A,S2T,0.48525106957892367
908,298596,5A,S3B,0.3794190497635668
909,298596,5A,S3T,0.6385949110560685
910,298596,5A,S4B,0.6385949110560685
911,298596,5A,S4T,0.6385949110560685
912,298596,5C,M1B,0.4866021166403963
913,298596,5C,M1T,0.2684080162125647
914,298596,5C,M2B,0.3717631164152218
915,298596,5C,M2T,0.584102679576672
916,298596,5C,M3B,0.7171808151317272
917,298596,5C,M3T,0.7369961720333258
918,298596,5C,M4B,0.7234857014185994
919,298596,5C,M4T,0.5998648952938528
920,298596,5C,S1B,0.5739698266156271
921,298596,5C,S1T,0.48750281468137807
922,298596,5C,S2B,0.30308489079036255
923,298596,5C,S2T,0.265480747579374
924,298596,5C,S3B,0.5982886737221347
925,298596,5C,S3T,0.6613375365908579
926,298596,5C,S4B,0.6613375365908579
927,298596,5C,S4T,0.6613375365908579
928,298596,6A,M1B,0.5354649853636568
929,298596,6A,M1T,0.41567214591308266
930,298596,6A,M2B,0.4798468813330331
931,298596,6A,M2T,0.5485251069578924
932,298596,6A,M3B,0.28169331231704575
933,298596,6A,M3T,0.6521053816707949
934,298596,6A,M4B,0.40621481648277413
935,298596,6A,M4T,0.5870299482098627
936,298596,6A,S1B,0.40081062823688357
937,298596,6A,S1T,0.20986264354875028
938,298596,6A,S2B,0.5208286421977032
939,298596,6A,S2T,0.574420175636118
940,298596,6A,S3B,0.4827741499662238
941,298596,6A,S3T,0.5606845305111461
942,298596,6A,S4B,0.5606845305111461
943,298596,6A,S4T,0.5606845305111461
944,298596,6C,M1B,0.4960594460707048
945,298596,6C,M1T,0.48750281468137807
946,298596,6C,M2B,0.46003152443143436
947,298596,6C,M2T,0.47962170682278765
948,298596,6C,M3B,0.6187795541544697
949,298596,6C,M3T,0.6780004503490205
950,298596,6C,M4B,0.561134879531637
951,298596,6C,M4T,0.5701418599414546
952,298596,6C,S1B,0.5964872776401712
953,298596,6C,S1T,0.5726187795541544
954,298596,6C,S2B,0.4258049988741275
955,298596,6C,S2T,0.41161900472866475
956,298596,6C,S3B,0.6052690835397433
957,298596,6C,S3T,0.7126773249268183
958,298596,6C,S4B,0.7126773249268183
959,298596,6C,S4T,0.7126773249268183
960,298596,7A,M1B,0.43030848907903624
961,298596,7A,M1T,0.37221346543571265
962,298596,7A,M2B,0.6021166403963072
963,298596,7A,M2T,0.6079711776626886
964,298596,7A,M3B,0.48705246566088717
965,298596,7A,M3T,0.6802521954514749
966,298596,7A,M4B,0.4023868498086017
967,298596,7A,M4T,0.4730916460256699
968,298596,7A,S1B,0.34564287322675075
969,298596,7A,S1T,0.2569241161900473
970,298596,7A,S2B,0.60099076784508
971,298596,7A,S2T,0.5719432560234181
972,298596,7A,S3B,0.5582076108984463
973,298596,7A,S3T,0.5899572168430534
974,298596,7A,S4B,0.5899572168430534
975,298596,7A,S4T,0.5899572168430534
976,298596,7C,M1B,0.4820986264354875
977,298596,7C,M1T,0.4575546048187345
978,298596,7C,M2B,0.4361630263454177
979,298596,7C,M2T,0.46881333033100653
980,298596,7C,M3B,0.70074307588381
981,298596,7C,M3T,0.6401711326277866
982,298596,7C,M4B,0.7234857014185994
983,298596,7C,M4T,0.5753208736770997
984,298596,7C,S1B,0.65728439540644
985,298596,7C,S1T,0.6027921639270435
986,298596,7C,S2B,0.34001351047061473
987,298596,7C,S2T,0.36770997523080384
988,298596,7C,S3B,0.6300382796667418
989,298596,7C,S3T,0.4836748480072056
990,298596,7C,S4B,0.4836748480072056
991,298596,7C,S4T,0.4836748480072056
992,298596,8A,M1B,0.5037153794190498
993,298596,8A,M1T,0.48750281468137807
994,298596,8A,M2B,0.5075433460932223
995,298596,8A,M2T,0.48750281468137807
996,298596,8A,M3B,0.4091420851159649
997,298596,8A,M3T,0.6563836973654582
998,298596,8A,M4B,0.47489304210763345
999,298596,8A,M4T,0.6723710875928846
1000,298596,8A,S1B,0.39450574195001126
1001,298596,8A,S1T,0.2544471965773475
1002,298596,8A,S2B,0.6651655032650304
1003,298596,8A,S2T,0.3465435712677325
1004,298596,8A,S3B,0.6007655933348345
1005,298596,8A,S3T,0.7187570367034452
1006,298596,8A,S4B,0.7187570367034452
1007,298596,8A,S4T,0.7187570367034452
1008,298596,8C,M1B,0.48750281468137807
1009,298596,8C,M1T,0.4877279891916235
1010,298596,8C,M2B,0.36928619680252195
1011,298596,8C,M2T,0.4665615852285521
1012,298596,8C,M3B,0.6262103129925692
1013,298596,8C,M3T,0.6187795541544697
1014,298596,8C,M4B,0.6786759738797568
1015,298596,8C,M4T,0.6120243188471065
1016,298596,8C,S1B,0.6000900698040982
1017,298596,8C,S1T,0.5924341364557533
1018,298596,8C,S2B,0.36883584778203105
1019,298596,8C,S2T,0.254222022067102
1020,298596,8C,S3B,0.580049538392254
1021,298596,8C,S3T,0.5719432560234181
1022,298596,8C,S4B,0.5719432560234181
1023,298596,8C,S4T,0.5719432560234181
1024,302935,1A,M1B,0.4351497410493132
1025,302935,1A,M1T,0.43976581850934476
1026,302935,1A,M2B,0.516099977482549
1027,302935,1A,M2T,0.46160774600315246
1028,302935,1A,M3B,0.7160549425804998
1029,302935,1A,M3T,0.5561810403062374
1030,302935,1A,M4B,0.487953163701869
1031,302935,1A,M4T,0.5852285521278991
1032,302935,1A,S1B,0.5105832019815357
1033,302935,1A,S1T,0.565976131501914
1034,302935,1A,S2B,0.4200630488628687
1035,302935,1A,S2T,0.4447196577347444
1036,302935,1A,S3B,0.41409592434136455
1037,302935,1A,S3T,0.6014411168655708
1038,302935,1A,S4B,0.42152668317946407
1039,302935,1A,S4T,0.47782031074082415
1040,302935,1C,M1B,0.46577347444269307
1041,302935,1C,M1T,0.45654131952263005
1042,302935,1C,M2B,0.5460481873451926
1043,302935,1C,M2T,0.474667867597388
1044,302935,1C,M3B,0.45597838324701645
1045,302935,1C,M3T,0.5282594010358027
1046,302935,1C,M4B,0.4757937401486152
1047,302935,1C,M4T,0.5455978383247017
1048,302935,1C,S1B,0.5174510245440216
1049,302935,1C,S1T,0.572393605043909
1050,302935,1C,S2B,0.427606394956091
1051,302935,1C,S2T,0.39608196352172936
1052,302935,1C,S3B,0.48750281468137807
1053,302935,1C,S3T,0.4672371087592885
1054,302935,1C,S4B,0.48232380094573296
1055,302935,1C,S4T,0.489529385273587
1056,302935,2A,M1B,0.5508894393154695
1057,302935,2A,M1T,0.47455528034226524
1058,302935,2A,M2B,0.47556856563836974
1059,302935,2A,M2T,0.5149741049313218
1060,302935,2A,M3B,0.6212564737671695
1061,302935,2A,M3T,0.5302859716280117
1062,302935,2A,M4B,0.436838549876154
1063,302935,2A,M4T,0.4809727538842603
1064,302935,2A,S1B,0.4298581400585454
1065,302935,2A,S1T,0.48750281468137807
1066,302935,2A,S2B,0.3891015537041207
1067,302935,2A,S2T,0.5444719657734745
1068,302935,2A,S3B,0.6210312992569241
1069,302935,2A,S3T,0.6660662013060121
1070,302935,2A,S4B,0.6660662013060121
1071,302935,2A,S4T,0.6660662013060121
1072,302935,2C,M1B,0.45260076559333484
1073,302935,2C,M1T,0.41398333708624185
1074,302935,2C,M2B,0.4764692636793515
1075,302935,2C,M2T,0.5059671245215042
1076,302935,2C,M3B,0.32672821436613375
1077,302935,2C,M3T,0.41679801846430986
1078,302935,2C,M4B,0.4417923891015537
1079,302935,2C,M4T,0.5600090069804098
1080,302935,2C,S1B,0.41049313217743755
1081,302935,2C,S1T,0.48817833821211437
1082,302935,2C,S2B,0.6156271110110336
1083,302935,2C,S2T,0.5154244539518127
1084,302935,2C,S3B,0.5705922089619455
1085,302935,2C,S3T,0.5415446971402837
1086,302935,2C,S4B,0.5415446971402837
1087,302935,2C,S4T,0.5415446971402837
1088,302935,3A,M1B,0.44809727538842603
1089,302935,3A,M1T,0.37221346543571265
1090,302935,3A,M2B,0.5271335284845755
1091,302935,3A,M2T,0.4832244989867147
1092,302935,3A,M3B,0.5795991893717631
1093,302935,3A,M3T,0.4886286872326053
1094,302935,3A,M4B,0.5967124521504166
1095,302935,3A,M4T,0.3791938752533213
1096,302935,3A,S1B,0.4573294303084891
1097,302935,3A,S1T,0.7158297680702544
1098,302935,3A,S2B,0.4877279891916235
1099,302935,3A,S2T,0.43030848907903624
1100,302935,3A,S3B,0.48997973429407793
1101,302935,3A,S3T,0.4902049088043234
1102,302935,3A,S4B,0.4902049088043234
1103,302935,3A,S4T,0.4902049088043234
1104,302935,3C,M1B,0.48750281468137807
1105,302935,3C,M1T,0.4877279891916235
1106,302935,3C,M2B,0.4998874127448773
1107,302935,3C,M2T,0.48344967349696016
1108,302935,3C,M3B,0.47894618329205135
1109,302935,3C,M3T,0.3965323125422202
1110,302935,3C,M4B,0.3947309164602567
1111,302935,3C,M4T,0.3028597162801171
1112,302935,3C,S1B,0.5215041657284395
1113,302935,3C,S1T,0.5287097500562936
1114,302935,3C,S2B,0.4843503715379419
1115,302935,3C,S2T,0.4357126773249268
1116,302935,3C,S3B,0.4764692636793515
1117,302935,3C,S3T,0.3830218419274938
1118,302935,3C,S4B,0.3830218419274938
1119,302935,3C,S4T,0.3830218419274938
1120,302935,4A,M1B,0.41432109885161
1121,302935,4A,M1T,0.4456203557757262
1122,302935,4A,M2B,0.4983111911731592
1123,302935,4A,M2T,0.4872776401711326
1124,302935,4A,M3B,0.5417698716505291
1125,302935,4A,M3T,0.4769196126998424
1126,302935,4A,M4B,0.5028146813780681
1127,302935,4A,M4T,0.4832244989867147
1128,302935,4A,S1B,0.3796442242738122
1129,302935,4A,S1T,0.5768970952488178
1130,302935,4A,S2B,0.5516775501013286
1131,302935,4A,S2T,0.4809727538842603
1132,302935,4A,S3B,0.4771447872100878
1133,302935,4A,S3T,0.5190272461157397
1134,302935,4A,S4B,0.5190272461157397
1135,302935,4A,S4T,0.5190272461157397
1136,302935,4C,M1B,0.4904300833145688
1137,302935,4C,M1T,0.5332132402612024
1138,302935,4C,M2B,0.4888538617428507
1139,302935,4C,M2T,0.3958567890114839
1140,302935,4C,M3B,0.4893042107633416
1141,302935,4C,M3T,0.48187345192524206
1142,302935,4C,M4B,0.5156496284620581
1143,302935,4C,M4T,0.5136230578698492
1144,302935,4C,S1B,0.48750281468137807
1145,302935,4C,S1T,0.5579824363882009
1146,302935,4C,S2B,0.4877279891916235
1147,302935,4C,S2T,0.4350371537941905
1148,302935,4C,S3B,0.48750281468137807
1149,302935,4C,S3T,0.4512497185318622
1150,302935,4C,S4B,0.4512497185318622
1151,302935,4C,S4T,0.4512497185318622
1152,302935,5A,M1B,0.3920288223373114
1153,302935,5A,M1T,0.48750281468137807
1154,302935,5A,M2B,0.5014636343165954
1155,302935,5A,M2T,0.48750281468137807
1156,302935,5A,M3B,0.5777977932897996
1157,302935,5A,M3T,0.4904300833145688
1158,302935,5A,M4B,0.4820986264354875
1159,302935,5A,M4T,0.4411168655708174
1160,302935,5A,S1B,0.37604143210988517
1161,302935,5A,S1T,0.48750281468137807
1162,302935,5A,S2B,0.4685881558207611
1163,302935,5A,S2T,0.45890565188020715
1164,302935,5A,S3B,0.602566989416798
1165,302935,5A,S3T,0.4884035127223598
1166,302935,5A,S4B,0.4884035127223598
1167,302935,5A,S4T,0.4884035127223598
1168,302935,5C,M1B,0.5958117541094348
1169,302935,5C,M1T,0.6005404188245891
1170,302935,5C,M2B,0.5154244539518127
1171,302935,5C,M2T,0.41904976356676427
1172,302935,5C,M3B,0.43188471065075434
1173,302935,5C,M3T,0.37604143210988517
1174,302935,5C,M4B,0.427606394956091
1175,302935,5C,M4T,0.436838549876154
1176,302935,5C,S1B,0.48750281468137807
1177,302935,5C,S1T,0.5133978833596037
1178,302935,5C,S2B,0.41116865570817385
1179,302935,5C,S2T,0.49786084215266835
1180,302935,5C,S3B,0.47556856563836974
1181,302935,5C,S3T,0.41049313217743755
1182,302935,5C,S4B,0.41049313217743755
1183,302935,5C,S4T,0.41049313217743755
1184,302935,6A,M1B,0.48750281468137807
1185,302935,6A,M1T,0.487953163701869
1186,302935,6A,M2B,0.4877279891916235
1187,302935,6A,M2T,0.37311416347669446
1188,302935,6A,M3B,0.49110560684530513
1189,302935,6A,M3T,0.46183292051339786
1190,302935,6A,M4B,0.5492006304886287
1191,302935,6A,M4T,0.3087142535464985
1192,302935,6A,S1B,0.4014861517676199
1193,302935,6A,S1T,0.48750281468137807
1194,302935,6A,S2B,0.46070704796217066
1195,302935,6A,S2T,0.4877279891916235
1196,302935,6A,S3B,0.6003152443143436
1197,302935,6A,S3T,0.4949335735194776
1198,302935,6A,S4B,0.4949335735194776
1199,302935,6A,S4T,0.4949335735194776
1200,302935,6C,M1B,0.48750281468137807
1201,302935,6C,M1T,0.48750281468137807
1202,302935,6C,M2B,0.4161224949335735
1203,302935,6C,M2T,0.4098176086467012
1204,302935,6C,M3B,0.4032875478495834
1205,302935,6C,M3T,0.4321098851609998
1206,302935,6C,M4B,0.5516775501013286
1207,302935,6C,M4T,0.5293852735870299
1208,302935,6C,S1B,0.48750281468137807
1209,302935,6C,S1T,0.6021166403963072
1210,302935,6C,S2B,0.5446971402837198
1211,302935,6C,S2T,0.4249043008331457
1212,302935,6C,S3B,0.5102454402161676
1213,302935,6C,S3T,0.37829317721233957
1214,302935,6C,S4B,0.37829317721233957
1215,302935,6C,S4T,0.37829317721233957
1216,302935,7A,M1B,0.37266381445620356
1217,302935,7A,M1T,0.48750281468137807
1218,302935,7A,M2B,0.41229452825940105
1219,302935,7A,M2T,0.37266381445620356
1220,302935,7A,M3B,0.5147489304210764
1221,302935,7A,M3T,0.4350371537941905
1222,302935,7A,M4B,0.4287322675073182
1223,302935,7A,M4T,0.3803197478045485
1224,302935,7A,S1B,0.5284845755460482
1225,302935,7A,S1T,0.6007655933348345
1226,302935,7A,S2B,0.5424453951812654
1227,302935,7A,S2T,0.37311416347669446
1228,302935,7A,S3B,0.5242062598513848
1229,302935,7A,S3T,0.491555955865796
1230,302935,7A,S4B,0.491555955865796
1231,302935,7A,S4T,0.491555955865796
1232,302935,7C,M1B,0.48750281468137807
1233,302935,7C,M1T,0.48750281468137807
1234,302935,7C,M2B,0.40081062823688357
1235,302935,7C,M2T,0.427606394956091
1236,302935,7C,M3B,0.48750281468137807
1237,302935,7C,M3T,0.40734068903400134
1238,302935,7C,M4B,0.48119792839450576
1239,302935,7C,M4T,0.48750281468137807
1240,302935,7C,S1B,0.4836748480072056
1241,302935,7C,S1T,0.5111461382571493
1242,302935,7C,S2B,0.438865120468363
1243,302935,7C,S2T,0.4647601891465886
1244,302935,7C,S3B,0.4884035127223598
1245,302935,7C,S3T,0.49808601666291374
1246,302935,7C,S4B,0.49808601666291374
1247,302935,7C,S4T,0.49808601666291374
1248,302935,8A,M1B,0.48750281468137807
1249,302935,8A,M1T,0.48750281468137807
1250,302935,8A,M2B,0.4888538617428507
1251,302935,8A,M2T,0.48750281468137807
1252,302935,8A,M3B,0.5985138482323801
1253,302935,8A,M3T,0.47511821661787884
1254,302935,8A,M4B,0.48750281468137807
1255,302935,8A,M4T,0.4836748480072056
1256,302935,8A,S1B,0.47106507543346093
1257,302935,8A,S1T,0.4888538617428507
1258,302935,8A,S2B,0.4091420851159649
1259,302935,8A,S2T,0.47174059896419723
1260,302935,8A,S3B,0.49178113037604143
1261,302935,8A,S3T,0.489529385273587
1262,302935,8A,S4B,0.489529385273587
1263,302935,8A,S4T,0.489529385273587
1264,302935,8C,M1B,0.48750281468137807
1265,302935,8C,M1T,0.532988065750957
1266,302935,8C,M2B,0.48750281468137807
1267,302935,8C,M2T,0.4861517676199054
1268,302935,8C,M3B,0.41184417923891015
1269,302935,8C,M3T,0.5163251519927944
1270,302935,8C,M4B,0.4282819184868273
1271,302935,8C,M4T,0.5115964872776402
1272,302935,8C,S1B,0.5129475343391128
1273,302935,8C,S1T,0.48750281468137807
1274,302935,8C,S2B,0.41927493807700966
1275,302935,8C,S2T,0.5165503265030399
1276,302935,8C,S3B,0.43301058320198155
1277,302935,8C,S3T,0.4249043008331457
1278,302935,8C,S4B,0.4249043008331457
1279,302935,8C,S4T,0.4249043008331457
1280,303245,1A,M1B,0.49121819410042783
1281,303245,1A,M1T,0.5246566088718757
1282,303245,1A,M2B,0.2722359828867372
1283,303245,1A,M2T,0.43931546948885386
1284,303245,1A,M3B,0.5212789912181941
1285,303245,1A,M3T,0.3936050439090295
1286,303245,1A,M4B,0.516099977482549
1287,303245,1A,M4T,0.43188471065075434
1288,303245,1A,S1B,0.4913307813555505
1289,303245,1A,S1T,0.4877279891916235
1290,303245,1A,S2B,0.41184417923891015
1291,303245,1A,S2T,0.4843503715379419
1292,303245,1A,S3B,0.4983111911731592
1293,303245,1A,S3T,0.39225399684755685
1294,303245,1A,S4B,0.44156721459130827
1295,303245,1A,S4T,0.3832470164377393
1296,303245,1C,M1B,0.4614951587480297
1297,303245,1C,M1T,0.5005629362756137
1298,303245,1C,M2B,0.6264354875028146
1299,303245,1C,M2T,0.5149741049313218
1300,303245,1C,M3B,0.40013510470614727
1301,303245,1C,M3T,0.4854762440891691
1302,303245,1C,M4B,0.41747354199504616
1303,303245,1C,M4T,0.46881333033100653
1304,303245,1C,S1B,0.4861517676199054
1305,303245,1C,S1T,0.45496509795091195
1306,303245,1C,S2B,0.5703670344517001
1307,303245,1C,S2T,0.5383922539968475
1308,303245,1C,S3B,0.48750281468137807
1309,303245,1C,S3T,0.4764692636793515
1310,303245,1C,S4B,0.4661112362080613
1311,303245,1C,S4T,0.3773924791713578
1312,303245,2A,M1B,0.5732943030848908
1313,303245,2A,M1T,0.4109434811979284
1314,303245,2A,M2B,0.461382571492907
1315,303245,2A,M2T,0.8522855212789913
1316,303245,2A,M3B,0.516099977482549
1317,303245,2A,M3T,0.527358702994821
