,RunNumber,Staves,Rows,PedestalValue
100,302935,4A,M3B,0.5417698716505291
101,302935,4A,M3T,0.4769196126998424
102,302935,4A,M4B,0.5028146813780681
103,302935,4A,M4T,0.4832244989867147
104,302935,4A,S1B,0.3796442242738122
105,302935,4A,S1T,0.5768970952488178
106,302935,4A,S2B,0.5516775501013286
107,302935,4A,S2T,0.4809727538842603
108,302935,4A,S3B,0.4771447872100878
109,302935,4A,S3T,0.5190272461157397
110,302935,4A,S4B,0.5190272461157397
111,302935,4A,S4T,0.5190272461157397
112,302935,4C,M1B,0.4904300833145688
113,302935,4C,M1T,0.5332132402612024
114,302935,4C,M2B,0.4888538617428507
115,302935,4C,M2T,0.3958567890114839
116,302935,4C,M3B,0.4893042107633416
117,302935,4C,M3T,0.48187345192524206
118,302935,4C,M4B,0.5156496284620581
119,302935,4C,M4T,0.5136230578698492
120,302935,4C,S1B,0.48750281468137807
121,302935,4C,S1T,0.5579824363882009
122,302935,4C,S2B,0.4877279891916235
123,302935,4C,S2T,0.4350371537941905
124,302935,4C,S3B,0.48750281468137807
125,302935,4C,S3T,0.4512497185318622
126,302935,4C,S4B,0.4512497185318622
127,302935,4C,S4T,0.4512497185318622
128,302935,5A,M1B,0.3920288223373114
129,302935,5A,M1T,0.48750281468137807
130,302935,5A,M2B,0.5014636343165954
131,302935,5A,M2T,0.48750281468137807
132,302935,5A,M3B,0.5777977932897996
133,302935,5A,M3T,0.4904300833145688
134,302935,5A,M4B,0.4820986264354875
135,302935,5A,M4T,0.4411168655708174
136,302935,5A,S1B,0.37604143210988517
137,302935,5A,S1T,0.48750281468137807
138,302935,5A,S2B,0.4685881558207611
139,302935,5A,S2T,0.45890565188020715
140,302935,5A,S3B,0.602566989416798
141,302935,5A,S3T,0.4884035127223598
142,302935,5A,S4B,0.4884035127223598
143,302935,5A,S4T,0.4884035127223598
144,302935,5C,M1B,0.5958117541094348
145,302935,5C,M1T,0.6005404188245891
146,302935,5C,M2B,0.5154244539518127
147,302935,5C,M2T,0.41904976356676427
148,302935,5C,M3B,0.43188471065075434
149,302935,5C,M3T,0.37604143210988517
150,302935,5C,M4B,0.427606394956091
151,302935,5C,M4T,0.436838549876154
152,302935,5C,S1B,0.48750281468137807
153,302935,5C,S1T,0.5133978833596037
154,302935,5C,S2B,0.41116865570817385
155,302935,5C,S2T,0.49786084215266835
156,302935,5C,S3B,0.47556856563836974
157,302935,5C,S3T,0.41049313217743755
158,302935,5C,S4B,0.41049313217743755
159,302935,5C,S4T,0.41049313217743755
160,302935,6A,M1B,0.48750281468137807
161,302935,6A,M1T,0.487953163701869
162,302935,6A,M2B,0.4877279891916235
163,302935,6A,M2T,0.37311416347669446
164,302935,6A,M3B,0.49110560684530513
165,302935,6A,M3T,0.46183292051339786
166,302935,6A,M4B,0.5492006304886287
167,302935,6A,M4T,0.3087142535464985
168,302935,6A,S1B,0.4014861517676199
169,302935,6A,S1T,0.48750281468137807
170,302935,6A,S2B,0.46070704796217066
171,302935,6A,S2T,0.4877279891916235
172,302935,6A,S3B,0.6003152443143436
173,302935,6A,S3T,0.4949335735194776
174,302935,6A,S4B,0.4949335735194776
175,302935,6A,S4T,0.4949335735194776
176,302935,6C,M1B,0.48750281468137807
177,302935,6C,M1T,0.48750281468137807
178,302935,6C,M2B,0.4161224949335735
179,302935,6C,M2T,0.4098176086467012
180,302935,6C,M3B,0.4032875478495834
181,302935,6C,M3T,0.4321098851609998
182,302935,6C,M4B,0.5516775501013286
183,302935,6C,M4T,0.5293852735870299
184,302935,6C,S1B,0.48750281468137807
185,302935,6C,S1T,0.6021166403963072
186,302935,6C,S2B,0.5446971402837198
187,302935,6C,S2T,0.4249043008331457
188,302935,6C,S3B,0.5102454402161676
189,302935,6C,S3T,0.37829317721233957
190,302935,6C,S4B,0.37829317721233957
191,302935,6C,S4T,0.37829317721233957
192,302935,7A,M1B,0.37266381445620356
193,302935,7A,M1T,0.48750281468137807
194,302935,7A,M2B,0.41229452825940105
195,302935,7A,M2T,0.37266381445620356
196,302935,7A,M3B,0.5147489304210764
197,302935,7A,M3T,0.4350371537941905
198,302935,7A,M4B,0.4287322675073182
199,302935,7A,M4T,0.3803197478045485
200,302935,7A,S1B,0.5284845755460482
201,302935,7A,S1T,0.6007655933348345
202,302935,7A,S2B,0.5424453951812654
203,302935,7A,S2T,0.37311416347669446
204,302935,7A,S3B,0.5242062598513848
205,302935,7A,S3T,0.491555955865796
206,302935,7A,S4B,0.491555955865796
207,302935,7A,S4T,0.491555955865796
208,302935,7C,M1B,0.48750281468137807
209,302935,7C,M1T,0.48750281468137807
210,302935,7C,M2B,0.40081062823688357
211,302935,7C,M2T,0.427606394956091
212,302935,7C,M3B,0.48750281468137807
213,302935,7C,M3T,0.40734068903400134
214,302935,7C,M4B,0.48119792839450576
215,302935,7C,M4T,0.48750281468137807
216,302935,7C,S1B,0.4836748480072056
217,302935,7C,S1T,0.5111461382571493
218,302935,7C,S2B,0.438865120468363
219,302935,7C,S2T,0.4647601891465886
220,302935,7C,S3B,0.4884035127223598
221,302935,7C,S3T,0.49808601666291374
222,302935,7C,S4B,0.49808601666291374
223,302935,7C,S4T,0.49808601666291374
224,302935,8A,M1B,0.48750281468137807
225,302935,8A,M1T,0.48750281468137807
226,302935,8A,M2B,0.4888538617428507
227,302935,8A,M2T,0.48750281468137807
228,302935,8A,M3B,0.5985138482323801
229,302935,8A,M3T,0.47511821661787884
230,302935,8A,M4B,0.48750281468137807
231,302935,8A,M4T,0.4836748480072056
232,302935,8A,S1B,0.47106507543346093
233,302935,8A,S1T,0.4888538617428507
234,302935,8A,S2B,0.4091420851159649
235,302935,8A,S2T,0.47174059896419723
236,302935,8A,S3B,0.49178113037604143
237,302935,8A,S3T,0.489529385273587
238,302935,8A,S4B,0.489529385273587
239,302935,8A,S4T,0.489529385273587
240,302935,8C,M1B,0.48750281468137807
241,302935,8C,M1T,0.532988065750957
242,302935,8C,M2B,0.48750281468137807
243,302935,8C,M2T,0.4861517676199054
244,302935,8C,M3B,0.41184417923891015
245,302935,8C,M3T,0.5163251519927944
246,302935,8C,M4B,0.4282819184868273
247,302935,8C,M4T,0.5115964872776402
248,302935,8C,S1B,0.5129475343391128
249,302935,8C,S1T,0.48750281468137807
250,302935,8C,S2B,0.41927493807700966
251,302935,8C,S2T,0.5165503265030399
252,302935,8C,S3B,0.43301058320198155
253,302935,8C,S3T,0.4249043008331457
254,302935,8C,S4B,0.4249043008331457
255,302935,8C,S4T,0.4249043008331457
256,303245,1A,M1B,0.49121819410042783
257,303245,1A,M1T,0.5246566088718757
258,303245,1A,M2B,0.2722359828867372
259,303245,1A,M2T,0.43931546948885386
260,303245,1A,M3B,0.5212789912181941
261,303245,1A,M3T,0.3936050439090295
262,303245,1A,M4B,0.516099977482549
263,303245,1A,M4T,0.43188471065075434
264,303245,1A,S1B,0.4913307813555505
265,303245,1A,S1T,0.4877279891916235
266,303245,1A,S2B,0.41184417923891015
267,303245,1A,S2T,0.4843503715379419
268,303245,1A,S3B,0.4983111911731592
269,303245,1A,S3T,0.39225399684755685
270,303245,1A,S4B,0.44156721459130827
271,303245,1A,S4T,0.3832470164377393
272,303245,1C,M1B,0.4614951587480297
273,303245,1C,M1T,0.5005629362756137
274,303245,1C,M2B,0.6264354875028146
275,303245,1C,M2T,0.5149741049313218
276,303245,1C,M3B,0.40013510470614727
277,303245,1C,M3T,0.4854762440891691
278,303245,1C,M4B,0.41747354199504616
279,303245,1C,M4T,0.46881333033100653
280,303245,1C,S1B,0.4861517676199054
281,303245,1C,S1T,0.45496509795091195
282,303245,1C,S2B,0.5703670344517001
283,303245,1C,S2T,0.5383922539968475
284,303245,1C,S3B,0.48750281468137807
285,303245,1C,S3T,0.4764692636793515
286,303245,1C,S4B,0.4661112362080613
287,303245,1C,S4T,0.3773924791713578
288,303245,2A,M1B,0.5732943030848908
289,303245,2A,M1T,0.4109434811979284
290,303245,2A,M2B,0.461382571492907
291,303245,2A,M2T,0.8522855212789913
292,303245,2A,M3B,0.516099977482549
293,303245,2A,M3T,0.527358702994821
294,303245,2A,M4B,0.5676649403287548
295,303245,2A,M4T,0.21931997297905875
296,303245,2A,S1B,0.5235307363206485
297,303245,2A,S1T,0.48817833821211437
298,303245,2A,S2B,0.7797793289799595
299,303245,2A,S2T,0.8678225624859266
300,303245,2A,S3B,0.45305111461382575
301,303245,2A,S3T,0.40936725962621034
302,303245,2A,S4B,0.40936725962621034
303,303245,2A,S4T,0.40936725962621034
304,303245,2C,M1B,0.37491555955865796
305,303245,2C,M1T,0.35892816933123173
306,303245,2C,M2B,0.6390452600765594
307,303245,2C,M2T,0.8730015762215717
308,303245,2C,M3B,0.4674622832695339
309,303245,2C,M3T,0.4809727538842603
310,303245,2C,M4B,0.5476244089169107
311,303245,2C,M4T,0.506867822562486
312,303245,2C,S1B,0.4771447872100878
313,303245,2C,S1T,0.40779103805449224
314,303245,2C,S2B,0.8178338212114389
315,303245,2C,S2T,0.7565863544246791
316,303245,2C,S3B,0.427606394956091
317,303245,2C,S3T,0.3758162575996397
318,303245,2C,S4B,0.3758162575996397
319,303245,2C,S4T,0.3758162575996397
320,303245,3A,M1B,0.5066426480522405
321,303245,3A,M1T,0.6352172934023869
322,303245,3A,M2B,0.42130150866921867
323,303245,3A,M2T,0.3958567890114839
324,303245,3A,M3B,0.5235307363206485
325,303245,3A,M3T,0.3661337536590858
326,303245,3A,M4B,0.5455978383247017
327,303245,3A,M4T,0.6237333933798694
328,303245,3A,S1B,0.4987615401936501
329,303245,3A,S1T,0.2587255122720108
330,303245,3A,S2B,0.37086241837424005
331,303245,3A,S2T,0.6023418149065526
332,303245,3A,S3B,0.568790812879982
333,303245,3A,S3T,0.40779103805449224
334,303245,3A,S4B,0.40779103805449224
335,303245,3A,S4T,0.40779103805449224
336,303245,3C,M1B,0.48750281468137807
337,303245,3C,M1T,0.4877279891916235
338,303245,3C,M2B,0.5942355325377168
339,303245,3C,M2T,0.6016662913758163
340,303245,3C,M3B,0.4032875478495834
341,303245,3C,M3T,0.3780680027020941
342,303245,3C,M4B,0.4287322675073182
343,303245,3C,M4T,0.37221346543571265
344,303245,3C,S1B,0.36996172033325825
345,303245,3C,S1T,0.3375365908579149
346,303245,3C,S2B,0.6041432109885161
347,303245,3C,S2T,0.5323125422202206
348,303245,3C,S3B,0.4769196126998424
349,303245,3C,S3T,0.5633866246340914
350,303245,3C,S4B,0.5633866246340914
351,303245,3C,S4T,0.5633866246340914
352,303245,4A,M1B,0.4872776401711326
353,303245,4A,M1T,0.5032650303985589
354,303245,4A,M2B,0.3906777752758388
355,303245,4A,M2T,0.5106957892366584
356,303245,4A,M3B,0.5338887637919387
357,303245,4A,M3T,0.37716730466111237
358,303245,4A,M4B,0.516099977482549
359,303245,4A,M4T,0.5399684755685656
360,303245,4A,S1B,0.7025444719657734
361,303245,4A,S1T,0.455753208736771
362,303245,4A,S2B,0.25782481423102904
363,303245,4A,S2T,0.6088718757036704
364,303245,4A,S3B,0.4886286872326053
365,303245,4A,S3T,0.37424003602792166
366,303245,4A,S4B,0.37424003602792166
367,303245,4A,S4T,0.37424003602792166
368,303245,4C,M1B,0.2573744652105382
369,303245,4C,M1T,0.5122720108083765
370,303245,4C,M2B,0.5773474442693087
371,303245,4C,M2T,0.391803647827066
372,303245,4C,M3B,0.5507768520603468
373,303245,4C,M3T,0.40081062823688357
374,303245,4C,M4B,0.3575771222697591
375,303245,4C,M4T,0.5115964872776402
376,303245,4C,S1B,0.34969601441116865
377,303245,4C,S1T,0.401035802747129
378,303245,4C,S2B,0.6586354424679126
379,303245,4C,S2T,0.6142760639495609
380,303245,4C,S3B,0.5127223598288674
381,303245,4C,S3T,0.47106507543346093
382,303245,4C,S4B,0.47106507543346093
383,303245,4C,S4T,0.47106507543346093
384,303245,5A,M1B,0.48750281468137807
385,303245,5A,M1T,0.6093222247241612
386,303245,5A,M2B,0.36883584778203105
387,303245,5A,M2T,0.38662463409142084
388,303245,5A,M3B,0.4249043008331457
389,303245,5A,M3T,0.3120918712001801
390,303245,5A,M4B,0.5296104480972754
391,303245,5A,M4T,0.6005404188245891
392,303245,5A,S1B,0.6289124071155145
393,303245,5A,S1T,0.4872776401711326
394,303245,5A,S2B,0.3717631164152218
395,303245,5A,S2T,0.584102679576672
396,303245,5A,S3B,0.37041206935374915
397,303245,5A,S3T,0.3821211438865121
398,303245,5A,S4B,0.3821211438865121
399,303245,5A,S4T,0.3821211438865121
400,303245,5C,M1B,0.3028597162801171
401,303245,5C,M1T,0.389777077234857
402,303245,5C,M2B,0.6014411168655708
403,303245,5C,M2T,0.545823012834947
404,303245,5C,M3B,0.49358252645800493
405,303245,5C,M3T,0.42197703219995497
406,303245,5C,M4B,0.4102679576671921
407,303245,5C,M4T,0.48682729115064177
408,303245,5C,S1B,0.28574645350146366
409,303245,5C,S1T,0.4019365007881108
410,303245,5C,S2B,0.6804773699617204
411,303245,5C,S2T,0.7174059896419726
412,303245,5C,S3B,0.46453501463634317
413,303245,5C,S3T,0.5055167755010133
414,303245,5C,S4B,0.5055167755010133
415,303245,5C,S4T,0.5055167755010133
416,303245,6A,M1B,0.4893042107633416
417,303245,6A,M1T,0.5586579599189372
418,303245,6A,M2B,0.37198829092546726
419,303245,6A,M2T,0.5440216167529836
420,303245,6A,M3B,0.4591308263904526
421,303245,6A,M3T,0.37311416347669446
422,303245,6A,M4B,0.5660887187570367
423,303245,6A,M4T,0.4960594460707048
424,303245,6A,S1B,0.6766494032875479
425,303245,6A,S1T,0.6027921639270435
426,303245,6A,S2B,0.36072956541319523
427,303245,6A,S2T,0.36793514974104935
428,303245,6A,S3B,0.2616527809052015
429,303245,6A,S3T,0.38077009682503943
430,303245,6A,S4B,0.38077009682503943
431,303245,6A,S4T,0.38077009682503943
432,303245,6C,M1B,0.37221346543571265
433,303245,6C,M1T,0.37221346543571265
434,303245,6C,M2B,0.6946633641071831
435,303245,6C,M2T,0.6908353974330106
436,303245,6C,M3B,0.4832244989867147
437,303245,6C,M3T,0.5167755010132853
438,303245,6C,M4B,0.3891015537041207
439,303245,6C,M4T,0.4793965323125422
440,303245,6C,S1B,0.25714929070029274
441,303245,6C,S1T,0.25782481423102904
442,303245,6C,S2B,0.6595361405088944
443,303245,6C,S2T,0.6057194325602342
444,303245,6C,S3B,0.5278090520153119
445,303245,6C,S3T,0.6021166403963072
446,303245,6C,S4B,0.6021166403963072
447,303245,6C,S4T,0.6021166403963072
448,303245,7A,M1B,0.6581850934474218
449,303245,7A,M1T,0.5079936951137132
450,303245,7A,M2B,0.3465435712677325
451,303245,7A,M2T,0.4708399009232155
452,303245,7A,M3B,0.3796442242738122
453,303245,7A,M3T,0.37266381445620356
454,303245,7A,M4B,0.44156721459130827
455,303245,7A,M4T,0.5208286421977032
456,303245,7A,S1B,0.6525557306912857
457,303245,7A,S1T,0.487953163701869
458,303245,7A,S2B,0.26007655933348345
459,303245,7A,S2T,0.6043683854987616
460,303245,7A,S3B,0.41116865570817385
461,303245,7A,S3T,0.3724386399459581
462,303245,7A,S4B,0.3724386399459581
463,303245,7A,S4T,0.3724386399459581
464,303245,7C,M1B,0.4298581400585454
465,303245,7C,M1T,0.3724386399459581
466,303245,7C,M2B,0.5361405088943931
467,303245,7C,M2T,0.5994145462733619
468,303245,7C,M3B,0.4920063048862869
469,303245,7C,M3T,0.41229452825940105
470,303245,7C,M4B,0.47736996172033325
471,303245,7C,M4T,0.40846656158522854
472,303245,7C,S1B,0.36253096149515873
473,303245,7C,S1T,0.3368610673271786
474,303245,7C,S2B,0.5994145462733619
475,303245,7C,S2T,0.6849808601666292
476,303245,7C,S3B,0.3895519027246116
477,303245,7C,S3T,0.5417698716505291
478,303245,7C,S4B,0.5417698716505291
479,303245,7C,S4T,0.5417698716505291
480,303245,8A,M1B,0.578022967800045
481,303245,8A,M1T,0.48750281468137807
482,303245,8A,M2B,0.37108759288448545
483,303245,8A,M2T,0.48750281468137807
484,303245,8A,M3B,0.37153794190497635
485,303245,8A,M3T,0.49358252645800493
486,303245,8A,M4B,0.5293852735870299
487,303245,8A,M4T,0.48997973429407793
488,303245,8A,S1B,0.5449223147939654
489,303245,8A,S1T,0.3773924791713578
490,303245,8A,S2B,0.3902274262553479
491,303245,8A,S2T,0.6701193424904301
492,303245,8A,S3B,0.4647601891465886
493,303245,8A,S3T,0.49358252645800493
494,303245,8A,S4B,0.49358252645800493
495,303245,8A,S4T,0.49358252645800493
496,303245,8C,M1B,0.48750281468137807
497,303245,8C,M1T,0.37221346543571265
498,303245,8C,M2B,0.6023418149065526
499,303245,8C,M2T,0.6142760639495609
500,303245,8C,M3B,0.5419950461607747
501,303245,8C,M3T,0.49110560684530513
502,303245,8C,M4B,0.4546273361855438
503,303245,8C,M4T,0.35419950461607747
504,303245,8C,S1B,0.36230578698491334
505,303245,8C,S1T,0.28417023192974555
506,303245,8C,S2B,0.6581850934474218
507,303245,8C,S2T,0.545823012834947
508,303245,8C,S3B,0.49966223823463185
509,303245,8C,S3T,0.5766719207385724
510,303245,8C,S4B,0.5766719207385724
511,303245,8C,S4T,0.5766719207385724
512,303246,1A,M1B,0.4809727538842603
513,303246,1A,M1T,0.4430308489079036
514,303246,1A,M2B,0.7041206935374915
515,303246,1A,M2T,0.8630938977707723
516,303246,1A,M3B,0.5985138482323801
517,303246,1A,M3T,0.5922089619455078
518,303246,1A,M4B,0.574420175636118
519,303246,1A,M4T,0.3931546948885386
520,303246,1A,S1B,0.4877279891916235
521,303246,1A,S1T,0.5331006530060797
522,303246,1A,S2B,0.44697140283719883
523,303246,1A,S2T,0.5079936951137132
524,303246,1A,S3B,0.41116865570817385
525,303246,1A,S3T,0.625084440441342
526,303246,1A,S4B,0.3490204908804323
527,303246,1A,S4T,0.5591083089394281
528,303246,1C,M1B,0.4310965998648953
529,303246,1C,M1T,0.4053141184417924
530,303246,1C,M2B,0.33460932222472417
531,303246,1C,M2T,0.7559108308939428
532,303246,1C,M3B,0.7248367484800721
533,303246,1C,M3T,0.6196802521954514
534,303246,1C,M4B,0.6953388876379194
535,303246,1C,M4T,0.5746453501463634
536,303246,1C,S1B,0.48705246566088717
537,303246,1C,S1T,0.4890790362530962
538,303246,1C,S2B,0.5151992794415672
539,303246,1C,S2T,0.5052916009907679
540,303246,1C,S3B,0.48750281468137807
541,303246,1C,S3T,0.5003377617653681
542,303246,1C,S4B,0.6295879306462508
543,303246,1C,S4T,0.6361179914433686
544,303246,2A,M1B,0.5522404863769421
545,303246,2A,M1T,0.4567664940328755
546,303246,2A,M2B,0.841927493807701
547,303246,2A,M2T,0.4712902499437064
548,303246,2A,M3B,0.5514523755910831
549,303246,2A,M3T,0.6469263679351498
550,303246,2A,M4B,0.2524206259851385
551,303246,2A,M4T,0.461382571492907
552,303246,2A,S1B,0.43875253321324026
553,303246,2A,S1T,0.4729790587705472
554,303246,2A,S2B,0.28687232605269086
555,303246,2A,S2T,0.3787435262328305
556,303246,2A,S3B,0.4908804323350597
557,303246,2A,S3T,0.542670569691511
558,303246,2A,S4B,0.542670569691511
559,303246,2A,S4T,0.542670569691511
560,303246,2C,M1B,0.4189371763116415
561,303246,2C,M1T,0.427606394956091
562,303246,2C,M2B,0.7029948209862644
563,303246,2C,M2T,0.5133978833596037
564,303246,2C,M3B,0.4456203557757262
565,303246,2C,M3T,0.42850709299707274
566,303246,2C,M4B,0.6032425129475343
567,303246,2C,M4T,0.7255122720108084
568,303246,2C,S1B,0.4390902949786084
569,303246,2C,S1T,0.49628462058095024
570,303246,2C,S2B,0.295654131952263
571,303246,2C,S2T,0.2407115514523756
572,303246,2C,S3B,0.7392479171357802
573,303246,2C,S3T,0.7881107858590408
574,303246,2C,S4B,0.7881107858590408
575,303246,2C,S4T,0.7881107858590408
576,303246,3A,M1B,0.5158748029723036
577,303246,3A,M1T,0.190272461157397
578,303246,3A,M2B,0.5354649853636568
579,303246,3A,M2T,0.6861067327178564
580,303246,3A,M3B,0.40373789687007433
581,303246,3A,M3T,0.6016662913758163
582,303246,3A,M4B,0.5649628462058095
583,303246,3A,M4T,0.602566989416798
584,303246,3A,S1B,0.5131727088493583
585,303246,3A,S1T,0.36770997523080384
586,303246,3A,S2B,0.5561810403062374
587,303246,3A,S2T,0.46408466561585227
588,303246,3A,S3B,0.18666966899346993
589,303246,3A,S3T,0.6226075208286422
590,303246,3A,S4B,0.6226075208286422
591,303246,3A,S4T,0.6226075208286422
592,303246,3C,M1B,0.48750281468137807
593,303246,3C,M1T,0.4217518576897095
594,303246,3C,M2B,0.41432109885161
595,303246,3C,M2T,0.3758162575996397
596,303246,3C,M3B,0.6232830443593785
597,303246,3C,M3T,0.5192524206259852
598,303246,3C,M4B,0.646025669894168
599,303246,3C,M4T,0.45890565188020715
600,303246,3C,S1B,0.5944607070479622
601,303246,3C,S1T,0.3436163026345418
602,303246,3C,S2B,0.461382571492907
603,303246,3C,S2T,0.3936050439090295
604,303246,3C,S3B,0.5791488403512722
605,303246,3C,S3T,0.7167304661112361
606,303246,3C,S4B,0.7167304661112361
607,303246,3C,S4T,0.7167304661112361
608,303246,4A,M1B,0.5212789912181941
609,303246,4A,M1T,0.2587255122720108
610,303246,4A,M2B,0.5676649403287548
611,303246,4A,M2T,0.6097725737446521
612,303246,4A,M3B,0.33190722810177886
613,303246,4A,M3T,0.6845305111461383
614,303246,4A,M4B,0.5149741049313218
615,303246,4A,M4T,0.4825489754559784
616,303246,4A,S1B,0.35825264580049543
617,303246,4A,S1T,0.25714929070029274
618,303246,4A,S2B,0.6266606620130601
619,303246,4A,S2T,0.6933123170457104
620,303246,4A,S3B,0.40373789687007433
621,303246,4A,S3T,0.49178113037604143
622,303246,4A,S4B,0.49178113037604143
623,303246,4A,S4T,0.49178113037604143
624,303246,4C,M1B,0.5582076108984463
625,303246,4C,M1T,0.17338437288898895
626,303246,4C,M2B,0.3821211438865121
627,303246,4C,M2T,0.6338662463409142
628,303246,4C,M3B,0.5890565188020715
629,303246,4C,M3T,0.5928844854762441
630,303246,4C,M4B,0.6205809502364332
631,303246,4C,M4T,0.3850484125197028
632,303246,4C,S1B,0.6816032425129476
633,303246,4C,S1T,0.5476244089169107
634,303246,4C,S2B,0.24724161224949337
635,303246,4C,S2T,0.3460932222472416
636,303246,4C,S3B,0.4890790362530962
637,303246,4C,S3T,0.5194775951362306
638,303246,4C,S4B,0.5194775951362306
639,303246,4C,S4T,0.5194775951362306
640,303246,5A,M1B,0.5291600990767845
641,303246,5A,M1T,0.25669894167980184
642,303246,5A,M2B,0.5845530285971628
643,303246,5A,M2T,0.6370186894843504
644,303246,5A,M3B,0.3454176987165053
645,303246,5A,M3T,0.60099076784508
646,303246,5A,M4B,0.4712902499437064
647,303246,5A,M4T,0.530961495158748
648,303246,5A,S1B,0.37604143210988517
649,303246,5A,S1T,0.36928619680252195
650,303246,5A,S2B,0.7149290700292728
651,303246,5A,S2T,0.37604143210988517
652,303246,5A,S3B,0.3492456653906778
653,303246,5A,S3T,0.596937626660662
654,303246,5A,S4B,0.596937626660662
655,303246,5A,S4T,0.596937626660662
656,303246,5C,M1B,0.474667867597388
657,303246,5C,M1T,0.2776401711326278
658,303246,5C,M2B,0.3505967124521504
659,303246,5C,M2T,0.5478495834271561
660,303246,5C,M3B,0.6856563836973655
661,303246,5C,M3T,0.6512046836298131
662,303246,5C,M4B,0.7009682503940554
663,303246,5C,M4T,0.545823012834947
664,303246,5C,S1B,0.6000900698040982
665,303246,5C,S1T,0.48750281468137807
666,303246,5C,S2B,0.2533213240261203
