,LossValues
297,0.021276466847796525
298,0.02103379012883774
299,0.02021107345353812
300,0.022655388947376714
301,0.021713097355261977
302,0.021108326926228722
303,0.020606376746270274
304,0.02084584504232875
305,0.021558481750876775
306,0.02128407492169312
307,0.02139312363994707
308,0.020460502261162868
309,0.021789031976368278
310,0.02428376589835222
311,0.021279805780587985
312,0.02094792455734153
313,0.020245582804948623
314,0.020892627928073386
315,0.020678736485673914
316,0.019033236653610532
317,0.02063850479732667
318,0.02097144554136321
319,0.021137935151013414
320,0.019744874726581787
321,0.01971989174074094
322,0.020062792306167206
323,0.019448410012825792
324,0.019420751453643397
325,0.019437166529574564
326,0.01900884785157229
327,0.019246175003770207
328,0.01827574412371697
329,0.01893537479086912
330,0.01867550897545048
331,0.019040049103620862
332,0.017577937895631685
333,0.01732958824972489
334,0.01838061013924224
335,0.019334015162062963
336,0.018680164507324144
337,0.018190654343925416
338,0.01865007865542014
339,0.017304568368542408
340,0.01757196960638144
341,0.018626851071270982
342,0.017331827024463564
343,0.01773985121898087
344,0.017183801101054996
345,0.017512426869611124
346,0.01750023554944034
347,0.019535418375328715
348,0.01917137738616605
349,0.018167692361333008
350,0.01682195488995473
351,0.017905613615377142
352,0.016548801205187504
353,0.016924653077564602
354,0.0178808653228251
355,0.018136434007569084
356,0.01759398337786219
357,0.016488038269536837
358,0.017623538517260125
359,0.016652283200528473
360,0.016325570543163588
361,0.01621668296034581
362,0.01709139006977369
363,0.017924781472954367
364,0.015975554573482702
365,0.017440034841586436
366,0.017210294484227364
367,0.016236554781374122
368,0.015455020209109145
369,0.01657434373295733
370,0.016892659760612463
371,0.01647333801624232
372,0.01710355924608718
373,0.01703885617566162
374,0.01704608281475625
375,0.016547371242527982
376,0.01609844301960298
377,0.0168121090308497
378,0.015384430880658329
379,0.015510612242256425
380,0.016539072293588624
381,0.016657353761339828
382,0.016042571897352382
383,0.015800315013621002
384,0.01581870541641755
385,0.01594796817516908
386,0.015467382709695292
387,0.016497668369473622
388,0.01634980967667486
389,0.015328141145541199
390,0.016478485527581403
391,0.017514582914632877
392,0.014919778190752757
393,0.0145727348946301
394,0.016821909221887057
395,0.0166081055316941
396,0.015946857706044933
397,0.015787762132406766
398,0.015314425424938756
399,0.014568585736144866
400,0.015200987558013626
401,0.01504940545419231
402,0.014593747660650738
403,0.015515967538314206
404,0.01578478642373479
405,0.015773840015754104
406,0.015070050015180771
407,0.01513500400220177
408,0.014383570881493921
409,0.013864640387639935
410,0.01449307716185493
411,0.015403714006034923
412,0.014723457537391888
413,0.014209560218400188
414,0.014375359110999852
415,0.014241998108835625
416,0.01454046490003488
417,0.015460626222193241
418,0.013919155645583357
419,0.015228598636375474
420,0.016329708841762373
421,0.014635410692010607
422,0.014011380703388048
423,0.014811866625677794
424,0.014516081278478461
425,0.013695270754396915
426,0.013817031950955945
427,0.014199323536429023
428,0.014327353955845215
429,0.014259346187048192
430,0.01413041798930083
431,0.013341341333995973
432,0.013113965396769345
433,0.013770055167177426
434,0.013602372100909374
435,0.014022770645429514
436,0.014295492221468262
437,0.014508354710415006
438,0.013012166908343456
439,0.013053884064512593
440,0.01397932881289827
441,0.013690580705380333
442,0.014251052726259721
443,0.013375330175871827
444,0.013956114599880363
445,0.012997944814352584
446,0.013042794199593897
447,0.01347201774063121
448,0.012708161757992846
449,0.012987974074868751
450,0.012987326206972025
451,0.013686007429246924
452,0.013452447485178709
453,0.01446736283833161
454,0.013413658473707204
455,0.01256026462319174
456,0.012762027135717549
457,0.01275094918673858
458,0.013250223336009575
459,0.013835529771833015
460,0.01333216211060062
461,0.015137307179559554
462,0.014734353221553777
463,0.015270499737068479
464,0.01290787521949304
465,0.01314038468158937
466,0.014462841641423958
467,0.020161020469718745
468,0.016515557895348008
469,0.01403788901266775
470,0.013262505218985357
471,0.01378497653474499
472,0.01287865120684728
473,0.012585162284917064
474,0.01224305508159367
475,0.012326730016086782
476,0.012212137600207435
477,0.01274414748019938
478,0.013319328843083764
479,0.012674313986540906
480,0.013146962247057152
481,0.013003243191633373
482,0.01217931998793834
483,0.012463166960515082
484,0.012268730522399502
485,0.012541937267607344
486,0.012975143343542836
487,0.013518604874012194
488,0.014953215465149177
489,0.013647761320628757
490,0.014535910009206938
491,0.013331655254920147
492,0.013055658907563026
493,0.013555529593889202
494,0.01399601561050596
495,0.013275791225688798
496,0.013307662788845067
497,0.013506123180767255
498,0.0127584237904687
499,0.012589232596967901
500,0.012658903391898743
501,0.01236951190678935
502,0.01142106472980231
503,0.012046242764751827
504,0.012504860717204533
505,0.012803069365743016
506,0.013268703993942057
507,0.012173099069124354
508,0.01236006775538304
509,0.012420473828180028
510,0.013107603299431503
511,0.013612807478888758
512,0.012172599564239914
513,0.01339179345606161
514,0.013843399164865591
515,0.014699678410709436
516,0.01416593321066882
517,0.015133448976225086
518,0.013955347905201572
519,0.01388263508644221
520,0.013459344294720463
521,0.013400845005110438
522,0.01393209955754823
523,0.012205339901681458
524,0.011470197816379368
525,0.012586474302224815
526,0.0125897664360569
527,0.012749953852367721
528,0.012915759871248156
529,0.012594456227296697
530,0.012024869751517795
531,0.01138279793251838
532,0.011974580245025988
533,0.012029532193472343
534,0.012627778425147491
535,0.012355383136309683
536,0.012900866110742624
537,0.014147907270983393
538,0.01271102116775832
539,0.012174327982523079
540,0.01295443152775988
541,0.01300259876630402
542,0.012390635217473443
543,0.013038294547836162
544,0.013526695289848638
545,0.011951148884171354
546,0.012094109294204307
547,0.012040688057563134
548,0.011663483364307987
549,0.010838724706055862
550,0.011599300462486488
551,0.012789799690446151
552,0.011851452498896313
553,0.011737737405513014
554,0.011276382528844156
555,0.01283645783717345
556,0.012727026569856597
557,0.014587739540729672
558,0.012304674177097954
559,0.012698971816072506
560,0.012575509650300123
561,0.012720224297871547
562,0.012976519089923906
563,0.012692006279913974
564,0.01348105278365048
565,0.012036857852113567
566,0.01178122843183311
567,0.011133260459506087
568,0.011306459325299199
569,0.011332079768180847
570,0.01097157726430201
571,0.011168076066366796
572,0.010767865709827415
573,0.01202291710069403
574,0.01208727085863107
575,0.012002943856974266
576,0.012501532818922507
577,0.013788397423923016
578,0.013087693593531315
579,0.012652117717412434
580,0.01280234577799482
581,0.012227322274286832
582,0.011517162160349212
583,0.01177776965778321
584,0.011391431467408049
585,0.01097293384373188
586,0.011608890241145023
587,0.01034657291269728
588,0.010790249781816133
589,0.01031862510301705
590,0.010401884068934513
591,0.011128948602293218
592,0.010368870537994164
593,0.011401961366313376
594,0.011039232203204716
595,0.011210029944777489
596,0.011597035361254322
597,0.011652657820377499
598,0.012662779207208328
599,0.01130933515794043
600,0.012215163899652128
601,0.011550479235925845
602,0.011930799344554543
603,0.011688945108159845
604,0.011318914866673626
605,0.010842991676846785
606,0.011897786029814077
607,0.011493315928549106
608,0.01162627835791292
609,0.011905612939569567
610,0.012779025726818613
611,0.011963326932995446
612,0.010856365984571832
613,0.012002941079637302
614,0.012115646685872759
615,0.011899672772934926
616,0.011788477638869413
617,0.011392783481694226
618,0.011843756839100803
619,0.011146105950631733
620,0.011212673470644014
621,0.010998345520679973
622,0.01123653753061912
623,0.010857746187996651
624,0.010679981613066047
625,0.010615315679128148
626,0.010534766063626324
627,0.010305953070720924
628,0.010672823625749775
629,0.009877864238140839
630,0.01296167346715395
631,0.012768768589012325
632,0.011698061750004334
633,0.010847920726519078
634,0.010850073802950127
635,0.010758782961472337
636,0.01087980390626139
637,0.011118090395549578
638,0.011287272641701358
639,0.011888775259389408
640,0.011604618688579649
641,0.011252587935554661
642,0.01162415589871151
643,0.010930370015557855
644,0.011825693372104849
645,0.011827991502026894
646,0.010944886049920959
647,0.010313901942156787
648,0.011701545902594392
649,0.01151747116819024
650,0.011460540824503238
651,0.010493556253745087
652,0.011255276289635472
653,0.010822857073175587
654,0.01075885132221239
655,0.010848466173878737
656,0.011925770410536123
657,0.012584311862675739
658,0.011680316063575447
659,0.010991523416513311
660,0.011240766949153371
661,0.011090716155844607
662,0.010749535011460207
663,0.010385945904999971
664,0.01121094064520938
665,0.010895362323416131
666,0.010596126043570362
667,0.011940687637044383
668,0.012042527294917298
669,0.011189862470408636
670,0.010707650716150445
671,0.016692584538499693
672,0.011958799965213984
673,0.010204864591027476
674,0.009918901470622845
675,0.010210849328099616
676,0.009758516131634158
677,0.009502120972943626
678,0.010486227693036199
679,0.010307614001378949
680,0.010364692209155433
681,0.01013679731737024
682,0.0101808736300362
683,0.00979695252109585
684,0.010064177905275886
685,0.010762570425868034
686,0.010711812123190612
687,0.011149546538945287
688,0.01201735551668597
689,0.010996983361630035
690,0.010539227414743177
691,0.010294597845391504
692,0.010890124207695149
693,0.010791962858222957
694,0.010263112273865513
695,0.009663486138119229
696,0.010259221623917776
697,0.010169247306683766
698,0.010114072672357517
699,0.010221656603139959
700,0.009922037192154676
701,0.010144941342462386
702,0.010603749251458794
703,0.011270976384236877
704,0.011550526949577034
705,0.011158787953068636
706,0.010672631848137826
707,0.010610939735280616
708,0.010365439445844718
709,0.010734940180554986
710,0.0104855868017434
711,0.010003166472805398
712,0.011074679113724934
713,0.010750749273159142
714,0.009853566264999765
715,0.00968306218939168
716,0.010570204242997403
717,0.009918320383543946
718,0.010665526114670294
719,0.010819000915424632
720,0.011264694463794253
721,0.010735739903923656
722,0.01013283703442929
723,0.01036738554414894
724,0.010821371846499719
725,0.010808226993373995
726,0.010465529830461102
727,0.01064520822339026
728,0.01098779879144526
729,0.010993529427131372
730,0.010699721651950054
731,0.01023752599888082
732,0.010702247997479779
733,0.010702649680232363
734,0.01008374965749681
735,0.010351662099960126
736,0.0098104556839514
737,0.010127719200681895
738,0.009786485885602556
739,0.011020057676692627
740,0.010471768793649971
741,0.01077941686214347
742,0.010551874966560197
743,0.010396509738971613
744,0.011438102561182209
745,0.0106465782072129
746,0.011087638617027551
747,0.011240909117207463
748,0.011191685101948678
749,0.011548551855542297
750,0.010816365339061511
751,0.010239636567088642
752,0.010835164293114628
753,0.010414825236823941
754,0.010225841434605951
755,0.0103590622311458
756,0.010817514449757124
757,0.01079397656056764
758,0.010642251166115915
759,0.010382310046614813
760,0.011357051087543368
761,0.010246613628364034
762,0.010165141263444508
763,0.010482765102226819
764,0.010622057107476783
765,0.011196084470222039
766,0.010448740246439618
767,0.011689203832897224
768,0.016613628499076834
769,0.016726886155083776
770,0.01347219749420349
771,0.010691864191487963
772,0.009764062822796404
773,0.010715893087243395
774,0.009739600870359157
775,0.010316309236389185
776,0.009710031536607338
777,0.009486913597876472
778,0.009668692996326302
779,0.009909336746204644
780,0.009592902730219066
781,0.009282341975319599
782,0.009285607965596552
783,0.00942921917885542
784,0.009576927396535342
785,0.009326214893787568
786,0.009402020227363599
787,0.009869012540938067
788,0.010697107338013925
789,0.009984684991650283
790,0.010042182527415986
791,0.009650148858781904
792,0.009648626844864339
793,0.01018090418905818
794,0.010257295707041132
795,0.010039970869131918
796,0.009631852694188378
797,0.009916007044791644
798,0.010308917578575867
799,0.00996363804941731
800,0.010614674804466111
801,0.01043423977846812
802,0.009819320003901209
803,0.009568355927642967
804,0.010267979507001914
805,0.010554177511949092
806,0.010792295390274376
807,0.009642179955595307
808,0.01036165641354663
809,0.010367886229817356
810,0.0097205814256865
811,0.009078108855257077
812,0.00970056259705286
813,0.010121059495889182
814,0.009654095354822598
815,0.009378129341972194
816,0.009816178968841476
817,0.009526755120272614
818,0.009305894607678056
819,0.008927400440110691
820,0.008917641052643635
821,0.009516219749847161
822,0.00959814911974328
823,0.008541375365374344
824,0.009932996455713041
825,0.009679383357122009
826,0.01025878673785233
827,0.010260035516694188
828,0.00986683029415352
829,0.017764011023765697
830,0.012221621465869248
831,0.01024435251851433
832,0.009721585524468017
833,0.009442136040888727
834,0.010045348982592779
835,0.009406090456260634
836,0.009468073008715041
837,0.009387342857995204
838,0.009806970342261983
839,0.009847070323303342
840,0.00921700507335897
841,0.00971156795276329
842,0.009753578758266355
843,0.009787524077442608
844,0.009994716316993748
845,0.009883964650465973
846,0.010606303062689091
847,0.010038427418164377
848,0.009411397273652256
849,0.009753949374758772
850,0.009890583526742245
851,0.010068946185388736
852,0.009554225710287158
853,0.009777754678257875
854,0.009256615835641111
855,0.009388383777279938
856,0.009868929836167288
857,0.009674809781634914
858,0.009347190124182296
859,0.010322715055995755
860,0.009799043581421887
861,0.009707712127627539
862,0.009682228256549155
863,0.01064225863332727
864,0.009795168614281076
865,0.009958619908762298
866,0.010521590784524701
867,0.01046421901056809
868,0.009922568403583552
869,0.011115642555523664
870,0.010920856721765761
871,0.010947782637750996
872,0.00984637570633952
873,0.0100016780363928
874,0.009807418283474232
875,0.010642801336611487
876,0.009730978469763483
877,0.00952080822649545
878,0.009778630054954971
879,0.009160513715219818
880,0.009842195257078856
881,0.00895545190100425
882,0.00909510865208826
883,0.009497182743091668
884,0.009286137780041568
885,0.00889283707199086
886,0.010013335858405168
887,0.009457623037243528
888,0.009259865727342134
889,0.008981830623399998
890,0.009567720574393337
891,0.0096587039131139
892,0.009633606341334857
893,0.01004775196114289
894,0.010488663484076304
895,0.010652583599689283
896,0.0107584377567816
897,0.010066203116106667
898,0.01087667521122577
899,0.009699941762456936
900,0.009893769132239478
901,0.009947211248800159
902,0.009432599123101681
903,0.009581042312285197
904,0.009394710600775267
905,0.009700265446943896
906,0.009711393820387977
907,0.00988790498480999
908,0.009497413844136255
909,0.009354926421240504
910,0.009501577288444554
911,0.009918373926276607
912,0.009527225330072855
913,0.008964864171243139
914,0.009334262909500726
915,0.009139441502546626
916,0.010363202525435813
917,0.01207955552464617
918,0.009783869442929114
919,0.008314770821016282
920,0.008798221907844501
921,0.009018824660285776
922,0.008556955643663449
923,0.009265994761205678
924,0.008737234772914755
925,0.008937685392863517
926,0.008890371121067022
927,0.00861409819585138
928,0.008899669844790228
929,0.00946410242301811
930,0.008842741688048201
931,0.009007111441210977
932,0.008557760231529496
933,0.009639751556928136
934,0.008768953391284282
935,0.010175282252021134
936,0.00995745834994263
937,0.00956710280817268
938,0.010513052011707
939,0.010803498045009161
940,0.009444124938454479
941,0.009971242032146879
942,0.010050162830988743
943,0.010412941113047833
944,0.010137534733595592
945,0.009766804960755897
946,0.009576604102871247
947,0.009548321815340646
948,0.009108102489595435
949,0.008596857144896473
950,0.00889423191048471
951,0.008672698866575956
952,0.00799224549804681
953,0.00871802494761401
954,0.008434990703660463
955,0.008250440404351269
956,0.008061184198595583
957,0.008662579930387437
958,0.00872650307636442
959,0.008982382872740604
960,0.008556862128898501
961,0.008961926538696778
962,0.008486191068576383
963,0.00896856767524566
964,0.008819825647931014
965,0.008670836454257369
966,0.009385508884276663
967,0.00931656816309052
968,0.00921878746677456
969,0.008445707507364984
970,0.008557507485550429
971,0.009317027845619512
972,0.008152475921503668
973,0.008391768580103027
974,0.00846461353025266
975,0.009049358129102205
976,0.008385782878446792
977,0.008452156350748348
978,0.008317156969237008
979,0.00850870190853519
980,0.009211729022873831
981,0.008493096617582654
982,0.00939773749892733
983,0.008959217396165644
984,0.00917394008553986
985,0.009156636852172337
986,0.008645122721126037
987,0.008725817947249328
988,0.008506466850771435
989,0.009154375418022807
990,0.009097326946045672
991,0.009508365133245076
992,0.009170652915989714
993,0.009080259935996895
994,0.009199837513733655
995,0.008176808436733804
996,0.008514793830857213
997,0.00858320329903758
998,0.008344041457998433
999,0.009206482383888215
