,RunNumber,Staves,Rows,PedestalValue
125,297288,4C,S3T,0.45175577348940205
126,297288,4C,S4B,0.45175577348940205
127,297288,4C,S4T,0.45175577348940205
128,297288,5A,M1B,0.4495412844036697
129,297288,5A,M1T,0.45839924074659916
130,297288,5A,M2B,0.4969946219550775
131,297288,5A,M2T,0.47358430876304963
132,297288,5A,M3B,0.4751660866814299
133,297288,5A,M3T,0.4577665295792471
134,297288,5A,M4B,0.46820626384055675
135,297288,5A,M4T,0.45650110724454285
136,297288,5A,S1B,0.4349889275545713
137,297288,5A,S1T,0.45586839607719076
138,297288,5A,S2B,0.5523568490983866
139,297288,5A,S2T,0.4508067067383739
140,297288,5A,S3B,0.5450806706738374
141,297288,5A,S3T,0.46440999683644413
142,297288,5A,S4B,0.46440999683644413
143,297288,5A,S4T,0.46440999683644413
144,297288,5C,M1B,0.46915533059158493
145,297288,5C,M1T,0.45839924074659916
146,297288,5C,M2B,0.4640936412527681
147,297288,5C,M2T,0.45650110724454285
148,297288,5C,M3B,0.45017399557102183
149,297288,5C,M3T,0.46377728566909204
150,297288,5C,M4B,0.45586839607719076
151,297288,5C,M4T,0.45934830749762734
152,297288,5C,S1B,0.4542866181588105
153,297288,5C,S1T,0.4580828851629231
154,297288,5C,S2B,0.44542866181588103
155,297288,5C,S2T,0.48086048718759883
156,297288,5C,S3B,0.45650110724454285
157,297288,5C,S3T,0.4606137298323315
158,297288,5C,S4B,0.4606137298323315
159,297288,5C,S4T,0.4606137298323315
160,297288,6A,M1B,0.42739639354634607
161,297288,6A,M1T,0.4318253717178108
162,297288,6A,M2B,0.4726352420120215
163,297288,6A,M2T,0.4286618158810503
164,297288,6A,M3B,0.4599810186649794
165,297288,6A,M3T,0.46820626384055675
166,297288,6A,M4B,0.46820626384055675
167,297288,6A,M4T,0.45175577348940205
168,297288,6A,S1B,0.4043024359379943
169,297288,6A,S1T,0.46124644099968365
170,297288,6A,S2B,0.46820626384055675
171,297288,6A,S2T,0.5071180006327112
172,297288,6A,S3B,0.5564694716861752
173,297288,6A,S3T,0.5216703574818096
174,297288,6A,S4B,0.5216703574818096
175,297288,6A,S4T,0.5216703574818096
176,297288,6C,M1B,0.45017399557102183
177,297288,6C,M1T,0.45270484024043023
178,297288,6C,M2B,0.457450173995571
179,297288,6C,M2T,0.4349889275545713
180,297288,6C,M3B,0.45839924074659916
181,297288,6C,M3T,0.45270484024043023
182,297288,6C,M4B,0.45460297374248654
183,297288,6C,M4T,0.4732679531793736
184,297288,6C,S1B,0.45017399557102183
185,297288,6C,S1T,0.4495412844036697
186,297288,6C,S2B,0.45365390699145836
187,297288,6C,S2T,0.4599810186649794
188,297288,6C,S3B,0.4542866181588105
189,297288,6C,S3T,0.4596646630813034
190,297288,6C,S4B,0.4596646630813034
191,297288,6C,S4T,0.4596646630813034
192,297288,7A,M1B,0.43625434988927553
193,297288,7A,M1T,0.46282821891806386
194,297288,7A,M2B,0.4580828851629231
195,297288,7A,M2T,0.4315090161341347
196,297288,7A,M3B,0.4669408415058526
197,297288,7A,M3T,0.487820310028472
198,297288,7A,M4B,0.4716861752609933
199,297288,7A,M4T,0.445112306232205
200,297288,7A,S1B,0.45839924074659916
201,297288,7A,S1T,0.4596646630813034
202,297288,7A,S2B,0.4621955077507118
203,297288,7A,S2T,0.4508067067383739
204,297288,7A,S3B,0.4508067067383739
205,297288,7A,S3T,0.4780132869345144
206,297288,7A,S4B,0.4780132869345144
207,297288,7A,S4T,0.4780132869345144
208,297288,7C,M1B,0.45555204049351466
209,297288,7C,M1T,0.4552356849098386
210,297288,7C,M2B,0.47769693135083835
211,297288,7C,M2T,0.4596646630813034
212,297288,7C,M3B,0.44384688389750077
213,297288,7C,M3T,0.4640936412527681
214,297288,7C,M4B,0.45555204049351466
215,297288,7C,M4T,0.45839924074659916
216,297288,7C,S1B,0.45713381841189493
217,297288,7C,S1T,0.46093008541600755
218,297288,7C,S2B,0.45270484024043023
219,297288,7C,S2T,0.43087630496678264
220,297288,7C,S3B,0.4751660866814299
221,297288,7C,S3T,0.45112306232204996
222,297288,7C,S4B,0.45112306232204996
223,297288,7C,S4T,0.45112306232204996
224,297288,8A,M1B,0.45270484024043023
225,297288,8A,M1T,0.45839924074659916
226,297288,8A,M2B,0.49003479911420433
227,297288,8A,M2T,0.45839924074659916
228,297288,8A,M3B,0.4587155963302752
229,297288,8A,M3T,0.4707371085099652
230,297288,8A,M4B,0.4422651059791205
231,297288,8A,M4T,0.4220183486238532
232,297288,8A,S1B,0.45839924074659916
233,297288,8A,S1T,0.4188547927870927
234,297288,8A,S2B,0.4587155963302752
235,297288,8A,S2T,0.4837076874406833
236,297288,8A,S3B,0.49478013286934514
237,297288,8A,S3T,0.49731097753875353
238,297288,8A,S4B,0.49731097753875353
239,297288,8A,S4T,0.49731097753875353
240,297288,8C,M1B,0.45839924074659916
241,297288,8C,M1T,0.45555204049351466
242,297288,8C,M2B,0.45397026257513445
243,297288,8C,M2T,0.4580828851629231
244,297288,8C,M3B,0.4523884846567542
245,297288,8C,M3T,0.44922492881999365
246,297288,8C,M4B,0.4599810186649794
247,297288,8C,M4T,0.4587155963302752
248,297288,8C,S1B,0.46630813033850044
249,297288,8C,S1T,0.46124644099968365
250,297288,8C,S2B,0.45934830749762734
251,297288,8C,S2T,0.46029737424865547
252,297288,8C,S3B,0.4552356849098386
253,297288,8C,S3T,0.45903195191395124
254,297288,8C,S4B,0.45903195191395124
255,297288,8C,S4T,0.45903195191395124
256,298593,1A,M1B,0.4843403986080354
257,298593,1A,M1T,0.45839924074659916
258,298593,1A,M2B,0.5011072445428661
259,298593,1A,M2T,0.5017399557102182
260,298593,1A,M3B,0.4963619107877254
261,298593,1A,M3T,0.45555204049351466
262,298593,1A,M4B,0.5529895602657386
263,298593,1A,M4T,0.451439417905726
264,298593,1A,S1B,0.42913634925656435
265,298593,1A,S1T,0.4579247073710851
266,298593,1A,S2B,0.5155014236001265
267,298593,1A,S2T,0.481809553938627
268,298593,1A,S3B,0.5286301803226827
269,298593,1A,S3T,0.5387535590003163
270,298593,1A,S4B,0.4384688389750079
271,298593,1A,S4T,0.41822208161974056
272,298593,1C,M1B,0.4569756406200569
273,298593,1C,M1T,0.43214172730148687
274,298593,1C,M2B,0.5166086681429927
275,298593,1C,M2T,0.5200885795634292
276,298593,1C,M3B,0.3941790572603606
277,298593,1C,M3T,0.4062005694400506
278,298593,1C,M4B,0.3647579879784878
279,298593,1C,M4T,0.44131603922809237
280,298593,1C,S1B,0.45824106295476114
281,298593,1C,S1T,0.4587155963302752
282,298593,1C,S2B,0.5219867130654856
283,298593,1C,S2T,0.4525466624485922
284,298593,1C,S3B,0.45839924074659916
285,298593,1C,S3T,0.39006643467257196
286,298593,1C,S4B,0.4188547927870927
287,298593,1C,S4T,0.5068016450490351
288,298593,2A,M1B,0.46836444163239477
289,298593,2A,M1T,0.42723821575450804
290,298593,2A,M2B,0.43372350521986713
291,298593,2A,M2T,0.3938627016766846
292,298593,2A,M3B,0.5466624485922176
293,298593,2A,M3T,0.4175893704523885
294,298593,2A,M4B,0.4549193293261626
295,298593,2A,M4T,0.5273647579879784
296,298593,2A,S1B,0.49304017715912685
297,298593,2A,S1T,0.4897184435305283
298,298593,2A,S2B,0.3869028788358114
299,298593,2A,S2T,0.3812084783296425
300,298593,2A,S3B,0.5071180006327112
301,298593,2A,S3T,0.44669408415058526
302,298593,2A,S4B,0.44669408415058526
303,298593,2A,S4T,0.44669408415058526
304,298593,2C,M1B,0.42834546029737425
305,298593,2C,M1T,0.42106928187282505
306,298593,2C,M2B,0.3821575450806707
307,298593,2C,M2T,0.38342296741537485
308,298593,2C,M3B,0.40272065801961404
309,298593,2C,M3T,0.47484973109775386
310,298593,2C,M4B,0.43087630496678264
311,298593,2C,M4T,0.4568174628282189
312,298593,2C,S1B,0.4599810186649794
313,298593,2C,S1T,0.46646630813033846
314,298593,2C,S2B,0.5055362227143309
315,298593,2C,S2T,0.43277443846883895
316,298593,2C,S3B,0.4897184435305283
317,298593,2C,S3T,0.45175577348940205
318,298593,2C,S4B,0.45175577348940205
319,298593,2C,S4T,0.45175577348940205
320,298593,3A,M1B,0.5431825371717811
321,298593,3A,M1T,0.4672571970895286
322,298593,3A,M2B,0.49383106611831695
323,298593,3A,M2T,0.475798797848782
324,298593,3A,M3B,0.4672571970895286
325,298593,3A,M3T,0.43024359379943056
326,298593,3A,M4B,0.40999683644416324
327,298593,3A,M4T,0.3555836760518823
328,298593,3A,S1B,0.4318253717178108
329,298593,3A,S1T,0.45839924074659916
330,298593,3A,S2B,0.4640936412527681
331,298593,3A,S2T,0.41569123695033217
332,298593,3A,S3B,0.5083834229674153
333,298593,3A,S3T,0.42644732679531794
334,298593,3A,S4B,0.42644732679531794
335,298593,3A,S4T,0.42644732679531794
336,298593,3C,M1B,0.45839924074659916
337,298593,3C,M1T,0.45839924074659916
338,298593,3C,M2B,0.4935147105346409
339,298593,3C,M2T,0.46187915216703573
340,298593,3C,M3B,0.451439417905726
341,298593,3C,M3T,0.49130022144890856
342,298593,3C,M4B,0.4742170199304018
343,298593,3C,M4T,0.47200253084466937
344,298593,3C,S1B,0.475798797848782
345,298593,3C,S1T,0.48560582094273963
346,298593,3C,S2B,0.45839924074659916
347,298593,3C,S2T,0.45839924074659916
348,298593,3C,S3B,0.463460930085416
349,298593,3C,S3T,0.426763682378994
350,298593,3C,S4B,0.426763682378994
351,298593,3C,S4T,0.426763682378994
352,298593,4A,M1B,0.45839924074659916
353,298593,4A,M1T,0.45839924074659916
354,298593,4A,M2B,0.5438152483391332
355,298593,4A,M2T,0.4739006643467257
356,298593,4A,M3B,0.4795950648528946
357,298593,4A,M3T,0.40525150268902244
358,298593,4A,M4B,0.4780132869345144
359,298593,4A,M4T,0.4508067067383739
360,298593,4A,S1B,0.4580828851629231
361,298593,4A,S1T,0.46187915216703573
362,298593,4A,S2B,0.5767162290414426
363,298593,4A,S2T,0.4292945270484024
364,298593,4A,S3B,0.4568174628282189
365,298593,4A,S3T,0.41569123695033217
366,298593,4A,S4B,0.41569123695033217
367,298593,4A,S4T,0.41569123695033217
368,298593,4C,M1B,0.4935147105346409
369,298593,4C,M1T,0.4761151534324581
370,298593,4C,M2B,0.45839924074659916
371,298593,4C,M2T,0.44384688389750077
372,298593,4C,M3B,0.4166403037013603
373,298593,4C,M3T,0.3865865232521354
374,298593,4C,M4B,0.4305599493831066
375,298593,4C,M4T,0.4292945270484024
376,298593,4C,S1B,0.45713381841189493
377,298593,4C,S1T,0.499841822208162
378,298593,4C,S2B,0.4568174628282189
379,298593,4C,S2T,0.45839924074659916
380,298593,4C,S3B,0.4599810186649794
381,298593,4C,S3T,0.44131603922809237
382,298593,4C,S4B,0.44131603922809237
383,298593,4C,S4T,0.44131603922809237
384,298593,5A,M1B,0.4552356849098386
385,298593,5A,M1T,0.42549826004428976
386,298593,5A,M2B,0.5140778234735843
387,298593,5A,M2T,0.44985763998734574
388,298593,5A,M3B,0.4672571970895286
389,298593,5A,M3T,0.45903195191395124
390,298593,5A,M4B,0.4979436887061056
391,298593,5A,M4T,0.4489085732363176
392,298593,5A,S1B,0.4523884846567542
393,298593,5A,S1T,0.463460930085416
394,298593,5A,S2B,0.45555204049351466
395,298593,5A,S2T,0.4416323948117684
396,298593,5A,S3B,0.45934830749762734
397,298593,5A,S3T,0.3932299905093325
398,298593,5A,S4B,0.3932299905093325
399,298593,5A,S4T,0.3932299905093325
400,298593,5C,M1B,0.46282821891806386
401,298593,5C,M1T,0.49130022144890856
402,298593,5C,M2B,0.4378361278076558
403,298593,5C,M2T,0.45017399557102183
404,298593,5C,M3B,0.4340398608035432
405,298593,5C,M3T,0.38152483391331854
406,298593,5C,M4B,0.4077823473584309
407,298593,5C,M4T,0.4460613729832331
408,298593,5C,S1B,0.48940208794685225
409,298593,5C,S1T,0.5109142676368238
410,298593,5C,S2B,0.4318253717178108
411,298593,5C,S2T,0.49003479911420433
412,298593,5C,S3B,0.43467257197089526
413,298593,5C,S3T,0.40177159126858586
414,298593,5C,S4B,0.40177159126858586
415,298593,5C,S4T,0.40177159126858586
416,298593,6A,M1B,0.4349889275545713
417,298593,6A,M1T,0.45839924074659916
418,298593,6A,M2B,0.47927870926921856
419,298593,6A,M2T,0.481809553938627
420,298593,6A,M3B,0.4561847516608668
421,298593,6A,M3T,0.42644732679531794
422,298593,6A,M4B,0.5058525782980069
423,298593,6A,M4T,0.44479595064852895
424,298593,6A,S1B,0.45839924074659916
425,298593,6A,S1T,0.45934830749762734
426,298593,6A,S2B,0.5143941790572604
427,298593,6A,S2T,0.4561847516608668
428,298593,6A,S3B,0.45713381841189493
429,298593,6A,S3T,0.4561847516608668
430,298593,6A,S4B,0.4561847516608668
431,298593,6A,S4T,0.4561847516608668
432,298593,6C,M1B,0.45839924074659916
433,298593,6C,M1T,0.4745333755140778
434,298593,6C,M2B,0.40398608035431827
435,298593,6C,M2T,0.4606137298323315
436,298593,6C,M3B,0.4324580828851629
437,298593,6C,M3T,0.43657070547295157
438,298593,6C,M4B,0.42834546029737425
439,298593,6C,M4T,0.4678899082568807
440,298593,6C,S1B,0.4732679531793736
441,298593,6C,S1T,0.47769693135083835
442,298593,6C,S2B,0.44068332806074023
443,298593,6C,S2T,0.4508067067383739
444,298593,6C,S3B,0.4621955077507118
445,298593,6C,S3T,0.4033533691869661
446,298593,6C,S4B,0.4033533691869661
447,298593,6C,S4T,0.4033533691869661
448,298593,7A,M1B,0.45397026257513445
449,298593,7A,M1T,0.45839924074659916
450,298593,7A,M2B,0.47769693135083835
451,298593,7A,M2T,0.45713381841189493
452,298593,7A,M3B,0.42296741537488136
453,298593,7A,M3T,0.4166403037013603
454,298593,7A,M4B,0.4726352420120215
455,298593,7A,M4T,0.5052198671306548
456,298593,7A,S1B,0.4577665295792471
457,298593,7A,S1T,0.45839924074659916
458,298593,7A,S2B,0.4916165770325846
459,298593,7A,S2T,0.41252768111357163
460,298593,7A,S3B,0.4577665295792471
461,298593,7A,S3T,0.4508067067383739
462,298593,7A,S4B,0.4508067067383739
463,298593,7A,S4T,0.4508067067383739
464,298593,7C,M1B,0.46915533059158493
465,298593,7C,M1T,0.481809553938627
466,298593,7C,M2B,0.45839924074659916
467,298593,7C,M2T,0.37899398924391015
468,298593,7C,M3B,0.4296108826320784
469,298593,7C,M3T,0.3910155014236001
470,298593,7C,M4B,0.42486554887693767
471,298593,7C,M4T,0.4713698196773173
472,298593,7C,S1B,0.45839924074659916
473,298593,7C,S1T,0.4685226194242328
474,298593,7C,S2B,0.45839924074659916
475,298593,7C,S2T,0.45270484024043023
476,298593,7C,S3B,0.45365390699145836
477,298593,7C,S3T,0.4843403986080354
478,298593,7C,S4B,0.4843403986080354
479,298593,7C,S4T,0.4843403986080354
480,298593,8A,M1B,0.4460613729832331
481,298593,8A,M1T,0.45839924074659916
482,298593,8A,M2B,0.5824106295476115
483,298593,8A,M2T,0.45839924074659916
484,298593,8A,M3B,0.5055362227143309
485,298593,8A,M3T,0.3821575450806707
486,298593,8A,M4B,0.43214172730148687
487,298593,8A,M4T,0.45903195191395124
488,298593,8A,S1B,0.45839924074659916
489,298593,8A,S1T,0.48149319835495097
490,298593,8A,S2B,0.45713381841189493
491,298593,8A,S2T,0.47295159759569755
492,298593,8A,S3B,0.47548244226510594
493,298593,8A,S3T,0.46314457450173996
494,298593,8A,S4B,0.46314457450173996
495,298593,8A,S4T,0.46314457450173996
496,298593,8C,M1B,0.45839924074659916
497,298593,8C,M1T,0.49478013286934514
498,298593,8C,M2B,0.45903195191395124
499,298593,8C,M2T,0.39354634609300854
500,298593,8C,M3B,0.4115786143625435
501,298593,8C,M3T,0.4115786143625435
502,298593,8C,M4B,0.4416323948117684
503,298593,8C,M4T,0.4403669724770642
504,298593,8C,S1B,0.49383106611831695
505,298593,8C,S1T,0.4732679531793736
506,298593,8C,S2B,0.40525150268902244
507,298593,8C,S2T,0.463460930085416
508,298593,8C,S3B,0.45397026257513445
509,298593,8C,S3T,0.43214172730148687
510,298593,8C,S4B,0.43214172730148687
511,298593,8C,S4T,0.43214172730148687
512,298594,1A,M1B,0.451281240113888
513,298594,1A,M1T,0.35953812084783293
514,298594,1A,M2B,0.6387219234419488
515,298594,1A,M2T,0.42360012654223345
516,298594,1A,M3B,0.29674153748813664
517,298594,1A,M3T,0.29231255931667194
518,298594,1A,M4B,0.47484973109775386
519,298594,1A,M4T,0.31129389433723503
520,298594,1A,S1B,0.4588737741221132
521,298594,1A,S1T,0.4386270167668459
522,298594,1A,S2B,0.6379310344827586
523,298594,1A,S2T,0.5903195191395127
524,298594,1A,S3B,0.5640620056944005
525,298594,1A,S3T,0.2445428661815881
526,298594,1A,S4B,0.2043657070547295
527,298594,1A,S4T,0.20847832964251817
528,298594,1C,M1B,0.4542866181588105
529,298594,1C,M1T,0.33502056311293893
530,298594,1C,M2B,0.4150585257829801
531,298594,1C,M2T,0.3267953179373616
532,298594,1C,M3B,0.16640303701360326
533,298594,1C,M3T,0.2726985131287567
534,298594,1C,M4B,0.1932932616260677
535,298594,1C,M4T,0.33217336285985444
536,298594,1C,S1B,0.4123695033217336
537,298594,1C,S1T,0.5101233786776337
538,298594,1C,S2B,0.4794368870610566
539,298594,1C,S2T,0.3938627016766846
540,298594,1C,S3B,0.45839924074659916
541,298594,1C,S3T,0.06675102815564693
542,298594,1C,S4B,0.20911104080987028
543,298594,1C,S4T,0.3878519455868396
544,298594,2A,M1B,0.5143941790572604
545,298594,2A,M1T,0.3193609617209744
546,298594,2A,M2B,0.1670357481809554
547,298594,2A,M2T,0.22366339765896867
548,298594,2A,M3B,0.3805757671622904
549,298594,2A,M3T,0.0803543182537172
550,298594,2A,M4B,0.37709585574185384
551,298594,2A,M4T,0.3831066118316988
552,298594,2A,S1B,0.366023410313192
553,298594,2A,S1T,0.44906675102815563
554,298594,2A,S2B,0.4982600442897817
555,298594,2A,S2T,0.38563745650110726
556,298594,2A,S3B,0.6058209427396393
557,298594,2A,S3T,0.4707371085099652
558,298594,2A,S4B,0.4707371085099652
559,298594,2A,S4T,0.4707371085099652
560,298594,2C,M1B,0.4012970578930718
561,298594,2C,M1T,0.32046820626384054
562,298594,2C,M2B,0.3495729199620373
563,298594,2C,M2T,0.14552356849098386
564,298594,2C,M3B,0.3211009174311926
565,298594,2C,M3T,0.5953812084783296
566,298594,2C,M4B,0.3305915849414742
567,298594,2C,M4T,0.640620056944005
568,298594,2C,S1B,0.3521037646314457
569,298594,2C,S1T,0.4324580828851629
570,298594,2C,S2B,0.5441316039228092
571,298594,2C,S2T,0.44637772856690916
572,298594,2C,S3B,0.4837076874406833
573,298594,2C,S3T,0.46377728566909204
574,298594,2C,S4B,0.46377728566909204
575,298594,2C,S4T,0.46377728566909204
576,298594,3A,M1B,0.5650110724454287
577,298594,3A,M1T,0.6203732995887377
578,298594,3A,M2B,0.42360012654223345
579,298594,3A,M2T,0.372034166403037
580,298594,3A,M3B,0.26668775703891173
581,298594,3A,M3T,0.23631762100601075
582,298594,3A,M4B,0.2717494463777286
583,298594,3A,M4T,0.3106611831698829
584,298594,3A,S1B,0.4349889275545713
585,298594,3A,S1T,0.45839924074659916
586,298594,3A,S2B,0.45017399557102183
587,298594,3A,S2T,0.3445112306232205
588,298594,3A,S3B,0.49731097753875353
589,298594,3A,S3T,0.3793103448275862
590,298594,3A,S4B,0.3793103448275862
591,298594,3A,S4T,0.3793103448275862
592,298594,3C,M1B,0.45839924074659916
593,298594,3C,M1T,0.45839924074659916
594,298594,3C,M2B,0.40525150268902244
595,298594,3C,M2T,0.4653590635874723
596,298594,3C,M3B,0.3517874090477697
597,298594,3C,M3T,0.6032900980702309
598,298594,3C,M4B,0.3628598544764315
599,298594,3C,M4T,0.6149952546662448
600,298594,3C,S1B,0.4761151534324581
601,298594,3C,S1T,0.5836760518823156
602,298594,3C,S2B,0.46472635242012017
603,298594,3C,S2T,0.5071180006327112
604,298594,3C,S3B,0.46314457450173996
605,298594,3C,S3T,0.40525150268902244
606,298594,3C,S4B,0.40525150268902244
607,298594,3C,S4T,0.40525150268902244
608,298594,4A,M1B,0.45839924074659916
609,298594,4A,M1T,0.4580828851629231
610,298594,4A,M2B,0.5317937361594431
611,298594,4A,M2T,0.48876937677950016
612,298594,4A,M3B,0.481809553938627
613,298594,4A,M3T,0.3739322999050933
614,298594,4A,M4B,0.47738057576716225
615,298594,4A,M4T,0.4495412844036697
616,298594,4A,S1B,0.4397342613097121
617,298594,4A,S1T,0.4615627965833597
618,298594,4A,S2B,0.5887377412211325
619,298594,4A,S2T,0.3982916798481493
620,298594,4A,S3B,0.4568174628282189
621,298594,4A,S3T,0.4160075925340082
622,298594,4A,S4B,0.4160075925340082
623,298594,4A,S4T,0.4160075925340082
624,298594,4C,M1B,0.5571021828535273
625,298594,4C,M1T,0.4761151534324581
626,298594,4C,M2B,0.45839924074659916
627,298594,4C,M2T,0.42423283770958553
628,298594,4C,M3B,0.42454919329326163
629,298594,4C,M3T,0.35716545397026256
630,298594,4C,M4B,0.4299272382157545
631,298594,4C,M4T,0.4223347042075292
632,298594,4C,S1B,0.5109142676368238
633,298594,4C,S1T,0.5637456501107244
634,298594,4C,S2B,0.4568174628282189
635,298594,4C,S2T,0.44637772856690916
636,298594,4C,S3B,0.4599810186649794
637,298594,4C,S3T,0.4286618158810503
638,298594,4C,S4B,0.4286618158810503
639,298594,4C,S4T,0.4286618158810503
640,298594,5A,M1B,0.4549193293261626
641,298594,5A,M1T,0.42644732679531794
642,298594,5A,M2B,0.5444479595064853
643,298594,5A,M2T,0.44859221765264157
644,298594,5A,M3B,0.47010439734261306
645,298594,5A,M3T,0.4625118633343878
646,298594,5A,M4B,0.5017399557102182
647,298594,5A,M4T,0.4897184435305283
648,298594,5A,S1B,0.38563745650110726
649,298594,5A,S1T,0.463460930085416
650,298594,5A,S2B,0.45460297374248654
651,298594,5A,S2T,0.44005061689338815
652,298594,5A,S3B,0.45934830749762734
653,298594,5A,S3T,0.42739639354634607
654,298594,5A,S4B,0.42739639354634607
655,298594,5A,S4T,0.42739639354634607
656,298594,5C,M1B,0.5912685858905409
657,298594,5C,M1T,0.5583676051882316
658,298594,5C,M2B,0.4372034166403037
659,298594,5C,M2T,0.45017399557102183
660,298594,5C,M3B,0.3878519455868396
661,298594,5C,M3T,0.3400822524517558
662,298594,5C,M4B,0.3707687440683328
663,298594,5C,M4T,0.44258146156279654
664,298594,5C,S1B,0.5763998734577664
