,RunNumber,Staves,Rows,PedestalValue
136,293530,5A,S1B,0.5023561507936507
137,293530,5A,S1T,0.5031001984126984
138,293530,5A,S2B,0.542906746031746
139,293530,5A,S2T,0.45461309523809523
140,293530,5A,S3B,0.4817708333333333
141,293530,5A,S3T,0.47600446428571425
142,293530,5A,S4B,0.47600446428571425
143,293530,5A,S4T,0.47600446428571425
144,293530,5C,M1B,0.5217633928571428
145,293530,5C,M1T,0.5031622023809523
146,293530,5C,M2B,0.4401661706349206
147,293530,5C,M2T,0.46558779761904756
148,293530,5C,M3B,0.4906994047619047
149,293530,5C,M3T,0.49237351190476186
150,293530,5C,M4B,0.5035962301587301
151,293530,5C,M4T,0.4675099206349206
152,293530,5C,S1B,0.5270337301587301
153,293530,5C,S1T,0.515687003968254
154,293530,5C,S2B,0.4461805555555555
155,293530,5C,S2T,0.4520709325396825
156,293530,5C,S3B,0.4634796626984127
157,293530,5C,S3T,0.4575272817460317
158,293530,5C,S4B,0.4575272817460317
159,293530,5C,S4T,0.4575272817460317
160,293530,6A,M1B,0.47147817460317454
161,293530,6A,M1T,0.46409970238095233
162,293530,6A,M2B,0.5476810515873015
163,293530,6A,M2T,0.5021081349206349
164,293530,6A,M3B,0.5322420634920635
165,293530,6A,M3T,0.41307043650793646
166,293530,6A,M4B,0.4973338293650793
167,293530,6A,M4T,0.3643973214285714
168,293530,6A,S1B,0.48319692460317454
169,293530,6A,S1T,0.4735243055555555
170,293530,6A,S2B,0.5081225198412698
171,293530,6A,S2T,0.4841269841269841
172,293530,6A,S3B,0.47327628968253965
173,293530,6A,S3T,0.4624875992063492
174,293530,6A,S4B,0.4624875992063492
175,293530,6A,S4T,0.4624875992063492
176,293530,6C,M1B,0.5344742063492063
177,293530,6C,M1T,0.5340401785714285
178,293530,6C,M2B,0.4445064484126984
179,293530,6C,M2T,0.45610119047619047
180,293530,6C,M3B,0.46099950396825395
181,293530,6C,M3T,0.45238095238095233
182,293530,6C,M4B,0.3546006944444444
183,293530,6C,M4T,0.4282614087301587
184,293530,6C,S1B,0.5052703373015872
185,293530,6C,S1T,0.4993799603174603
186,293530,6C,S2B,0.4916914682539682
187,293530,6C,S2T,0.4626116071428571
188,293530,6C,S3B,0.46484374999999994
189,293530,6C,S3T,0.5244915674603174
190,293530,6C,S4B,0.5244915674603174
191,293530,6C,S4T,0.5244915674603174
192,293530,7A,M1B,0.4928695436507936
193,293530,7A,M1T,0.5021701388888888
194,293530,7A,M2B,0.5343501984126984
195,293530,7A,M2T,0.5161210317460317
196,293530,7A,M3B,0.5013020833333333
197,293530,7A,M3T,0.4702380952380952
198,293530,7A,M4B,0.4252852182539682
199,293530,7A,M4T,0.43105158730158727
200,293530,7A,S1B,0.47067212301587297
201,293530,7A,S1T,0.4712921626984127
202,293530,7A,S2B,0.5028521825396824
203,293530,7A,S2T,0.535094246031746
204,293530,7A,S3B,0.47656249999999994
205,293530,7A,S3T,0.4446924603174603
206,293530,7A,S4B,0.4446924603174603
207,293530,7A,S4T,0.4446924603174603
208,293530,7C,M1B,0.5031001984126984
209,293530,7C,M1T,0.5324280753968254
210,293530,7C,M2B,0.46589781746031744
211,293530,7C,M2T,0.4428323412698412
212,293530,7C,M3B,0.47079613095238093
213,293530,7C,M3T,0.4360119047619047
214,293530,7C,M4B,0.4872271825396825
215,293530,7C,M4T,0.4388020833333333
216,293530,7C,S1B,0.5303819444444444
217,293530,7C,S1T,0.5383184523809523
218,293530,7C,S2B,0.48716517857142855
219,293530,7C,S2T,0.46645585317460314
220,293530,7C,S3B,0.46242559523809523
221,293530,7C,S3T,0.4729662698412698
222,293530,7C,S4B,0.4729662698412698
223,293530,7C,S4T,0.4729662698412698
224,293530,8A,M1B,0.49181547619047616
225,293530,8A,M1T,0.5413566468253967
226,293530,8A,M2B,0.5420386904761905
227,293530,8A,M2T,0.5031001984126984
228,293530,8A,M3B,0.48338293650793646
229,293530,8A,M3T,0.5118427579365079
230,293530,8A,M4B,0.48208085317460314
231,293530,8A,M4T,0.8171502976190476
232,293530,8A,S1B,0.4899553571428571
233,293530,8A,S1T,0.47271825396825395
234,293530,8A,S2B,0.5355282738095237
235,293530,8A,S2T,0.447296626984127
236,293530,8A,S3B,0.505828373015873
237,293530,8A,S3T,0.6416790674603174
238,293530,8A,S4B,0.6416790674603174
239,293530,8A,S4T,0.6416790674603174
240,293530,8C,M1B,0.5031001984126984
241,293530,8C,M1T,0.5463789682539683
242,293530,8C,M2B,0.45591517857142855
243,293530,8C,M2T,0.4325396825396825
244,293530,8C,M3B,0.5204613095238095
245,293530,8C,M3T,0.4633556547619047
246,293530,8C,M4B,0.4215649801587301
247,293530,8C,M4T,0.4506448412698412
248,293530,8C,S1B,0.5349082341269841
249,293530,8C,S1T,0.5032862103174602
250,293530,8C,S2B,0.4497147817460317
251,293530,8C,S2T,0.38746279761904756
252,293530,8C,S3B,0.46589781746031744
253,293530,8C,S3T,0.46428571428571425
254,293530,8C,S4B,0.46428571428571425
255,293530,8C,S4T,0.46428571428571425
256,293532,1A,M1B,0.570188492063492
257,293532,1A,M1T,0.5319630456349206
258,293532,1A,M2B,0.529141865079365
259,293532,1A,M2T,0.43086557539682535
260,293532,1A,M3B,0.5363963293650793
261,293532,1A,M3T,0.376860119047619
262,293532,1A,M4B,0.4856770833333333
263,293532,1A,M4T,0.5215773809523809
264,293532,1A,S1B,0.5118427579365079
265,293532,1A,S1T,0.4879712301587301
266,293532,1A,S2B,0.6223028273809523
267,293532,1A,S2T,0.5199342757936507
268,293532,1A,S3B,0.5319320436507936
269,293532,1A,S3T,0.38622271825396826
270,293532,1A,S4B,0.5367063492063492
271,293532,1A,S4T,0.6954985119047619
272,293532,1C,M1B,0.5113777281746031
273,293532,1C,M1T,0.5098896329365079
274,293532,1C,M2B,0.3969494047619047
275,293532,1C,M2T,0.3833705357142857
276,293532,1C,M3B,0.40612599206349204
277,293532,1C,M3T,0.31330605158730157
278,293532,1C,M4B,0.41021825396825395
279,293532,1C,M4T,0.5700024801587301
280,293532,1C,S1B,0.5189112103174602
281,293532,1C,S1T,0.5026041666666666
282,293532,1C,S2B,0.48629712301587297
283,293532,1C,S2T,0.5262896825396824
284,293532,1C,S3B,0.5031001984126984
285,293532,1C,S3T,0.34784226190476186
286,293532,1C,S4B,0.5768229166666666
287,293532,1C,S4T,0.5620039682539683
288,293532,2A,M1B,0.576140873015873
289,293532,2A,M1T,0.5073474702380952
290,293532,2A,M2B,0.4401661706349206
291,293532,2A,M2T,0.3761160714285714
292,293532,2A,M3B,0.2878224206349206
293,293532,2A,M3T,0.0
294,293532,2A,M4B,0.539000496031746
295,293532,2A,M4T,0.5763888888888888
296,293532,2A,S1B,0.5496031746031745
297,293532,2A,S1T,0.4995659722222222
298,293532,2A,S2B,0.3792782738095238
299,293532,2A,S2T,0.46285962301587297
300,293532,2A,S3B,0.3575768849206349
301,293532,2A,S3T,0.36954365079365076
302,293532,2A,S4B,0.36954365079365076
303,293532,2A,S4T,0.36954365079365076
304,293532,2C,M1B,0.505828373015873
305,293532,2C,M1T,0.5399615575396826
306,293532,2C,M2B,0.4850570436507936
307,293532,2C,M2T,0.35751488095238093
308,293532,2C,M3B,0.26568700396825395
309,293532,2C,M3T,0.03931051587301587
310,293532,2C,M4B,0.5143229166666666
311,293532,2C,M4T,0.6821056547619047
312,293532,2C,S1B,0.5052393353174602
313,293532,2C,S1T,0.509796626984127
314,293532,2C,S2B,0.4117063492063492
315,293532,2C,S2T,0.2999131944444444
316,293532,2C,S3B,0.29166666666666663
317,293532,2C,S3T,0.24162946428571425
318,293532,2C,S4B,0.24162946428571425
319,293532,2C,S4T,0.24162946428571425
320,293532,3A,M1B,0.5082465277777778
321,293532,3A,M1T,0.558469742063492
322,293532,3A,M2B,0.34381200396825395
323,293532,3A,M2T,0.5015500992063492
324,293532,3A,M3B,0.44029017857142855
325,293532,3A,M3T,0.5443328373015872
326,293532,3A,M4B,0.4772445436507936
327,293532,3A,M4T,0.6144593253968254
328,293532,3A,S1B,0.5651041666666666
329,293532,3A,S1T,0.5317460317460317
330,293532,3A,S2B,0.38516865079365076
331,293532,3A,S2T,0.5583457341269841
332,293532,3A,S3B,0.49572172619047616
333,293532,3A,S3T,0.5098586309523809
334,293532,3A,S4B,0.5098586309523809
335,293532,3A,S4T,0.5098586309523809
336,293532,3C,M1B,0.4790426587301587
337,293532,3C,M1T,0.5062003968253967
338,293532,3C,M2B,0.5825272817460317
339,293532,3C,M2T,0.535218253968254
340,293532,3C,M3B,0.5082465277777778
341,293532,3C,M3T,0.47953869047619047
342,293532,3C,M4B,0.5942460317460317
343,293532,3C,M4T,0.6234499007936507
344,293532,3C,S1B,0.48381696428571425
345,293532,3C,S1T,0.5343501984126984
346,293532,3C,S2B,0.5939980158730158
347,293532,3C,S2T,0.5607638888888888
348,293532,3C,S3B,0.535094246031746
349,293532,3C,S3T,0.4303695436507936
350,293532,3C,S4B,0.4303695436507936
351,293532,3C,S4T,0.4303695436507936
352,293532,4A,M1B,0.5122147817460317
353,293532,4A,M1T,0.5359002976190476
354,293532,4A,M2B,0.4134424603174603
355,293532,4A,M2T,0.48053075396825395
356,293532,4A,M3B,0.4993799603174603
357,293532,4A,M3T,0.507688492063492
358,293532,4A,M4B,0.5016741071428571
359,293532,4A,M4T,0.5159970238095237
360,293532,4A,S1B,0.570188492063492
361,293532,4A,S1T,0.5348462301587301
362,293532,4A,S2B,0.4632316468253968
363,293532,4A,S2T,0.4685639880952381
364,293532,4A,S3B,0.490141369047619
365,293532,4A,S3T,0.5728546626984127
366,293532,4A,S4B,0.5728546626984127
367,293532,4A,S4T,0.5728546626984127
368,293532,4C,M1B,0.47135416666666663
369,293532,4C,M1T,0.5158110119047619
370,293532,4C,M2B,0.5398065476190476
371,293532,4C,M2T,0.5081225198412698
372,293532,4C,M3B,0.509796626984127
373,293532,4C,M3T,0.5181671626984127
374,293532,4C,M4B,0.5775049603174602
375,293532,4C,M4T,0.6200396825396824
376,293532,4C,S1B,0.47228422619047616
377,293532,4C,S1T,0.4634796626984127
378,293532,4C,S2B,0.5812251984126984
379,293532,4C,S2T,0.5651041666666666
380,293532,4C,S3B,0.5231274801587301
381,293532,4C,S3T,0.5556175595238095
382,293532,4C,S4B,0.5556175595238095
383,293532,4C,S4T,0.5556175595238095
384,293532,5A,M1B,0.540798611111111
385,293532,5A,M1T,0.5347842261904762
386,293532,5A,M2B,0.4632316468253968
387,293532,5A,M2T,0.47253224206349204
388,293532,5A,M3B,0.49479166666666663
389,293532,5A,M3T,0.5102306547619048
390,293532,5A,M4B,0.50390625
391,293532,5A,M4T,0.49162946428571425
392,293532,5A,S1B,0.5337921626984127
393,293532,5A,S1T,0.5335441468253967
394,293532,5A,S2B,0.44574652777777773
395,293532,5A,S2T,0.5646081349206349
396,293532,5A,S3B,0.5161210317460317
397,293532,5A,S3T,0.5159970238095237
398,293532,5A,S4B,0.5159970238095237
399,293532,5A,S4T,0.5159970238095237
400,293532,5C,M1B,0.4732142857142857
401,293532,5C,M1T,0.5031622023809523
402,293532,5C,M2B,0.568390376984127
403,293532,5C,M2T,0.5340401785714285
404,293532,5C,M3B,0.5012400793650793
405,293532,5C,M3T,0.5063864087301587
406,293532,5C,M4B,0.4920014880952381
407,293532,5C,M4T,0.5360243055555555
408,293532,5C,S1B,0.4683159722222222
409,293532,5C,S1T,0.47172619047619047
410,293532,5C,S2B,0.5882936507936507
411,293532,5C,S2T,0.5776289682539683
412,293532,5C,S3B,0.5454489087301587
413,293532,5C,S3T,0.5388144841269841
414,293532,5C,S4B,0.5388144841269841
415,293532,5C,S4T,0.5388144841269841
416,293532,6A,M1B,0.5396205357142857
417,293532,6A,M1T,0.5505332341269841
418,293532,6A,M2B,0.4544270833333333
419,293532,6A,M2T,0.5043402777777778
420,293532,6A,M3B,0.4884052579365079
421,293532,6A,M3T,0.572048611111111
422,293532,6A,M4B,0.5206473214285714
423,293532,6A,M4T,0.6368427579365079
424,293532,6A,S1B,0.5474950396825397
425,293532,6A,S1T,0.534970238095238
426,293532,6A,S2B,0.4864831349206349
427,293532,6A,S2T,0.5042162698412698
428,293532,6A,S3B,0.4936135912698412
429,293532,6A,S3T,0.521267361111111
430,293532,6A,S4B,0.521267361111111
431,293532,6A,S4T,0.521267361111111
432,293532,6C,M1B,0.47135416666666663
433,293532,6C,M1T,0.47135416666666663
434,293532,6C,M2B,0.570188492063492
435,293532,6C,M2T,0.5607638888888888
436,293532,6C,M3B,0.5440228174603174
437,293532,6C,M3T,0.5535714285714285
438,293532,6C,M4B,0.6575520833333333
439,293532,6C,M4T,0.5879836309523809
440,293532,6C,S1B,0.4846850198412698
441,293532,6C,S1T,0.4879712301587301
442,293532,6C,S2B,0.525359623015873
443,293532,6C,S2T,0.5476190476190476
444,293532,6C,S3B,0.5360863095238095
445,293532,6C,S3T,0.4798487103174603
446,293532,6C,S4B,0.4798487103174603
447,293532,6C,S4T,0.4798487103174603
448,293532,7A,M1B,0.546688988095238
449,293532,7A,M1T,0.5347842261904762
450,293532,7A,M2B,0.46230158730158727
451,293532,7A,M2T,0.4937375992063492
452,293532,7A,M3B,0.500062003968254
453,293532,7A,M3T,0.5091145833333333
454,293532,7A,M4B,0.576202876984127
455,293532,7A,M4T,0.5751488095238095
456,293532,7A,S1B,0.5669642857142857
457,293532,7A,S1T,0.564422123015873
458,293532,7A,S2B,0.4751364087301587
459,293532,7A,S2T,0.47873263888888884
460,293532,7A,S3B,0.511594742063492
461,293532,7A,S3T,0.5438988095238095
462,293532,7A,S4B,0.5438988095238095
463,293532,7A,S4T,0.5438988095238095
464,293532,7C,M1B,0.4983878968253968
465,293532,7C,M1T,0.47135416666666663
466,293532,7C,M2B,0.5390625
467,293532,7C,M2T,0.5665302579365079
468,293532,7C,M3B,0.531312003968254
469,293532,7C,M3T,0.5656622023809523
470,293532,7C,M4B,0.505704365079365
471,293532,7C,M4T,0.5646081349206349
472,293532,7C,S1B,0.47135416666666663
473,293532,7C,S1T,0.4409722222222222
474,293532,7C,S2B,0.5341021825396824
475,293532,7C,S2T,0.5580357142857142
476,293532,7C,S3B,0.5357762896825397
477,293532,7C,S3T,0.5397445436507936
478,293532,7C,S4B,0.5397445436507936
479,293532,7C,S4T,0.5397445436507936
480,293532,8A,M1B,0.527281746031746
481,293532,8A,M1T,0.4577132936507936
482,293532,8A,M2B,0.45386904761904756
483,293532,8A,M2T,0.5031001984126984
484,293532,8A,M3B,0.5046502976190476
485,293532,8A,M3T,0.47891865079365076
486,293532,8A,M4B,0.5278397817460317
487,293532,8A,M4T,0.18235367063492064
488,293532,8A,S1B,0.5228794642857142
489,293532,8A,S1T,0.5348462301587301
490,293532,8A,S2B,0.45461309523809523
491,293532,8A,S2T,0.585999503968254
492,293532,8A,S3B,0.47166418650793646
493,293532,8A,S3T,0.3459821428571428
494,293532,8A,S4B,0.3459821428571428
495,293532,8A,S4T,0.3459821428571428
496,293532,8C,M1B,0.5031001984126984
497,293532,8C,M1T,0.44314236111111105
498,293532,8C,M2B,0.572234623015873
499,293532,8C,M2T,0.5735367063492063
500,293532,8C,M3B,0.49063740079365076
501,293532,8C,M3T,0.54296875
502,293532,8C,M4B,0.5802331349206349
503,293532,8C,M4T,0.552765376984127
504,293532,8C,S1B,0.4578993055555555
505,293532,8C,S1T,0.49007936507936506
506,293532,8C,S2B,0.5745287698412698
507,293532,8C,S2T,0.6286582341269841
508,293532,8C,S3B,0.5363963293650793
509,293532,8C,S3T,0.5567336309523809
510,293532,8C,S4B,0.5567336309523809
511,293532,8C,S4T,0.5567336309523809
512,293533,1A,M1B,0.5171750992063492
513,293533,1A,M1T,0.5006510416666666
514,293533,1A,M2B,0.5161210317460317
515,293533,1A,M2T,0.501736111111111
516,293533,1A,M3B,0.4878472222222222
517,293533,1A,M3T,0.4859250992063492
518,293533,1A,M4B,0.49572172619047616
519,293533,1A,M4T,0.49020337301587297
520,293533,1A,S1B,0.5062003968253967
521,293533,1A,S1T,0.5016741071428571
522,293533,1A,S2B,0.5181361607142857
523,293533,1A,S2T,0.5071614583333333
524,293533,1A,S3B,0.5217633928571428
525,293533,1A,S3T,0.4937375992063492
526,293533,1A,S4B,0.4920014880952381
527,293533,1A,S4T,0.5153769841269841
528,293533,1C,M1B,0.5031001984126984
529,293533,1C,M1T,0.5031001984126984
530,293533,1C,M2B,0.48735119047619047
531,293533,1C,M2T,0.4885292658730158
532,293533,1C,M3B,0.4878472222222222
533,293533,1C,M3T,0.48710317460317454
534,293533,1C,M4B,0.49125744047619047
535,293533,1C,M4T,0.5151909722222222
536,293533,1C,S1B,0.5093315972222222
537,293533,1C,S1T,0.5082775297619048
538,293533,1C,S2B,0.5030691964285714
539,293533,1C,S2T,0.5002480158730158
540,293533,1C,S3B,0.5031001984126984
541,293533,1C,S3T,0.4898313492063492
542,293533,1C,S4B,0.5107266865079365
543,293533,1C,S4T,0.5109126984126984
544,293533,2A,M1B,0.5067274305555555
545,293533,2A,M1T,0.5120597718253967
546,293533,2A,M2B,0.49435763888888884
547,293533,2A,M2T,0.49317956349206343
548,293533,2A,M3B,0.4874751984126984
549,293533,2A,M3T,0.4841269841269841
550,293533,2A,M4B,0.49857390873015867
551,293533,2A,M4T,0.5104786706349206
552,293533,2A,S1B,0.5078125
553,293533,2A,S1T,0.5047433035714285
554,293533,2A,S2B,0.4880952380952381
555,293533,2A,S2T,0.5007440476190476
556,293533,2A,S3B,0.48716517857142855
557,293533,2A,S3T,0.4897693452380952
558,293533,2A,S4B,0.4897693452380952
559,293533,2A,S4T,0.4897693452380952
560,293533,2C,M1B,0.5013020833333333
561,293533,2C,M1T,0.5042162698412698
562,293533,2C,M2B,0.5088045634920635
563,293533,2C,M2T,0.48753720238095233
564,293533,2C,M3B,0.48728918650793646
565,293533,2C,M3T,0.48753720238095233
566,293533,2C,M4B,0.4946056547619047
567,293533,2C,M4T,0.5192212301587301
568,293533,2C,S1B,0.5046192956349206
569,293533,2C,S1T,0.5085875496031745
570,293533,2C,S2B,0.4952876984126984
571,293533,2C,S2T,0.4878472222222222
572,293533,2C,S3B,0.4931175595238095
573,293533,2C,S3T,0.48790922619047616
574,293533,2C,S4B,0.48790922619047616
575,293533,2C,S4T,0.48790922619047616
576,293533,3A,M1B,0.517485119047619
577,293533,3A,M1T,0.5079985119047619
578,293533,3A,M2B,0.48573908730158727
579,293533,3A,M2T,0.5078125
580,293533,3A,M3B,0.4885292658730158
581,293533,3A,M3T,0.5034102182539683
582,293533,3A,M4B,0.48654513888888884
583,293533,3A,M4T,0.5190972222222222
584,293533,3A,S1B,0.5171750992063492
585,293533,3A,S1T,0.5030381944444444
586,293533,3A,S2B,0.4869171626984127
587,293533,3A,S2T,0.5093005952380952
588,293533,3A,S3B,0.49125744047619047
589,293533,3A,S3T,0.5059523809523809
590,293533,3A,S4B,0.5059523809523809
591,293533,3A,S4T,0.5059523809523809
592,293533,3C,M1B,0.5031001984126984
593,293533,3C,M1T,0.5028521825396824
594,293533,3C,M2B,0.511594742063492
595,293533,3C,M2T,0.5027281746031745
596,293533,3C,M3B,0.5138268849206349
597,293533,3C,M3T,0.5102926587301587
598,293533,3C,M4B,0.5190352182539683
599,293533,3C,M4T,0.5196552579365079
600,293533,3C,S1B,0.5029141865079365
601,293533,3C,S1T,0.5031001984126984
602,293533,3C,S2B,0.5181671626984127
603,293533,3C,S2T,0.5168650793650793
604,293533,3C,S3B,0.5138888888888888
605,293533,3C,S3T,0.501736111111111
606,293533,3C,S4B,0.501736111111111
607,293533,3C,S4T,0.501736111111111
608,293533,4A,M1B,0.5114087301587301
609,293533,4A,M1T,0.5031001984126984
610,293533,4A,M2B,0.4872271825396825
611,293533,4A,M2T,0.5049603174603174
612,293533,4A,M3B,0.49001736111111105
613,293533,4A,M3T,0.5070684523809523
614,293533,4A,M4B,0.5026661706349206
615,293533,4A,M4T,0.5051463293650793
616,293533,4A,S1B,0.5074404761904762
617,293533,4A,S1T,0.5030381944444444
618,293533,4A,S2B,0.5022941468253967
619,293533,4A,S2T,0.5036582341269841
620,293533,4A,S3B,0.4948536706349206
621,293533,4A,S3T,0.5142609126984127
622,293533,4A,S4B,0.5142609126984127
623,293533,4A,S4T,0.5142609126984127
624,293533,4C,M1B,0.5030381944444444
625,293533,4C,M1T,0.4924355158730158
626,293533,4C,M2B,0.5119667658730158
627,293533,4C,M2T,0.5164930555555555
628,293533,4C,M3B,0.5146949404761905
629,293533,4C,M3T,0.5216393849206349
630,293533,4C,M4B,0.5166790674603174
631,293533,4C,M4T,0.5177951388888888
632,293533,4C,S1B,0.5062003968253967
633,293533,4C,S1T,0.5012400793650793
634,293533,4C,S2B,0.5021081349206349
635,293533,4C,S2T,0.5045882936507936
636,293533,4C,S3B,0.5098586309523809
637,293533,4C,S3T,0.5196552579365079
638,293533,4C,S4B,0.5196552579365079
639,293533,4C,S4T,0.5196552579365079
640,293533,5A,M1B,0.5185391865079365
641,293533,5A,M1T,0.5030381944444444
642,293533,5A,M2B,0.49999999999999994
643,293533,5A,M2T,0.503720238095238
644,293533,5A,M3B,0.4947296626984127
645,293533,5A,M3T,0.5053943452380952
646,293533,5A,M4B,0.5020461309523809
647,293533,5A,M4T,0.5003720238095237
648,293533,5A,S1B,0.5034722222222222
649,293533,5A,S1T,0.5031001984126984
650,293533,5A,S2B,0.5034722222222222
651,293533,5A,S2T,0.5202752976190476
652,293533,5A,S3B,0.49801587301587297
653,293533,5A,S3T,0.5146329365079365
654,293533,5A,S4B,0.5146329365079365
655,293533,5A,S4T,0.5146329365079365
656,293533,5C,M1B,0.5024801587301587
657,293533,5C,M1T,0.5006200396825397
658,293533,5C,M2B,0.5163070436507936
659,293533,5C,M2T,0.515562996031746
660,293533,5C,M3B,0.5182291666666666
661,293533,5C,M3T,0.5164310515873015
662,293533,5C,M4B,0.5188492063492063
663,293533,5C,M4T,0.5148189484126984
664,293533,5C,S1B,0.5031001984126984
665,293533,5C,S1T,0.5031001984126984
666,293533,5C,S2B,0.5087425595238095
667,293533,5C,S2T,0.5024801587301587
