,LossValues
97,0.020595161942765117
98,0.020664356449352845
99,0.020606874554817165
100,0.020536947180517018
101,0.02074131357949227
102,0.020739469078502486
103,0.02078484805367355
104,0.020792011221471642
105,0.02055156182697309
106,0.020787667632768198
107,0.020751664864032397
108,0.020590654857057546
109,0.020762454751612886
110,0.020441460123817836
111,0.02257193869445473
112,0.021011215884105434
113,0.020914921719980026
114,0.020780917240439782
115,0.020764915006501333
116,0.020527498513859297
117,0.020586879857416664
118,0.02048280632256397
119,0.02067872737201729
120,0.02069840277545154
121,0.020603640770007457
122,0.02052901658628668
123,0.020658165914937854
124,0.020497623332110897
125,0.020449520155255283
126,0.020608209622358636
127,0.02073165895749948
128,0.02040123166183808
129,0.020453582966833243
130,0.020463374077475498
131,0.02042278534333621
132,0.020467682774843916
133,0.020429466967470944
134,0.020370089083111713
135,0.0202735347806343
136,0.020291924277054414
137,0.020347942115872035
138,0.02024587877427361
139,0.020411340553047403
140,0.020113509164990058
141,0.020558712621485547
142,0.020249901089950333
143,0.020054705258059715
144,0.01998143328819424
145,0.02032935487971242
146,0.020328215822311386
147,0.02051916655286082
148,0.01991704527089106
149,0.020198896061629057
150,0.0200149561278522
151,0.01973635470494628
152,0.019695983417997404
153,0.019856063881888986
154,0.02017808081914804
155,0.020090744996975576
156,0.019688369290504073
157,0.019723590280461525
158,0.019878038238467916
159,0.02005748069911663
160,0.019829240161925554
161,0.01977404679304787
162,0.019780959751057838
163,0.02045585908594408
164,0.019642393237778118
165,0.01978182140737772
166,0.019332995638251305
167,0.020183816136393164
168,0.01963623335385429
169,0.019905828006033386
170,0.0194929558617462
171,0.01963908985323672
172,0.019498533669060895
173,0.019325105107522438
174,0.019981447590648065
175,0.019694468954444995
176,0.019809038162098398
177,0.01953963112152581
178,0.019321985642558763
179,0.019735118390859237
180,0.01928121252318046
181,0.019373152488177375
182,0.01992635691671499
183,0.019680533591391786
184,0.019401966195021356
185,0.020281687511929443
186,0.01945605958878462
187,0.019489587766916623
188,0.020222146812427257
189,0.019109908591157625
190,0.020091600050883635
191,0.019350261676923504
192,0.01936040565903698
193,0.019571560617935444
194,0.01933243797559823
195,0.018854310203875815
196,0.01949588319153658
197,0.01889698262259896
198,0.0186967740633658
199,0.01965972824421312
200,0.01900592156951981
201,0.018730791135957197
202,0.019095405404056822
203,0.018935873805146133
204,0.018724421870761683
205,0.01895568998796599
206,0.018675020380344774
207,0.018935809660303806
208,0.01884077554236033
209,0.018972534453496337
210,0.01863638431366001
211,0.01878412064564015
212,0.01891067412881447
213,0.018936184750470732
214,0.018461348405773088
215,0.018606952790703093
216,0.01841027703734913
217,0.018503523747702793
218,0.019117381140988852
219,0.01885009418973433
220,0.01844398577564529
221,0.018482275190763175
222,0.0186075524127643
223,0.018438581377267838
224,0.01805586477608553
225,0.018687480129301548
226,0.018713601498997638
227,0.018713634926825762
228,0.01803684324425246
229,0.019383085974758223
230,0.01859608548693359
231,0.018307260986018394
232,0.01856142116178359
233,0.018355500269015983
234,0.018413096766120622
235,0.018787209293805063
236,0.01795278655897294
237,0.018449973448046615
238,0.018457940596688007
239,0.018032500121210302
240,0.018120568245649338
241,0.018060164476212646
242,0.018187862637984966
243,0.017922300679076995
244,0.01790594753609704
245,0.01823454741055944
246,0.019067561586520503
247,0.019273744530177543
248,0.01841177909435438
249,0.017973444175108204
250,0.018476639042741487
251,0.017871389082366868
252,0.018213328389850045
253,0.017957604340543703
254,0.018759654485620558
255,0.018881292099000087
256,0.018698240730113218
257,0.01844296315019684
258,0.01818219632176416
259,0.01850074529647827
260,0.01829402705854071
261,0.017770537990145385
262,0.018573036018226827
263,0.018375331070274115
264,0.017983514366538396
265,0.018219263159802983
266,0.017657105744417225
267,0.0183563794874187
268,0.018033433772091354
269,0.018064469198829362
270,0.01778403192292899
271,0.017754344568986977
272,0.017804610143814768
273,0.018046680355577598
274,0.01778709056920239
275,0.0176785681729338
276,0.017605360347910652
277,0.017603808066009412
278,0.017696672983999764
279,0.0178903788660786
280,0.017703438028027967
281,0.017491410769123052
282,0.01757311460096389
283,0.017583138442465236
284,0.017739135905035903
285,0.017992697938877558
286,0.0174342413998342
287,0.018109508440829813
288,0.01729859195516578
289,0.01761888398323208
290,0.01774219242257199
291,0.01774064784071275
292,0.017619570384600332
293,0.01754101916282837
294,0.01723890287602054
295,0.017203534188281213
296,0.017214736601869975
297,0.017725957125159248
298,0.017887892700465664
299,0.017191725467065617
300,0.017369457088144764
301,0.01728987296311451
302,0.016927047732419202
303,0.01695697914276804
304,0.017615554338720227
305,0.01738347445747682
306,0.016840512664722546
307,0.017171206917347654
308,0.017354696240675236
309,0.017123573260115727
310,0.017081355609531914
311,0.016844671984602298
312,0.017141503365045146
313,0.017025561155086116
314,0.016780185712767497
315,0.016735083174093494
316,0.01689822447951883
317,0.01670684918229069
318,0.01696103536856494
319,0.01685241352034999
320,0.01685442464492683
321,0.017587419699079225
322,0.017050208590392555
323,0.016564974395026053
324,0.01667399880742388
325,0.016510092869534025
326,0.016553330601059964
327,0.016483881244701997
328,0.016742028229470764
329,0.016597768724230782
330,0.016430898952031776
331,0.016215084519769465
332,0.016129867722546414
333,0.016465962714781717
334,0.016297746749062623
335,0.0162948739681659
336,0.016306291899776885
337,0.017585971492475698
338,0.017008153555382575
339,0.016277702691565667
340,0.01665434821708394
341,0.015956231476073817
342,0.01619396421925298
343,0.01598007288495345
344,0.015847960669946457
345,0.015590891474857926
346,0.015758672512934675
347,0.015740704905640866
348,0.015932934475131333
349,0.01604177285584488
350,0.01573221924315606
351,0.01574274945804583
352,0.015540291156087602
353,0.015785165496968796
354,0.015839536408228532
355,0.015473869146912225
356,0.015521545761397906
357,0.015003046070757722
358,0.015336992435290344
359,0.015563027068440403
360,0.015505918567734105
361,0.015731363324448466
362,0.015475240901910834
363,0.01547724791868989
364,0.01532061000554157
365,0.01514214837724077
366,0.015512694588064082
367,0.01619464739425374
368,0.016465574403160384
369,0.015196039424543934
370,0.01505546092188784
371,0.015089037345855363
372,0.014746993065013416
373,0.015156000503338873
374,0.014916773702550148
375,0.014802890164511544
376,0.014853406381527228
377,0.015258559840731323
378,0.015145605496530021
379,0.015175009545470988
380,0.014577423255624515
381,0.014817680631365095
382,0.014833357501109796
383,0.014521731279923447
384,0.014865142958504813
385,0.015088570603568639
386,0.015280864450947515
387,0.014691931062511035
388,0.014814908350152629
389,0.015003907261416316
390,0.01447550649754703
391,0.014596490172802337
392,0.014641129378495472
393,0.01444790289471192
394,0.014367581893956023
395,0.01456194934767804
396,0.014299750943402094
397,0.014463708636217884
398,0.014297274772876076
399,0.01434672492489751
400,0.014761720717485462
401,0.014093101207566048
402,0.013790238149730223
403,0.0144410489260086
404,0.014114698993840389
405,0.014032610442622431
406,0.013971005716095013
407,0.013863155119387167
408,0.013941791374236345
409,0.013930557711449052
410,0.014396705065986939
411,0.014414337280738567
412,0.014261047006584704
413,0.013793832289853267
414,0.014261475847368794
415,0.013923385596301938
416,0.01388531707094184
417,0.013943338949632431
418,0.0137122770788015
419,0.014181873827640499
420,0.014050382821421539
421,0.014200919972998756
422,0.013910096970253758
423,0.01352344114067299
424,0.013644013370919441
425,0.013519732248304146
426,0.013350315242340522
427,0.013582067131730062
428,0.013363085462645228
429,0.01335032337478229
430,0.013624233942079757
431,0.013290148178514625
432,0.012907068660881902
433,0.013280589125185673
434,0.012992875733678895
435,0.013228122993106288
436,0.013419620992083634
437,0.01288362396215754
438,0.01287460039436285
439,0.013162811852193304
440,0.012721541005053691
441,0.012831480192419673
442,0.01353171861930085
443,0.013124483654142491
444,0.012575207619063025
445,0.012594877725600131
446,0.012601733307487198
447,0.012519864032843284
448,0.012358171233375157
449,0.012484975458521928
450,0.012381374486722052
451,0.011899771160512631
452,0.012879044565904354
453,0.012203641535182084
454,0.012176249741709657
455,0.012154548362429653
456,0.012122808772671436
457,0.011436831904575229
458,0.011566972060661231
459,0.011619972879998386
460,0.012232682268534387
461,0.01213558204472065
462,0.012622569903864391
463,0.011584970335076963
464,0.011604593534554754
465,0.011898346045719725
466,0.011118612252175808
467,0.011895249797297376
468,0.011392609972972423
469,0.01168396693122174
470,0.011766454238178474
471,0.011040543646751238
472,0.011236708927234369
473,0.011506363350365843
474,0.011691950876930994
475,0.011470723830695664
476,0.011421843265582408
477,0.01082797850748258
478,0.010719030197443706
479,0.010861762283769037
480,0.010899153887294233
481,0.010452556864558054
482,0.011073861736804247
483,0.01061208572770868
484,0.010935593770617353
485,0.010933755614262606
486,0.010490851701303785
487,0.011070797386180078
488,0.010717073255883796
489,0.010857414088344999
490,0.010660599834019584
491,0.010610603877077145
492,0.011067608837038279
493,0.01068478253936129
494,0.010584179794282786
495,0.010675570861037289
496,0.010337478323240898
497,0.01068557717371732
498,0.010748648350792272
499,0.010412085801362991
500,0.010160214567024792
501,0.01018693353814472
502,0.009935549385513045
503,0.010019922520898814
504,0.010322176867962949
505,0.010454330859439713
506,0.009890280780382454
507,0.010222936697703387
508,0.009737823541010064
509,0.009952837451627212
510,0.010132893387760435
511,0.010506426466495864
512,0.009776978795084037
513,0.009645180751769138
514,0.010033586361844624
515,0.01000922966548907
516,0.00961618687558387
517,0.009918586084885257
518,0.0098498395943482
519,0.009862399560266308
520,0.009483727559979473
521,0.009882075504200267
522,0.009426385563399111
523,0.009731205645948648
524,0.009627852555630463
525,0.009653952737737979
526,0.00926945247088692
527,0.009510218282230198
528,0.009747165014102523
529,0.009416039742063731
530,0.009385990560986102
531,0.009876031644775398
532,0.009564635560049542
533,0.009058967789834631
534,0.010002943886710065
535,0.009431548366722251
536,0.009336066764912434
537,0.009262674762534775
538,0.009194427136597889
539,0.009829080231221659
540,0.009463649442685502
541,0.00933416626815285
542,0.009024082599872989
543,0.008916693606546946
544,0.008834761949921293
545,0.00891099015383848
546,0.00921159126197121
547,0.008882055499790502
548,0.00873526100934084
549,0.009071612206753343
550,0.008643054444941558
551,0.008791729724699897
552,0.009329062204674951
553,0.008941685281960028
554,0.008649709376706076
555,0.009074511738227946
556,0.008620355336461216
557,0.008781225811357476
558,0.008394725753792695
559,0.008598031234993999
560,0.008778390724078886
561,0.008714895304625056
562,0.008882170385082386
563,0.009121806576981075
564,0.008802799890483064
565,0.008715916242051338
566,0.008730351359450392
567,0.00871076446492225
568,0.00862191930978692
569,0.008698527593099113
570,0.00978716799623466
571,0.008304704546130129
572,0.008669281744265131
573,0.008403970652060317
574,0.008535858152234661
575,0.008351794527178364
576,0.008849447260477714
577,0.00846576619161559
578,0.008573537817158337
579,0.008107580793356257
580,0.008174483947056745
581,0.008394291233603976
582,0.008401109487749636
583,0.008242812539849962
584,0.008050247885486377
585,0.008512318932584353
586,0.008176246699544467
587,0.00783668177401913
588,0.008088021722090031
589,0.007831943221390247
590,0.007687524917335915
591,0.008266590818363641
592,0.00818782630709133
593,0.00827596423914656
594,0.008484821666830353
595,0.00830154021969065
596,0.007927132936726724
597,0.008094659116717853
598,0.008113012100303811
599,0.008083284250460565
600,0.007633231937818762
601,0.007831415610520967
602,0.0077617535550546434
603,0.008083631084965808
604,0.008209498998309885
605,0.00802253491877179
606,0.007894643873441964
607,0.008165416906454734
608,0.008142809184002025
609,0.008096027304418385
610,0.008032240040068115
611,0.008112114438387965
612,0.008067306887824088
613,0.007924306272928203
614,0.0074503873641203556
615,0.007573119065325175
616,0.007480152516758868
617,0.007966636646805065
618,0.007567848195321858
619,0.007763587404042482
620,0.007963287610826748
621,0.00767711882612535
622,0.007754289179242083
623,0.007696975089077439
624,0.007592192352084177
625,0.008087762456852943
626,0.007914219999552838
627,0.007539489389663296
628,0.007679359047740165
629,0.007236301682756415
630,0.007785692969004491
631,0.007451801045265581
632,0.007581112216160234
633,0.007356080143446369
634,0.007164276271526303
635,0.007518026653477656
636,0.007405397116339633
637,0.007376922394282052
638,0.0074641649428355905
639,0.007541588274762034
640,0.007440124355655696
641,0.007350755248418344
642,0.007658291375264525
643,0.007498485019563564
644,0.007429285789839923
645,0.00702743698743039
646,0.007344534753688744
647,0.008456593312855278
648,0.007611397820125733
649,0.0075636664239157525
650,0.007757180320498135
651,0.007772649380577994
652,0.00757406569651461
653,0.007264472319678005
654,0.006684848955566329
655,0.00764018645609862
656,0.0072190504620916075
657,0.007179732492659241
658,0.007282793205896658
659,0.007531149445899895
660,0.007419176881999842
661,0.007419680211959141
662,0.007093083961600704
663,0.007105437282007188
664,0.007249517033674887
665,0.00700703712313303
666,0.006976146508739995
667,0.007322002917395106
668,0.007418092789261469
669,0.00731634598092309
670,0.006814513555062669
671,0.00717755188400458
672,0.007227564546545702
673,0.007390554595206465
674,0.007416567133207407
675,0.00697234200613041
676,0.007047669970363911
677,0.006658215574654085
678,0.007223269860592804
679,0.0070804236040982816
680,0.007231177645735443
681,0.007382728225950684
682,0.007524826879879194
683,0.006972944339005542
684,0.007240416407252529
685,0.006812398770957121
686,0.006986612113126155
687,0.006871860648971051
688,0.006936235469765961
689,0.007005892511058066
690,0.006612432837885406
691,0.0067827049060724676
692,0.007026212822113719
693,0.006500409009666848
694,0.006675683735271117
695,0.0069449406083939335
696,0.007110309196702603
697,0.006854349514469504
698,0.007013168892756637
699,0.006689391922139164
700,0.00672149785428441
701,0.006998429257821824
702,0.006945130099276347
703,0.006915095852621432
704,0.006492359305931521
705,0.006593727082612791
706,0.0063342970762667915
707,0.00667258318779724
708,0.006664418848231435
709,0.006632495031226426
710,0.006919911547031786
711,0.006817853094876877
712,0.0063479320462127885
713,0.006610648324047881
714,0.006578697972664875
715,0.00645034243020096
716,0.006398248161921012
717,0.006560725201520005
718,0.006573775209419962
719,0.006509194849058986
720,0.006558330022796456
721,0.006396765571220645
722,0.006539112988061139
723,0.006442861099328313
724,0.006551355439504343
725,0.006208058064138251
726,0.006289238567530576
727,0.006509849136429173
728,0.006497548227863652
729,0.006725589703169784
730,0.006704536033794284
731,0.006216696879294302
732,0.006772207703241813
733,0.006656550453044474
734,0.006779312314133027
735,0.007001204906763243
736,0.006319800508208573
737,0.006575841772636133
738,0.006408926648353892
739,0.006570540751064462
740,0.006147292492512081
741,0.006198310243364956
742,0.006588346291599529
743,0.006344929470547608
744,0.006324622680300048
745,0.006427354586776346
746,0.0061760554921680266
747,0.006310675434568631
748,0.006170215916686824
749,0.006542111106682569
750,0.0062589950560192975
751,0.00659918923962063
752,0.006480135738716594
753,0.006404456649241703
754,0.006231587363540062
755,0.006291609781328589
756,0.005996102134564093
757,0.00631796515413693
758,0.006318521735790584
759,0.005845288172297712
760,0.006329971989284137
761,0.006153118846538875
762,0.006036167274162706
763,0.006101949631036925
764,0.006120588721907032
765,0.0062635308796806
766,0.006158460089604237
767,0.006629801421825375
768,0.005973352518464837
769,0.005912858294323087
770,0.006066127006696271
771,0.006597701352023121
772,0.006334620178677142
773,0.006161983507419271
774,0.006160235498100519
775,0.006101903272792697
776,0.006550575656417225
777,0.005995433711047683
778,0.005885893196266677
779,0.006069241565585669
780,0.005847527653843697
781,0.005765739038387048
782,0.006199548203897264
783,0.005732951245071101
784,0.006020185820359204
785,0.006067947043837714
786,0.006134996315397855
787,0.00598917284514755
788,0.0059992533227029654
789,0.005849295187674995
790,0.005974831026313561
791,0.005897382224377777
792,0.006246548004647983
793,0.006286498658092958
794,0.00596061916855563
795,0.005913705315573939
796,0.00628681864223576
797,0.005847189317656947
798,0.005956975310774786
799,0.005860660524506654
800,0.00552421562107546
801,0.006401528088775065
802,0.0057999266926864424
803,0.006285122196589198
804,0.00582219151380871
805,0.005820959532034716
806,0.005574668192171625
807,0.005887297048632588
808,0.0059722004059169975
809,0.00593590021266469
810,0.0058566885085643405
811,0.0061488184811813494
812,0.005675342216688607
813,0.0059386398061178625
814,0.006122025178878435
815,0.005849524085143847
816,0.006083112817058074
817,0.006294008385988751
818,0.006094394625896322
819,0.005796714627649635
820,0.005825451650058052
821,0.00564271180857239
822,0.005854938944269504
823,0.005946417322515377
824,0.005795068564891283
825,0.006139358339299049
826,0.0059326842477146
827,0.00573460988899959
828,0.00585334754682013
829,0.005711638501712254
830,0.00567555141502193
831,0.00572503889478477
832,0.005781469924841076
833,0.005925234398871128
834,0.005882716953887471
835,0.005825358060454684
836,0.005874551940775875
837,0.005885869572271726
838,0.005676141366296049
839,0.005715979853578444
840,0.005460397032688239
841,0.005623439335197743
842,0.005756660456037415
843,0.006176358554512262
844,0.005904100228300584
845,0.005797447387262115
846,0.00577448630273076
847,0.005653478620973017
848,0.0058259333683443925
849,0.005835061876236328
850,0.005581303408169853
851,0.005763538439558553
852,0.005460598231625876
853,0.005615443265664258
854,0.005441088986117393
855,0.005980619254322457
856,0.0056864127649792606
857,0.005791008780111692
858,0.005677551746235362
859,0.005741319527649986
860,0.005695058897669826
861,0.006061499830268856
862,0.005794925407306957
863,0.005800253744902355
864,0.005622281285468489
865,0.005464356691975679
866,0.005974407208019069
867,0.005595938868022391
868,0.005924393921824438
869,0.005641279193306608
870,0.005644243152346462
871,0.005726657375427229
872,0.005830075200979731
873,0.005859430555054652
874,0.005632676716361727
875,0.005650902316639466
876,0.005674456420820206
877,0.005778454368867513
878,0.0057032574134479675
879,0.005482972150535456
880,0.006074197041536016
881,0.005805268235105489
882,0.005581744106686009
883,0.0057460620633459514
884,0.00564399389882705
885,0.005620997282676399
886,0.005456683516968042
887,0.0052766156981566125
888,0.00556498663666259
889,0.00563040267609592
890,0.005494325928988734
891,0.005456761681541268
892,0.005715081368439964
893,0.005869199696462601
894,0.005868005998698729
895,0.005881601886358112
896,0.005753493751399219
897,0.005635787466807025
898,0.005484799538472933
899,0.005686152294012052
900,0.005697505166088896
901,0.005384627031162381
902,0.0056406742494021144
903,0.005686328106094152
904,0.005377219466026872
905,0.00556222238810733
906,0.005314259540422687
907,0.005380005966539362
908,0.005563919582138104
909,0.005271769785654864
910,0.005436488260914173
911,0.005309034163864064
912,0.005245618671844048
913,0.005418334472259241
914,0.005178236834970968
915,0.005512125399296305
916,0.005396804290025362
917,0.005386127375199327
918,0.005415923377898123
919,0.005545526227381613
920,0.0055211676101732466
921,0.005242183264012316
922,0.005489636245848877
923,0.005245260104337441
924,0.005875103558147592
925,0.005277370443634156
926,0.005479521542188844
927,0.005313653432364974
928,0.0053993710316717625
929,0.005415216711948493
930,0.005506398530477392
931,0.005131607825335648
932,0.005337043723557144
933,0.005836639927500593
934,0.005570191291293928
935,0.005370592108062867
936,0.005420176137704402
937,0.005386990885848978
938,0.005361185716797731
939,0.005202760096705917
940,0.00508593935852072
941,0.005048078701033124
942,0.00523209383910788
943,0.005584189302421042
944,0.005459177149792335
945,0.005496088631584176
946,0.005438656645960042
947,0.005698832367280764
948,0.00525243826476591
949,0.005234585368140999
950,0.004857353600008147
951,0.005351389550404357
952,0.005247261125727424
953,0.005434522679674306
954,0.005171054383806352
955,0.005133562255650759
956,0.00515065824479929
957,0.0054470907281419
958,0.005368647847457656
959,0.005396664982462036
960,0.005153179152070412
961,0.0049451936418855825
962,0.0053699730695890525
963,0.005521543581770467
964,0.005097738350741565
965,0.004873834059773279
966,0.005109653666815055
967,0.0048201714692238185
968,0.004845935127897454
969,0.005122089326115591
970,0.0051497522675033125
971,0.00503784349919962
972,0.004864645564729082
973,0.004896907842651542
974,0.0052501951327680475
975,0.005011308838480285
976,0.005448363804524499
977,0.005463893067956503
978,0.005198933150885361
979,0.005300782429653087
980,0.005064326113954719
981,0.005422135174740106
982,0.005209188575723341
983,0.005108551055725131
984,0.005077227700634727
985,0.005029303695274783
986,0.005077997505265687
987,0.0049603518564254045
988,0.0051049706526100636
989,0.0053250510079254
990,0.005108215862752071
991,0.004889657704292664
992,0.005209631685699735
993,0.005118752746576709
994,0.004871835707620319
995,0.005024231704218047
996,0.0050757850570205066
997,0.005309295349953962
998,0.005024528771173209
999,0.004809982051873314
