,RunNumber,Staves,Rows,PedestalValue
668,297288,5C,S3B,0.7228314165998039
669,297288,5C,S3T,0.7239903717571543
670,297288,5C,S4B,0.7239903717571543
671,297288,5C,S4T,0.7239903717571543
672,297288,6A,M1B,0.7146295801016315
673,297288,6A,M1T,0.7158776856557012
674,297288,6A,M2B,0.7273780868324864
675,297288,6A,M2T,0.7149861816885086
676,297288,6A,M3B,0.7238120709637158
677,297288,6A,M3T,0.7261299812784168
678,297288,6A,M4B,0.7261299812784168
679,297288,6A,M4T,0.721494160649015
680,297288,6A,S1B,0.7081216011411251
681,297288,6A,S1T,0.7241686725505929
682,297288,6A,S2B,0.7261299812784168
683,297288,6A,S2T,0.7370954800748863
684,297288,6A,S3B,0.7510029419630918
685,297288,6A,S3T,0.7411963983239725
686,297288,6A,S4B,0.7411963983239725
687,297288,6A,S4T,0.7411963983239725
688,297288,6C,M1B,0.7210484086654186
689,297288,6C,M1T,0.7217616118391728
690,297288,6C,M2B,0.7230988677899617
691,297288,6C,M2T,0.7167691896228938
692,297288,6C,M3B,0.7233663189801195
693,297288,6C,M3T,0.7217616118391728
694,297288,6C,M4B,0.7222965142194883
695,297288,6C,M4T,0.727556387625925
696,297288,6C,S1B,0.7210484086654186
697,297288,6C,S1T,0.72087010787198
698,297288,6C,S2B,0.7220290630293306
699,297288,6C,S2T,0.7238120709637158
700,297288,6C,S3B,0.7222073638227691
701,297288,6C,S3T,0.7237229205669966
702,297288,6C,S4B,0.7237229205669966
703,297288,6C,S4T,0.7237229205669966
704,297288,7A,M1B,0.7171257912097709
705,297288,7A,M1T,0.7246144245341892
706,297288,7A,M2B,0.7232771685834002
707,297288,7A,M2T,0.7157885352589819
708,297288,7A,M3B,0.7257733796915397
709,297288,7A,M3T,0.7316573058750112
710,297288,7A,M4B,0.7271106356423287
711,297288,7A,M4T,0.7196220023179103
712,297288,7A,S1B,0.7233663189801195
713,297288,7A,S1T,0.7237229205669966
714,297288,7A,S2B,0.7244361237407507
715,297288,7A,S2T,0.7212267094588571
716,297288,7A,S3B,0.7212267094588571
717,297288,7A,S3T,0.7288936435767139
718,297288,7A,S4B,0.7288936435767139
719,297288,7A,S4T,0.7288936435767139
720,297288,7C,M1B,0.7225639654096461
721,297288,7C,M1T,0.7224748150129269
722,297288,7C,M2B,0.7288044931799946
723,297288,7C,M2T,0.7237229205669966
724,297288,7C,M3B,0.7192654007310333
725,297288,7C,M3T,0.7249710261210662
726,297288,7C,M4B,0.7225639654096461
727,297288,7C,M4T,0.7233663189801195
728,297288,7C,S1B,0.7230097173932424
729,297288,7C,S1T,0.7240795221538736
730,297288,7C,S2B,0.7217616118391728
731,297288,7C,S2T,0.7156102344655434
732,297288,7C,S3B,0.7280912900062405
733,297288,7C,S3T,0.7213158598555763
734,297288,7C,S4B,0.7213158598555763
735,297288,7C,S4T,0.7213158598555763
736,297288,8A,M1B,0.7217616118391728
737,297288,8A,M1T,0.7233663189801195
738,297288,8A,M2B,0.732281358652046
739,297288,8A,M2T,0.7233663189801195
740,297288,8A,M3B,0.7234554693768388
741,297288,8A,M3T,0.7268431844521709
742,297288,8A,M4B,0.718819648747437
743,297288,8A,M4T,0.7131140233574039
744,297288,8A,S1B,0.7233663189801195
745,297288,8A,S1T,0.7122225193902113
746,297288,8A,S2B,0.7234554693768388
747,297288,8A,S2T,0.7304983507176607
748,297288,8A,S3B,0.7336186146028351
749,297288,8A,S3T,0.7343318177765892
750,297288,8A,S4B,0.7343318177765892
751,297288,8A,S4T,0.7343318177765892
752,297288,8C,M1B,0.7233663189801195
753,297288,8C,M1T,0.7225639654096461
754,297288,8C,M2B,0.7221182134260498
755,297288,8C,M2T,0.7232771685834002
756,297288,8C,M3B,0.7216724614424535
757,297288,8C,M3T,0.7207809574752608
758,297288,8C,M4B,0.7238120709637158
759,297288,8C,M4T,0.7234554693768388
760,297288,8C,S1B,0.7255950788981012
761,297288,8C,S1T,0.7241686725505929
762,297288,8C,S2B,0.7236337701702773
763,297288,8C,S2T,0.7239012213604351
764,297288,8C,S3B,0.7224748150129269
765,297288,8C,S3T,0.723544619773558
766,297288,8C,S4B,0.723544619773558
767,297288,8C,S4T,0.723544619773558
768,298593,1A,M1B,0.7306766515110993
769,298593,1A,M1T,0.7233663189801195
770,298593,1A,M2B,0.7354016225372203
771,298593,1A,M2T,0.7355799233306588
772,298593,1A,M3B,0.7340643665864314
773,298593,1A,M3T,0.7225639654096461
774,298593,1A,M4B,0.7500222875991799
775,298593,1A,M4T,0.7214050102522956
776,298593,1A,S1B,0.7151199072835874
777,298593,1A,S1T,0.7232325933850406
778,298593,1A,S2B,0.7394579655879469
779,298593,1A,S2T,0.7299634483373452
780,298593,1A,S3B,0.7431577070517964
781,298593,1A,S3T,0.7460105197468129
782,298593,1A,S4B,0.7177498439868057
783,298593,1A,S4T,0.7120442185967728
784,298593,1C,M1B,0.7229651421948828
785,298593,1C,M1T,0.7159668360524205
786,298593,1C,M2B,0.7397699919764643
787,298593,1C,M2T,0.7407506463403762
788,298593,1C,M3B,0.7052687884461086
789,298593,1C,M3T,0.7086565035214407
790,298593,1C,M4B,0.6969778015512169
791,298593,1C,M4T,0.7185521975572792
792,298593,1C,S1B,0.7233217437817598
793,298593,1C,S1T,0.7234554693768388
794,298593,1C,S2B,0.7412855487206919
795,298593,1C,S2T,0.7217170366408131
796,298593,1C,S3B,0.7233663189801195
797,298593,1C,S3T,0.7041098332887582
798,298593,1C,S4B,0.7122225193902113
799,298593,1C,S4T,0.7370063296781671
800,298593,2A,M1B,0.7261745564767763
801,298593,2A,M1T,0.7145850049032718
802,298593,2A,M2B,0.7164125880360168
803,298593,2A,M2T,0.7051796380493893
804,298593,2A,M3B,0.7482392796647945
805,298593,2A,M3T,0.7118659178033343
806,298593,2A,M4B,0.7223856646162076
807,298593,2A,M4T,0.7428011054649194
808,298593,2A,S1B,0.7331282874208791
809,298593,2A,S1T,0.7321922082553267
810,298593,2A,S2B,0.7032183293215655
811,298593,2A,S2T,0.7016136221806187
812,298593,2A,S3B,0.7370954800748863
813,298593,2A,S3T,0.7200677543015067
814,298593,2A,S4B,0.7200677543015067
815,298593,2A,S4T,0.7200677543015067
816,298593,2C,M1B,0.7148970312917893
817,298593,2C,M1T,0.7128465721672462
818,298593,2C,M2B,0.7018810733707765
819,298593,2C,M2T,0.7022376749576535
820,298593,2C,M3B,0.7076758491575288
821,298593,2C,M3T,0.7280021396095213
822,298593,2C,M4B,0.7156102344655434
823,298593,2C,M4T,0.7229205669965232
824,298593,2C,S1B,0.7238120709637158
825,298593,2C,S1T,0.7256396540964608
826,298593,2C,S2B,0.73664972809129
827,298593,2C,S2T,0.716145136845859
828,298593,2C,S3B,0.7321922082553267
829,298593,2C,S3T,0.721494160649015
830,298593,2C,S4B,0.721494160649015
831,298593,2C,S4T,0.721494160649015
832,298593,3A,M1B,0.7472586253008826
833,298593,3A,M1T,0.725862530088259
834,298593,3A,M2B,0.7333511634126773
835,298593,3A,M2T,0.7282695907996791
836,298593,3A,M3B,0.725862530088259
837,298593,3A,M3T,0.7154319336721049
838,298593,3A,M4B,0.7097263082820718
839,298593,3A,M4T,0.6943924400463583
840,298593,3A,S1B,0.7158776856557012
841,298593,3A,S1T,0.7233663189801195
842,298593,3A,S2B,0.7249710261210662
843,298593,3A,S2T,0.7113310154230187
844,298593,3A,S3B,0.7374520816617635
845,298593,3A,S3T,0.7143621289114737
846,298593,3A,S4B,0.7143621289114737
847,298593,3A,S4T,0.7143621289114737
848,298593,3C,M1B,0.7233663189801195
849,298593,3C,M1T,0.7233663189801195
850,298593,3C,M2B,0.733262013015958
851,298593,3C,M2T,0.7243469733440314
852,298593,3C,M3B,0.7214050102522956
853,298593,3C,M3T,0.7326379602389231
854,298593,3C,M4B,0.7278238388160828
855,298593,3C,M4T,0.7271997860390479
856,298593,3C,S1B,0.7282695907996791
857,298593,3C,S1T,0.7310332530979763
858,298593,3C,S2B,0.7233663189801195
859,298593,3C,S2T,0.7233663189801195
860,298593,3C,S3B,0.7247927253276277
861,298593,3C,S3T,0.714451279308193
862,298593,3C,S4B,0.714451279308193
863,298593,3C,S4T,0.714451279308193
864,298593,4A,M1B,0.7233663189801195
865,298593,4A,M1T,0.7233663189801195
866,298593,4A,M2B,0.7474369260943211
867,298593,4A,M2T,0.7277346884193635
868,298593,4A,M3B,0.7293393955603102
869,298593,4A,M3T,0.7083890523312829
870,298593,4A,M4B,0.7288936435767139
871,298593,4A,M4T,0.7212267094588571
872,298593,4A,S1B,0.7232771685834002
873,298593,4A,S1T,0.7243469733440314
874,298593,4A,S2B,0.7567085673531248
875,298593,4A,S2T,0.7151644824819471
876,298593,4A,S3B,0.7229205669965232
877,298593,4A,S3T,0.7113310154230187
878,298593,4A,S4B,0.7113310154230187
879,298593,4A,S4T,0.7113310154230187
880,298593,4C,M1B,0.733262013015958
881,298593,4C,M1T,0.7283587411963983
882,298593,4C,M2B,0.7233663189801195
883,298593,4C,M2T,0.7192654007310333
884,298593,4C,M3B,0.7115984666131765
885,298593,4C,M3T,0.7031291789248463
886,298593,4C,M4B,0.7155210840688241
887,298593,4C,M4T,0.7151644824819471
888,298593,4C,S1B,0.7230097173932424
889,298593,4C,S1T,0.7350450209503433
890,298593,4C,S2B,0.7229205669965232
891,298593,4C,S2T,0.7233663189801195
892,298593,4C,S3B,0.7238120709637158
893,298593,4C,S3T,0.7185521975572792
894,298593,4C,S4B,0.7185521975572792
895,298593,4C,S4T,0.7185521975572792
896,298593,5A,M1B,0.7224748150129269
897,298593,5A,M1T,0.7140946777213159
898,298593,5A,M2B,0.7390567888027102
899,298593,5A,M2T,0.7209592582686993
900,298593,5A,M3B,0.725862530088259
901,298593,5A,M3T,0.723544619773558
902,298593,5A,M4B,0.7345101185700277
903,298593,5A,M4T,0.7206918070785415
904,298593,5A,S1B,0.7216724614424535
905,298593,5A,S1T,0.7247927253276277
906,298593,5A,S2B,0.7225639654096461
907,298593,5A,S2T,0.7186413479539985
908,298593,5A,S3B,0.7236337701702773
909,298593,5A,S3T,0.7050013372559508
910,298593,5A,S4B,0.7050013372559508
911,298593,5A,S4T,0.7050013372559508
912,298593,5C,M1B,0.7246144245341892
913,298593,5C,M1T,0.7326379602389231
914,298593,5C,M2B,0.7175715431933672
915,298593,5C,M2T,0.7210484086654186
916,298593,5C,M3B,0.716501738432736
917,298593,5C,M3T,0.701702772577338
918,298593,5C,M4B,0.709102255505037
919,298593,5C,M4T,0.7198894535080681
920,298593,5C,S1B,0.7321030578586075
921,298593,5C,S1T,0.7381652848355176
922,298593,5C,S2B,0.7158776856557012
923,298593,5C,S2T,0.732281358652046
924,298593,5C,S3B,0.7166800392261746
925,298593,5C,S3T,0.707408397967371
926,298593,5C,S4B,0.707408397967371
927,298593,5C,S4T,0.707408397967371
928,298593,6A,M1B,0.7167691896228938
929,298593,6A,M1T,0.7233663189801195
930,298593,6A,M2B,0.729250245163591
931,298593,6A,M2T,0.7299634483373452
932,298593,6A,M3B,0.7227422662030847
933,298593,6A,M3T,0.7143621289114737
934,298593,6A,M4B,0.7367388784880093
935,298593,6A,M4T,0.7195328519211911
936,298593,6A,S1B,0.7233663189801195
937,298593,6A,S1T,0.7236337701702773
938,298593,6A,S2B,0.7391459391994295
939,298593,6A,S2T,0.7227422662030847
940,298593,6A,S3B,0.7230097173932424
941,298593,6A,S3T,0.7227422662030847
942,298593,6A,S4B,0.7227422662030847
943,298593,6A,S4T,0.7227422662030847
944,298593,6C,M1B,0.7233663189801195
945,298593,6C,M1T,0.727912989212802
946,298593,6C,M2B,0.7080324507444058
947,298593,6C,M2T,0.7239903717571543
948,298593,6C,M3B,0.7160559864491397
949,298593,6C,M3T,0.7172149416064901
950,298593,6C,M4B,0.7148970312917893
951,298593,6C,M4T,0.7260408308816975
952,298593,6C,S1B,0.727556387625925
953,298593,6C,S1T,0.7288044931799946
954,298593,6C,S2B,0.7183738967638407
955,298593,6C,S2T,0.7212267094588571
956,298593,6C,S3B,0.7244361237407507
957,298593,6C,S3T,0.7078541499509673
958,298593,6C,S4B,0.7078541499509673
959,298593,6C,S4T,0.7078541499509673
960,298593,7A,M1B,0.7221182134260498
961,298593,7A,M1T,0.7233663189801195
962,298593,7A,M2B,0.7288044931799946
963,298593,7A,M2T,0.7230097173932424
964,298593,7A,M3B,0.7133814745475617
965,298593,7A,M3T,0.7115984666131765
966,298593,7A,M4B,0.7273780868324864
967,298593,7A,M4T,0.7365605776945707
968,298593,7A,S1B,0.723188018186681
969,298593,7A,S1T,0.7233663189801195
970,298593,7A,S2B,0.7327271106356423
971,298593,7A,S2T,0.710439511455826
972,298593,7A,S3B,0.723188018186681
973,298593,7A,S3T,0.7212267094588571
974,298593,7A,S4B,0.7212267094588571
975,298593,7A,S4T,0.7212267094588571
976,298593,7C,M1B,0.7263974324685745
977,298593,7C,M1T,0.7299634483373452
978,298593,7C,M2B,0.7233663189801195
979,298593,7C,M2T,0.7009895694035839
980,298593,7C,M3B,0.7152536328786664
981,298593,7C,M3T,0.704377284478916
982,298593,7C,M4B,0.7139163769278773
983,298593,7C,M4T,0.7270214852456094
984,298593,7C,S1B,0.7233663189801195
985,298593,7C,S1T,0.726219131675136
986,298593,7C,S2B,0.7233663189801195
987,298593,7C,S2T,0.7217616118391728
988,298593,7C,S3B,0.7220290630293306
989,298593,7C,S3T,0.7306766515110993
990,298593,7C,S4B,0.7306766515110993
991,298593,7C,S4T,0.7306766515110993
992,298593,8A,M1B,0.7198894535080681
993,298593,8A,M1T,0.7233663189801195
994,298593,8A,M2B,0.7583132744940715
995,298593,8A,M2T,0.7233663189801195
996,298593,8A,M3B,0.73664972809129
997,298593,8A,M3T,0.7018810733707765
998,298593,8A,M4B,0.7159668360524205
999,298593,8A,M4T,0.723544619773558
1000,298593,8A,S1B,0.7233663189801195
1001,298593,8A,S1T,0.7298742979406259
1002,298593,8A,S2B,0.7230097173932424
1003,298593,8A,S2T,0.7274672372292057
1004,298593,8A,S3B,0.7281804404029598
1005,298593,8A,S3T,0.7247035749309084
1006,298593,8A,S4B,0.7247035749309084
1007,298593,8A,S4T,0.7247035749309084
1008,298593,8C,M1B,0.7233663189801195
1009,298593,8C,M1T,0.7336186146028351
1010,298593,8C,M2B,0.723544619773558
1011,298593,8C,M2T,0.7050904876526701
1012,298593,8C,M3B,0.7101720602656683
1013,298593,8C,M3T,0.7101720602656683
1014,298593,8C,M4B,0.7186413479539985
1015,298593,8C,M4T,0.7182847463671214
1016,298593,8C,S1B,0.7333511634126773
1017,298593,8C,S1T,0.727556387625925
1018,298593,8C,S2B,0.7083890523312829
1019,298593,8C,S2T,0.7247927253276277
1020,298593,8C,S3B,0.7221182134260498
1021,298593,8C,S3T,0.7159668360524205
1022,298593,8C,S4B,0.7159668360524205
1023,298593,8C,S4T,0.7159668360524205
1024,298594,1A,M1B,0.721360435053936
1025,298594,1A,M1T,0.695506820005349
1026,298594,1A,M2B,0.7741820451101008
1027,298594,1A,M2T,0.7135597753410003
1028,298594,1A,M3B,0.6778104662565749
1029,298594,1A,M3T,0.6765623607025052
1030,298594,1A,M4B,0.7280021396095213
1031,298594,1A,M4T,0.6819113845056611
1032,298594,1A,S1B,0.7235000445751983
1033,298594,1A,S1T,0.7177944191851654
1034,298594,1A,S2B,0.7739591691183026
1035,298594,1A,S2T,0.7605420344120531
1036,298594,1A,S3B,0.7531425514843542
1037,298594,1A,S3T,0.663100650797896
1038,298594,1A,S4B,0.6517785504145494
1039,298594,1A,S4T,0.6529375055718998
1040,298594,1C,M1B,0.7222073638227691
1041,298594,1C,M1T,0.688597664259606
1042,298594,1C,M2B,0.7111527146295802
1043,298594,1C,M2T,0.686279753944905
1044,298594,1C,M3B,0.6410805028082376
1045,298594,1C,M3T,0.6710350361059108
1046,298594,1C,M4B,0.6486582865293751
1047,298594,1C,M4T,0.6877953106891326
1048,298594,1C,S1B,0.7103949362574664
1049,298594,1C,S1T,0.7379424088437194
1050,298594,1C,S2B,0.7292948203619506
1051,298594,1C,S2T,0.7051796380493893
1052,298594,1C,S3B,0.7233663189801195
1053,298594,1C,S3T,0.612998127841669
1054,298594,1C,S4B,0.6531158063653384
1055,298594,1C,S4T,0.7034857805117233
1056,298594,2A,M1B,0.7391459391994295
1057,298594,2A,M1T,0.6841847196220023
1058,298594,2A,M2B,0.6412588036016761
1059,298594,2A,M2T,0.6572167246144246
1060,298594,2A,M3B,0.7014353213871802
1061,298594,2A,M3T,0.6168315949005974
1062,298594,2A,M4B,0.7004546670232683
1063,298594,2A,M4T,0.7021485245609344
1064,298594,2A,S1B,0.697334403138094
1065,298594,2A,S1T,0.7207363822769012
1066,298594,2A,S2B,0.734599268966747
1067,298594,2A,S2T,0.7028617277346885
1068,298594,2A,S3B,0.7649104038512972
1069,298594,2A,S3T,0.7268431844521709
1070,298594,2A,S4B,0.7268431844521709
1071,298594,2A,S4T,0.7268431844521709
1072,298594,2C,M1B,0.7072746723722921
1073,298594,2C,M1T,0.6844967460105198
1074,298594,2C,M2B,0.6926985825086922
1075,298594,2C,M2T,0.635196576624766
1076,298594,2C,M3B,0.6846750468039583
1077,298594,2C,M3T,0.7619684407595614
1078,298594,2C,M4B,0.6873495587055363
1079,298594,2C,M4T,0.7747169474904163
1080,298594,2C,S1B,0.6934117856824463
1081,298594,2C,S1T,0.7160559864491397
1082,298594,2C,S2B,0.7475260764910404
1083,298594,2C,S2T,0.7199786039047874
1084,298594,2C,S3B,0.7304983507176607
1085,298594,2C,S3T,0.724881875724347
1086,298594,2C,S4B,0.724881875724347
1087,298594,2C,S4T,0.724881875724347
1088,298594,3A,M1B,0.753410002674512
1089,298594,3A,M1T,0.7690113221003834
1090,298594,3A,M2B,0.7135597753410003
1091,298594,3A,M2T,0.6990282606757601
1092,298594,3A,M3B,0.6693411785682447
1093,298594,3A,M3T,0.6607827404831952
1094,298594,3A,M4B,0.670767584915753
1095,298594,3A,M4T,0.6817330837122225
1096,298594,3A,S1B,0.7167691896228938
1097,298594,3A,S1T,0.7233663189801195
1098,298594,3A,S2B,0.7210484086654186
1099,298594,3A,S2T,0.691272176161184
1100,298594,3A,S3B,0.7343318177765892
1101,298594,3A,S3T,0.7010787198003031
1102,298594,3A,S4B,0.7010787198003031
1103,298594,3A,S4T,0.7010787198003031
1104,298594,3C,M1B,0.7233663189801195
1105,298594,3C,M1T,0.7233663189801195
1106,298594,3C,M2B,0.7083890523312829
1107,298594,3C,M2T,0.7253276277079433
1108,298594,3C,M3B,0.693322635285727
1109,298594,3C,M3T,0.764197200677543
1110,298594,3C,M4B,0.6964428991709013
1111,298594,3C,M4T,0.7674957653561558
1112,298594,3C,S1B,0.7283587411963983
1113,298594,3C,S1T,0.7586698760809486
1114,298594,3C,S2B,0.7251493269145048
1115,298594,3C,S2T,0.7370954800748863
1116,298594,3C,S3B,0.7247035749309084
1117,298594,3C,S3T,0.7083890523312829
1118,298594,3C,S4B,0.7083890523312829
1119,298594,3C,S4T,0.7083890523312829
1120,298594,4A,M1B,0.7233663189801195
1121,298594,4A,M1T,0.7232771685834002
1122,298594,4A,M2B,0.744049211018989
1123,298594,4A,M2T,0.731924757065169
1124,298594,4A,M3B,0.7299634483373452
1125,298594,4A,M3T,0.6995631630560757
1126,298594,4A,M4B,0.7287153427832754
1127,298594,4A,M4T,0.72087010787198
1128,298594,4A,S1B,0.7181064455736829
1129,298594,4A,S1T,0.7242578229473121
1130,298594,4A,S2B,0.7600962824284568
1131,298594,4A,S2T,0.7064277436034591
1132,298594,4A,S3B,0.7229205669965232
1133,298594,4A,S3T,0.7114201658197379
1134,298594,4A,S4B,0.7114201658197379
1135,298594,4A,S4T,0.7114201658197379
1136,298594,4C,M1B,0.7511812427565303
1137,298594,4C,M1T,0.7283587411963983
1138,298594,4C,M2B,0.7233663189801195
1139,298594,4C,M2T,0.7137380761344388
1140,298594,4C,M3B,0.713827226531158
1141,298594,4C,M3T,0.6948381920299546
1142,298594,4C,M4B,0.7153427832753856
1143,298594,4C,M4T,0.7132031737541232
1144,298594,4C,S1B,0.7381652848355176
1145,298594,4C,S1T,0.7530534010876349
1146,298594,4C,S2B,0.7229205669965232
1147,298594,4C,S2T,0.7199786039047874
1148,298594,4C,S3B,0.7238120709637158
1149,298594,4C,S3T,0.7149861816885086
1150,298594,4C,S4B,0.7149861816885086
1151,298594,4C,S4T,0.7149861816885086
1152,298594,5A,M1B,0.7223856646162076
1153,298594,5A,M1T,0.7143621289114737
1154,298594,5A,M2B,0.7476152268877597
1155,298594,5A,M2T,0.7206026566818222
1156,298594,5A,M3B,0.7266648836587323
1157,298594,5A,M3T,0.7245252741374699
1158,298594,5A,M4B,0.7355799233306588
1159,298594,5A,M4T,0.7321922082553267
1160,298594,5A,S1B,0.7028617277346885
1161,298594,5A,S1T,0.7247927253276277
1162,298594,5A,S2B,0.7222965142194883
1163,298594,5A,S2T,0.7181955959704021
1164,298594,5A,S3B,0.7236337701702773
1165,298594,5A,S3T,0.7146295801016315
1166,298594,5A,S4B,0.7146295801016315
1167,298594,5A,S4T,0.7146295801016315
1168,298594,5C,M1B,0.760809485602211
1169,298594,5C,M1T,0.7515378443434073
1170,298594,5C,M2B,0.7173932423999287
1171,298594,5C,M2T,0.7210484086654186
1172,298594,5C,M3B,0.7034857805117233
1173,298594,5C,M3T,0.6900240706071142
1174,298594,5C,M4B,0.698671659088883
1175,298594,5C,M4T,0.7189087991441562
1176,298594,5C,S1B,0.7566194169564054
1177,298594,5C,S1T,0.7658910582152091
1178,298594,5C,S2B,0.7013461709904609
1179,298594,5C,S2T,0.7346884193634662
1180,298594,5C,S3B,0.7132031737541232
1181,298594,5C,S3T,0.7033074797182848
1182,298594,5C,S4B,0.7033074797182848
1183,298594,5C,S4T,0.7033074797182848
1184,298594,6A,M1B,0.7165908888294553
1185,298594,6A,M1T,0.7233663189801195
1186,298594,6A,M2B,0.7358473745208166
1187,298594,6A,M2T,0.7338860657929928
1188,298594,6A,M3B,0.7230988677899617
1189,298594,6A,M3T,0.6987608094856023
1190,298594,6A,M4B,0.7386110368191139
1191,298594,6A,M4T,0.7017919229740572
1192,298594,6A,S1B,0.7233663189801195
1193,298594,6A,S1T,0.7278238388160828
1194,298594,6A,S2B,0.7515378443434073
1195,298594,6A,S2T,0.7228314165998039
1196,298594,6A,S3B,0.723544619773558
1197,298594,6A,S3T,0.7220290630293306
1198,298594,6A,S4B,0.7220290630293306
1199,298594,6A,S4T,0.7220290630293306
1200,298594,6C,M1B,0.7296959971471874
1201,298594,6C,M1T,0.7280912900062405
1202,298594,6C,M2B,0.7023268253543729
1203,298594,6C,M2T,0.7238120709637158
1204,298594,6C,M3B,0.716145136845859
1205,298594,6C,M3T,0.710082909868949
1206,298594,6C,M4B,0.7116876170098957
1207,298594,6C,M4T,0.7363822769011322
1208,298594,6C,S1B,0.7359365249175359
1209,298594,6C,S1T,0.759828831238299
1210,298594,6C,S2B,0.7135597753410003
1211,298594,6C,S2T,0.7214050102522956
1212,298594,6C,S3B,0.7243469733440314
1213,298594,6C,S3T,0.6900240706071142
1214,298594,6C,S4B,0.6900240706071142
1215,298594,6C,S4T,0.6900240706071142
1216,298594,7A,M1B,0.7014353213871802
1217,298594,7A,M1T,0.7233663189801195
1218,298594,7A,M2B,0.729250245163591
1219,298594,7A,M2T,0.7227422662030847
1220,298594,7A,M3B,0.7086565035214407
1221,298594,7A,M3T,0.7058036908264242
1222,298594,7A,M4B,0.7271106356423287
1223,298594,7A,M4T,0.7354016225372203
1224,298594,7A,S1B,0.7146295801016315
1225,298594,7A,S1T,0.7233663189801195
1226,298594,7A,S2B,0.7345101185700277
1227,298594,7A,S2T,0.7112418650262994
1228,298594,7A,S3B,0.7230097173932424
1229,298594,7A,S3T,0.7212267094588571
1230,298594,7A,S4B,0.7212267094588571
1231,298594,7A,S4T,0.7212267094588571
1232,298594,7C,M1B,0.7263974324685745
1233,298594,7C,M1T,0.750735490772934
1234,298594,7C,M2B,0.7237229205669966
1235,298594,7C,M2T,0.6974235535348132
1236,298594,7C,M3B,0.7021485245609344
1237,298594,7C,M3T,0.701702772577338
1238,298594,7C,M4B,0.7004546670232683
1239,298594,7C,M4T,0.7276455380226442
1240,298594,7C,S1B,0.7233663189801195
1241,298594,7C,S1T,0.7263082820718553
1242,298594,7C,S2B,0.7233663189801195
1243,298594,7C,S2T,0.7132031737541232
1244,298594,7C,S3B,0.7173932423999287
1245,298594,7C,S3T,0.7278238388160828
1246,298594,7C,S4B,0.7278238388160828
1247,298594,7C,S4T,0.7278238388160828
1248,298594,8A,M1B,0.7249710261210662
1249,298594,8A,M1T,0.7233663189801195
1250,298594,8A,M2B,0.7602745832218953
1251,298594,8A,M2T,0.7233663189801195
1252,298594,8A,M3B,0.7472586253008826
1253,298594,8A,M3T,0.6795934741909602
1254,298594,8A,M4B,0.716501738432736
1255,298594,8A,M4T,0.7327271106356423
1256,298594,8A,S1B,0.723544619773558
1257,298594,8A,S1T,0.7559062137826513
1258,298594,8A,S2B,0.7230097173932424
1259,298594,8A,S2T,0.7296959971471874
1260,298594,8A,S3B,0.7294285459570296
1261,298594,8A,S3T,0.7278238388160828
1262,298594,8A,S4B,0.7278238388160828
1263,298594,8A,S4T,0.7278238388160828
1264,298594,8C,M1B,0.7233663189801195
1265,298594,8C,M1T,0.7337077649995543
1266,298594,8C,M2B,0.7246144245341892
1267,298594,8C,M2T,0.700365516626549
1268,298594,8C,M3B,0.7050013372559508
1269,298594,8C,M3T,0.7066060443968976
1270,298594,8C,M4B,0.6908264241775877
1271,298594,8C,M4T,0.7096371578853526
1272,298594,8C,S1B,0.7471694749041633
1273,298594,8C,S1T,0.7468128733172863
1274,298594,8C,S2B,0.7017919229740572
1275,298594,8C,S2T,0.7251493269145048
1276,298594,8C,S3B,0.712133368993492
1277,298594,8C,S3T,0.7143621289114737
1278,298594,8C,S4B,0.7143621289114737
1279,298594,8C,S4T,0.7143621289114737
1280,298595,1A,M1B,0.7383435856289561
1281,298595,1A,M1T,0.7348667201569047
1282,298595,1A,M2B,0.7931710796113043
1283,298595,1A,M2T,0.7893376125523759
1284,298595,1A,M3B,0.6897566194169564
1285,298595,1A,M3T,0.7194437015244718
1286,298595,1A,M4B,0.6789694214139254
1287,298595,1A,M4T,0.6299367032183294
1288,298595,1A,S1B,0.7160559864491397
1289,298595,1A,S1T,0.6989836854774004
1290,298595,1A,S2B,0.7534545778728716
1291,298595,1A,S2T,0.7399037175715433
1292,298595,1A,S3B,0.6775430150664171
1293,298595,1A,S3T,0.7274672372292057
1294,298595,1A,S4B,0.6276187929036284
1295,298595,1A,S4T,0.7416421503075689
1296,298595,1C,M1B,0.7170812160114113
1297,298595,1C,M1T,0.7000534902380315
1298,298595,1C,M2B,0.6263706873495587
1299,298595,1C,M2T,0.7740037443166622
1300,298595,1C,M3B,0.7773023089952751
1301,298595,1C,M3T,0.769546224480699
1302,298595,1C,M4B,0.7928144780244273
1303,298595,1C,M4T,0.7557279129892128
1304,298595,1C,S1B,0.7029508781314077
1305,298595,1C,S1T,0.6958188463938665
1306,298595,1C,S2B,0.7641080502808237
1307,298595,1C,S2T,0.7140501025229563
1308,298595,1C,S3B,0.7233663189801195
1309,298595,1C,S3T,0.78033342248373
1310,298595,1C,S4B,0.7924578764375502
1311,298595,1C,S4T,0.7438709102255505
1312,298595,2A,M1B,0.7321922082553267
1313,298595,2A,M1T,0.6992065614691986
1314,298595,2A,M2B,0.804493179994651
1315,298595,2A,M2T,0.724881875724347
1316,298595,2A,M3B,0.7599179816350183
1317,298595,2A,M3T,0.7954889899260053
1318,298595,2A,M4B,0.6335918694838192
1319,298595,2A,M4T,0.6890434162432023
1320,298595,2A,S1B,0.7358473745208166
1321,298595,2A,S1T,0.712267094588571
