,RunNumber,Staves,Rows,PedestalValue
662,298593,5C,M4B,0.4077823473584309
663,298593,5C,M4T,0.4460613729832331
664,298593,5C,S1B,0.48940208794685225
665,298593,5C,S1T,0.5109142676368238
666,298593,5C,S2B,0.4318253717178108
667,298593,5C,S2T,0.49003479911420433
668,298593,5C,S3B,0.43467257197089526
669,298593,5C,S3T,0.40177159126858586
670,298593,5C,S4B,0.40177159126858586
671,298593,5C,S4T,0.40177159126858586
672,298593,6A,M1B,0.4349889275545713
673,298593,6A,M1T,0.45839924074659916
674,298593,6A,M2B,0.47927870926921856
675,298593,6A,M2T,0.481809553938627
676,298593,6A,M3B,0.4561847516608668
677,298593,6A,M3T,0.42644732679531794
678,298593,6A,M4B,0.5058525782980069
679,298593,6A,M4T,0.44479595064852895
680,298593,6A,S1B,0.45839924074659916
681,298593,6A,S1T,0.45934830749762734
682,298593,6A,S2B,0.5143941790572604
683,298593,6A,S2T,0.4561847516608668
684,298593,6A,S3B,0.45713381841189493
685,298593,6A,S3T,0.4561847516608668
686,298593,6A,S4B,0.4561847516608668
687,298593,6A,S4T,0.4561847516608668
688,298593,6C,M1B,0.45839924074659916
689,298593,6C,M1T,0.4745333755140778
690,298593,6C,M2B,0.40398608035431827
691,298593,6C,M2T,0.4606137298323315
692,298593,6C,M3B,0.4324580828851629
693,298593,6C,M3T,0.43657070547295157
694,298593,6C,M4B,0.42834546029737425
695,298593,6C,M4T,0.4678899082568807
696,298593,6C,S1B,0.4732679531793736
697,298593,6C,S1T,0.47769693135083835
698,298593,6C,S2B,0.44068332806074023
699,298593,6C,S2T,0.4508067067383739
700,298593,6C,S3B,0.4621955077507118
701,298593,6C,S3T,0.4033533691869661
702,298593,6C,S4B,0.4033533691869661
703,298593,6C,S4T,0.4033533691869661
704,298593,7A,M1B,0.45397026257513445
705,298593,7A,M1T,0.45839924074659916
706,298593,7A,M2B,0.47769693135083835
707,298593,7A,M2T,0.45713381841189493
708,298593,7A,M3B,0.42296741537488136
709,298593,7A,M3T,0.4166403037013603
710,298593,7A,M4B,0.4726352420120215
711,298593,7A,M4T,0.5052198671306548
712,298593,7A,S1B,0.4577665295792471
713,298593,7A,S1T,0.45839924074659916
714,298593,7A,S2B,0.4916165770325846
715,298593,7A,S2T,0.41252768111357163
716,298593,7A,S3B,0.4577665295792471
717,298593,7A,S3T,0.4508067067383739
718,298593,7A,S4B,0.4508067067383739
719,298593,7A,S4T,0.4508067067383739
720,298593,7C,M1B,0.46915533059158493
721,298593,7C,M1T,0.481809553938627
722,298593,7C,M2B,0.45839924074659916
723,298593,7C,M2T,0.37899398924391015
724,298593,7C,M3B,0.4296108826320784
725,298593,7C,M3T,0.3910155014236001
726,298593,7C,M4B,0.42486554887693767
727,298593,7C,M4T,0.4713698196773173
728,298593,7C,S1B,0.45839924074659916
729,298593,7C,S1T,0.4685226194242328
730,298593,7C,S2B,0.45839924074659916
731,298593,7C,S2T,0.45270484024043023
732,298593,7C,S3B,0.45365390699145836
733,298593,7C,S3T,0.4843403986080354
734,298593,7C,S4B,0.4843403986080354
735,298593,7C,S4T,0.4843403986080354
736,298593,8A,M1B,0.4460613729832331
737,298593,8A,M1T,0.45839924074659916
738,298593,8A,M2B,0.5824106295476115
739,298593,8A,M2T,0.45839924074659916
740,298593,8A,M3B,0.5055362227143309
741,298593,8A,M3T,0.3821575450806707
742,298593,8A,M4B,0.43214172730148687
743,298593,8A,M4T,0.45903195191395124
744,298593,8A,S1B,0.45839924074659916
745,298593,8A,S1T,0.48149319835495097
746,298593,8A,S2B,0.45713381841189493
747,298593,8A,S2T,0.47295159759569755
748,298593,8A,S3B,0.47548244226510594
749,298593,8A,S3T,0.46314457450173996
750,298593,8A,S4B,0.46314457450173996
751,298593,8A,S4T,0.46314457450173996
752,298593,8C,M1B,0.45839924074659916
753,298593,8C,M1T,0.49478013286934514
754,298593,8C,M2B,0.45903195191395124
755,298593,8C,M2T,0.39354634609300854
756,298593,8C,M3B,0.4115786143625435
757,298593,8C,M3T,0.4115786143625435
758,298593,8C,M4B,0.4416323948117684
759,298593,8C,M4T,0.4403669724770642
760,298593,8C,S1B,0.49383106611831695
761,298593,8C,S1T,0.4732679531793736
762,298593,8C,S2B,0.40525150268902244
763,298593,8C,S2T,0.463460930085416
764,298593,8C,S3B,0.45397026257513445
765,298593,8C,S3T,0.43214172730148687
766,298593,8C,S4B,0.43214172730148687
767,298593,8C,S4T,0.43214172730148687
768,298594,1A,M1B,0.451281240113888
769,298594,1A,M1T,0.35953812084783293
770,298594,1A,M2B,0.6387219234419488
771,298594,1A,M2T,0.42360012654223345
772,298594,1A,M3B,0.29674153748813664
773,298594,1A,M3T,0.29231255931667194
774,298594,1A,M4B,0.47484973109775386
775,298594,1A,M4T,0.31129389433723503
776,298594,1A,S1B,0.4588737741221132
777,298594,1A,S1T,0.4386270167668459
778,298594,1A,S2B,0.6379310344827586
779,298594,1A,S2T,0.5903195191395127
780,298594,1A,S3B,0.5640620056944005
781,298594,1A,S3T,0.2445428661815881
782,298594,1A,S4B,0.2043657070547295
783,298594,1A,S4T,0.20847832964251817
784,298594,1C,M1B,0.4542866181588105
785,298594,1C,M1T,0.33502056311293893
786,298594,1C,M2B,0.4150585257829801
787,298594,1C,M2T,0.3267953179373616
788,298594,1C,M3B,0.16640303701360326
789,298594,1C,M3T,0.2726985131287567
790,298594,1C,M4B,0.1932932616260677
791,298594,1C,M4T,0.33217336285985444
792,298594,1C,S1B,0.4123695033217336
793,298594,1C,S1T,0.5101233786776337
794,298594,1C,S2B,0.4794368870610566
795,298594,1C,S2T,0.3938627016766846
796,298594,1C,S3B,0.45839924074659916
797,298594,1C,S3T,0.06675102815564693
798,298594,1C,S4B,0.20911104080987028
799,298594,1C,S4T,0.3878519455868396
800,298594,2A,M1B,0.5143941790572604
801,298594,2A,M1T,0.3193609617209744
802,298594,2A,M2B,0.1670357481809554
803,298594,2A,M2T,0.22366339765896867
804,298594,2A,M3B,0.3805757671622904
805,298594,2A,M3T,0.0803543182537172
806,298594,2A,M4B,0.37709585574185384
807,298594,2A,M4T,0.3831066118316988
808,298594,2A,S1B,0.366023410313192
809,298594,2A,S1T,0.44906675102815563
810,298594,2A,S2B,0.4982600442897817
811,298594,2A,S2T,0.38563745650110726
812,298594,2A,S3B,0.6058209427396393
813,298594,2A,S3T,0.4707371085099652
814,298594,2A,S4B,0.4707371085099652
815,298594,2A,S4T,0.4707371085099652
816,298594,2C,M1B,0.4012970578930718
817,298594,2C,M1T,0.32046820626384054
818,298594,2C,M2B,0.3495729199620373
819,298594,2C,M2T,0.14552356849098386
820,298594,2C,M3B,0.3211009174311926
821,298594,2C,M3T,0.5953812084783296
822,298594,2C,M4B,0.3305915849414742
823,298594,2C,M4T,0.640620056944005
824,298594,2C,S1B,0.3521037646314457
825,298594,2C,S1T,0.4324580828851629
826,298594,2C,S2B,0.5441316039228092
827,298594,2C,S2T,0.44637772856690916
828,298594,2C,S3B,0.4837076874406833
829,298594,2C,S3T,0.46377728566909204
830,298594,2C,S4B,0.46377728566909204
831,298594,2C,S4T,0.46377728566909204
832,298594,3A,M1B,0.5650110724454287
833,298594,3A,M1T,0.6203732995887377
834,298594,3A,M2B,0.42360012654223345
835,298594,3A,M2T,0.372034166403037
836,298594,3A,M3B,0.26668775703891173
837,298594,3A,M3T,0.23631762100601075
838,298594,3A,M4B,0.2717494463777286
839,298594,3A,M4T,0.3106611831698829
840,298594,3A,S1B,0.4349889275545713
841,298594,3A,S1T,0.45839924074659916
842,298594,3A,S2B,0.45017399557102183
843,298594,3A,S2T,0.3445112306232205
844,298594,3A,S3B,0.49731097753875353
845,298594,3A,S3T,0.3793103448275862
846,298594,3A,S4B,0.3793103448275862
847,298594,3A,S4T,0.3793103448275862
848,298594,3C,M1B,0.45839924074659916
849,298594,3C,M1T,0.45839924074659916
850,298594,3C,M2B,0.40525150268902244
851,298594,3C,M2T,0.4653590635874723
852,298594,3C,M3B,0.3517874090477697
853,298594,3C,M3T,0.6032900980702309
854,298594,3C,M4B,0.3628598544764315
855,298594,3C,M4T,0.6149952546662448
856,298594,3C,S1B,0.4761151534324581
857,298594,3C,S1T,0.5836760518823156
858,298594,3C,S2B,0.46472635242012017
859,298594,3C,S2T,0.5071180006327112
860,298594,3C,S3B,0.46314457450173996
861,298594,3C,S3T,0.40525150268902244
862,298594,3C,S4B,0.40525150268902244
863,298594,3C,S4T,0.40525150268902244
864,298594,4A,M1B,0.45839924074659916
865,298594,4A,M1T,0.4580828851629231
866,298594,4A,M2B,0.5317937361594431
867,298594,4A,M2T,0.48876937677950016
868,298594,4A,M3B,0.481809553938627
869,298594,4A,M3T,0.3739322999050933
870,298594,4A,M4B,0.47738057576716225
871,298594,4A,M4T,0.4495412844036697
872,298594,4A,S1B,0.4397342613097121
873,298594,4A,S1T,0.4615627965833597
874,298594,4A,S2B,0.5887377412211325
875,298594,4A,S2T,0.3982916798481493
876,298594,4A,S3B,0.4568174628282189
877,298594,4A,S3T,0.4160075925340082
878,298594,4A,S4B,0.4160075925340082
879,298594,4A,S4T,0.4160075925340082
880,298594,4C,M1B,0.5571021828535273
881,298594,4C,M1T,0.4761151534324581
882,298594,4C,M2B,0.45839924074659916
883,298594,4C,M2T,0.42423283770958553
884,298594,4C,M3B,0.42454919329326163
885,298594,4C,M3T,0.35716545397026256
886,298594,4C,M4B,0.4299272382157545
887,298594,4C,M4T,0.4223347042075292
888,298594,4C,S1B,0.5109142676368238
889,298594,4C,S1T,0.5637456501107244
890,298594,4C,S2B,0.4568174628282189
891,298594,4C,S2T,0.44637772856690916
892,298594,4C,S3B,0.4599810186649794
893,298594,4C,S3T,0.4286618158810503
894,298594,4C,S4B,0.4286618158810503
895,298594,4C,S4T,0.4286618158810503
896,298594,5A,M1B,0.4549193293261626
897,298594,5A,M1T,0.42644732679531794
898,298594,5A,M2B,0.5444479595064853
899,298594,5A,M2T,0.44859221765264157
900,298594,5A,M3B,0.47010439734261306
901,298594,5A,M3T,0.4625118633343878
902,298594,5A,M4B,0.5017399557102182
903,298594,5A,M4T,0.4897184435305283
904,298594,5A,S1B,0.38563745650110726
905,298594,5A,S1T,0.463460930085416
906,298594,5A,S2B,0.45460297374248654
907,298594,5A,S2T,0.44005061689338815
908,298594,5A,S3B,0.45934830749762734
909,298594,5A,S3T,0.42739639354634607
910,298594,5A,S4B,0.42739639354634607
911,298594,5A,S4T,0.42739639354634607
912,298594,5C,M1B,0.5912685858905409
913,298594,5C,M1T,0.5583676051882316
914,298594,5C,M2B,0.4372034166403037
915,298594,5C,M2T,0.45017399557102183
916,298594,5C,M3B,0.3878519455868396
917,298594,5C,M3T,0.3400822524517558
918,298594,5C,M4B,0.3707687440683328
919,298594,5C,M4T,0.44258146156279654
920,298594,5C,S1B,0.5763998734577664
921,298594,5C,S1T,0.609300854160076
922,298594,5C,S2B,0.3802594115786143
923,298594,5C,S2T,0.49857639987345775
924,298594,5C,S3B,0.4223347042075292
925,298594,5C,S3T,0.38721923441948747
926,298594,5C,S4B,0.38721923441948747
927,298594,5C,S4T,0.38721923441948747
928,298594,6A,M1B,0.4343562163872192
929,298594,6A,M1T,0.45839924074659916
930,298594,6A,M2B,0.5026890224612464
931,298594,6A,M2T,0.49572919962037326
932,298594,6A,M3B,0.457450173995571
933,298594,6A,M3T,0.37108509965200887
934,298594,6A,M4B,0.512496045555204
935,298594,6A,M4T,0.38184118949699464
936,298594,6A,S1B,0.45839924074659916
937,298594,6A,S1T,0.4742170199304018
938,298594,6A,S2B,0.5583676051882316
939,298594,6A,S2T,0.45650110724454285
940,298594,6A,S3B,0.45903195191395124
941,298594,6A,S3T,0.45365390699145836
942,298594,6A,S4B,0.45365390699145836
943,298594,6A,S4T,0.45365390699145836
944,298594,6C,M1B,0.48086048718759883
945,298594,6C,M1T,0.4751660866814299
946,298594,6C,M2B,0.3837393229990509
947,298594,6C,M2T,0.4599810186649794
948,298594,6C,M3B,0.43277443846883895
949,298594,6C,M3T,0.4112622587788674
950,298594,6C,M4B,0.41695665928503634
951,298594,6C,M4T,0.5045871559633027
952,298594,6C,S1B,0.5030053780449225
953,298594,6C,S1T,0.5877886744701044
954,298594,6C,S2B,0.42360012654223345
955,298594,6C,S2T,0.451439417905726
956,298594,6C,S3B,0.46187915216703573
957,298594,6C,S3T,0.3400822524517558
958,298594,6C,S4B,0.3400822524517558
959,298594,6C,S4T,0.3400822524517558
960,298594,7A,M1B,0.3805757671622904
961,298594,7A,M1T,0.45839924074659916
962,298594,7A,M2B,0.47927870926921856
963,298594,7A,M2T,0.4561847516608668
964,298594,7A,M3B,0.4062005694400506
965,298594,7A,M3T,0.39607719076241693
966,298594,7A,M4B,0.4716861752609933
967,298594,7A,M4T,0.5011072445428661
968,298594,7A,S1B,0.42739639354634607
969,298594,7A,S1T,0.45839924074659916
970,298594,7A,S2B,0.4979436887061056
971,298594,7A,S2T,0.4153748813666561
972,298594,7A,S3B,0.45713381841189493
973,298594,7A,S3T,0.4508067067383739
974,298594,7A,S4B,0.4508067067383739
975,298594,7A,S4T,0.4508067067383739
976,298594,7C,M1B,0.46915533059158493
977,298594,7C,M1T,0.5555204049351471
978,298594,7C,M2B,0.4596646630813034
979,298594,7C,M2T,0.36633976589686806
980,298594,7C,M3B,0.3831066118316988
981,298594,7C,M3T,0.38152483391331854
982,298594,7C,M4B,0.37709585574185384
983,298594,7C,M4T,0.47358430876304963
984,298594,7C,S1B,0.45839924074659916
985,298594,7C,S1T,0.4688389750079089
986,298594,7C,S2B,0.45839924074659916
987,298594,7C,S2T,0.4223347042075292
988,298594,7C,S3B,0.4372034166403037
989,298594,7C,S3T,0.4742170199304018
990,298594,7C,S4B,0.4742170199304018
991,298594,7C,S4T,0.4742170199304018
992,298594,8A,M1B,0.4640936412527681
993,298594,8A,M1T,0.45839924074659916
994,298594,8A,M2B,0.5893704523884846
995,298594,8A,M2T,0.45839924074659916
996,298594,8A,M3B,0.5431825371717811
997,298594,8A,M3T,0.30306864916165766
998,298594,8A,M4B,0.4340398608035432
999,298594,8A,M4T,0.4916165770325846
1000,298594,8A,S1B,0.45903195191395124
1001,298594,8A,S1T,0.5738690287883581
1002,298594,8A,S2B,0.45713381841189493
1003,298594,8A,S2T,0.48086048718759883
1004,298594,8A,S3B,0.4799114204365707
1005,298594,8A,S3T,0.4742170199304018
1006,298594,8A,S4B,0.4742170199304018
1007,298594,8A,S4T,0.4742170199304018
1008,298594,8C,M1B,0.45839924074659916
1009,298594,8C,M1T,0.4950964884530212
1010,298594,8C,M2B,0.46282821891806386
1011,298594,8C,M2T,0.3767795001581778
1012,298594,8C,M3B,0.3932299905093325
1013,298594,8C,M3T,0.3989243910155014
1014,298594,8C,M4B,0.3429294527048402
1015,298594,8C,M4T,0.40968048086048714
1016,298594,8C,S1B,0.5428661815881051
1017,298594,8C,S1T,0.5416007592534008
1018,298594,8C,S2B,0.38184118949699464
1019,298594,8C,S2T,0.46472635242012017
1020,298594,8C,S3B,0.4185384372034166
1021,298594,8C,S3T,0.42644732679531794
1022,298594,8C,S4B,0.42644732679531794
1023,298594,8C,S4T,0.42644732679531794
1024,298595,1A,M1B,0.5115469788041759
1025,298595,1A,M1T,0.49920911104080984
1026,298595,1A,M2B,0.7061056627649478
1027,298595,1A,M2T,0.6925023726668775
1028,298595,1A,M3B,0.3391331857007276
1029,298595,1A,M3T,0.44447959506485285
1030,298595,1A,M4B,0.30085416007592536
1031,298595,1A,M4T,0.1268585890540968
1032,298595,1A,S1B,0.4324580828851629
1033,298595,1A,S1T,0.37187598861119897
1034,298595,1A,S2B,0.5651692502372667
1035,298595,1A,S2T,0.5170832015185067
1036,298595,1A,S3B,0.29579247073710846
1037,298595,1A,S3T,0.47295159759569755
1038,298595,1A,S4B,0.11863334387851943
1039,298595,1A,S4T,0.5232521354001898
1040,298595,1C,M1B,0.4360961720974375
1041,298595,1C,M1T,0.3756722556153116
1042,298595,1C,M2B,0.11420436570705472
1043,298595,1C,M2T,0.6380892122745966
1044,298595,1C,M3B,0.6497943688706105
1045,298595,1C,M3T,0.622271433090794
1046,298595,1C,M4B,0.7048402404302436
1047,298595,1C,M4T,0.573236317621006
1048,298595,1C,S1B,0.3859538120847833
1049,298595,1C,S1T,0.36064536539069914
1050,298595,1C,S2B,0.6029737424865549
1051,298595,1C,S2T,0.42534008225245173
1052,298595,1C,S3B,0.45839924074659916
1053,298595,1C,S3T,0.6605504587155964
1054,298595,1C,S4B,0.7035748180955393
1055,298595,1C,S4T,0.5311610249920911
1056,298595,2A,M1B,0.4897184435305283
1057,298595,2A,M1T,0.3726668775703891
1058,298595,2A,M2B,0.7462828218918063
1059,298595,2A,M2T,0.46377728566909204
1060,298595,2A,M3B,0.5881050300537805
1061,298595,2A,M3T,0.7143309079405251
1062,298595,2A,M4B,0.13982916798481493
1063,298595,2A,M4T,0.3366023410313192
1064,298595,2A,S1B,0.5026890224612464
1065,298595,2A,S1T,0.4190129705789307
1066,298595,2A,S2B,0.5621638721923442
1067,298595,2A,S2T,0.45017399557102183
1068,298595,2A,S3B,0.5286301803226827
1069,298595,2A,S3T,0.585257829800696
1070,298595,2A,S4B,0.585257829800696
1071,298595,2A,S4T,0.585257829800696
1072,298595,2C,M1B,0.2937361594432142
1073,298595,2C,M1T,0.4544447959506485
1074,298595,2C,M2B,0.8731414109459031
1075,298595,2C,M2T,0.4523884846567542
1076,298595,2C,M3B,0.5814615627965833
1077,298595,2C,M3T,0.46504270800379627
1078,298595,2C,M4B,0.7155963302752293
1079,298595,2C,M4T,0.8857956342929452
1080,298595,2C,S1B,0.3821575450806707
1081,298595,2C,S1T,0.45476115153432456
1082,298595,2C,S2B,0.280607402720658
1083,298595,2C,S2T,0.22492881999367287
1084,298595,2C,S3B,0.7921543815248339
1085,298595,2C,S3T,0.8339133185700727
1086,298595,2C,S4B,0.8339133185700727
1087,298595,2C,S4T,0.8339133185700727
1088,298595,3A,M1B,0.6118316988294843
1089,298595,3A,M1T,0.28029104713698194
1090,298595,3A,M2B,0.4954128440366972
1091,298595,3A,M2T,0.5479278709269219
1092,298595,3A,M3B,0.15817779183802594
1093,298595,3A,M3T,0.5684909838658652
1094,298595,3A,M4B,0.45903195191395124
1095,298595,3A,M4T,0.5811452072129073
1096,298595,3A,S1B,0.6026573869028788
1097,298595,3A,S1T,0.134134767478646
1098,298595,3A,S2B,0.46093008541600755
1099,298595,3A,S2T,0.45586839607719076
1100,298595,3A,S3B,0.0
1101,298595,3A,S3T,0.6656121480544132
1102,298595,3A,S4B,0.6656121480544132
1103,298595,3A,S4T,0.6656121480544132
1104,298595,3C,M1B,0.45839924074659916
1105,298595,3C,M1T,0.4504903511546979
1106,298595,3C,M2B,0.31540651692502375
1107,298595,3C,M2T,0.42486554887693767
1108,298595,3C,M3B,0.683011705156596
1109,298595,3C,M3T,0.6637140145523568
1110,298595,3C,M4B,0.5811452072129073
1111,298595,3C,M4T,0.5738690287883581
1112,298595,3C,S1B,0.47042075292628915
1113,298595,3C,S1T,0.27870926921860173
1114,298595,3C,S2B,0.40398608035431827
1115,298595,3C,S2T,0.43214172730148687
1116,298595,3C,S3B,0.5906358747231888
1117,298595,3C,S3T,0.9120531477380576
1118,298595,3C,S4B,0.9120531477380576
1119,298595,3C,S4T,0.9120531477380576
1120,298595,4A,M1B,0.6197405884213856
1121,298595,4A,M1T,0.18095539386270165
1122,298595,4A,M2B,0.46947168617526097
1123,298595,4A,M2T,0.6251186333438785
1124,298595,4A,M3B,0.23821575450806706
1125,298595,4A,M3T,0.786459981018665
1126,298595,4A,M4B,0.4954128440366972
1127,298595,4A,M4T,0.43625434988927553
1128,298595,4A,S1B,0.31255931667193926
1129,298595,4A,S1T,0.1360329009807023
1130,298595,4A,S2B,0.6216387219234419
1131,298595,4A,S2T,0.7314141094590318
1132,298595,4A,S3B,0.38279025624802276
1133,298595,4A,S3T,0.5646947168617525
1134,298595,4A,S4B,0.5646947168617525
1135,298595,4A,S4T,0.5646947168617525
1136,298595,4C,M1B,0.5374881366656121
1137,298595,4C,M1T,0.02246124644099967
1138,298595,4C,M2B,0.3565327428029105
1139,298595,4C,M2T,0.6716229041442581
1140,298595,4C,M3B,0.6918696614995254
1141,298595,4C,M3T,0.701676684593483
1142,298595,4C,M4B,0.6925023726668775
1143,298595,4C,M4T,0.4359379943055995
1144,298595,4C,S1B,0.6232204998418222
1145,298595,4C,S1T,0.536222714330908
1146,298595,4C,S2B,0.13445112306232204
1147,298595,4C,S2T,0.2761784245491933
1148,298595,4C,S3B,0.5235684909838658
1149,298595,4C,S3T,0.4780132869345144
1150,298595,4C,S4B,0.4780132869345144
1151,298595,4C,S4T,0.4780132869345144
1152,298595,5A,M1B,0.5890540968048086
1153,298595,5A,M1T,0.18664979436887058
1154,298595,5A,M2B,0.5093324897184435
1155,298595,5A,M2T,0.6194242328377095
1156,298595,5A,M3B,0.2881999367288832
1157,298595,5A,M3T,0.6327111673521038
1158,298595,5A,M4B,0.34672571970895283
1159,298595,5A,M4T,0.46504270800379627
1160,298595,5A,S1B,0.3859538120847833
1161,298595,5A,S1T,0.29421069281872825
1162,298595,5A,S2B,0.7795001581777918
1163,298595,5A,S2T,0.4577665295792471
1164,298595,5A,S3B,0.3106611831698829
1165,298595,5A,S3T,0.6633976589686807
1166,298595,5A,S4B,0.6633976589686807
1167,298595,5A,S4T,0.6633976589686807
1168,298595,5C,M1B,0.4542866181588105
1169,298595,5C,M1T,0.1433090794052515
1170,298595,5C,M2B,0.2954761151534324
1171,298595,5C,M2T,0.5909522303068648
1172,298595,5C,M3B,0.7785510914267637
1173,298595,5C,M3T,0.811135716545397
1174,298595,5C,M4B,0.7842454919329326
1175,298595,5C,M4T,0.6172097437519772
1176,298595,5C,S1B,0.5798797848782031
1177,298595,5C,S1T,0.45839924074659916
1178,298595,5C,S2B,0.1996203732995887
1179,298595,5C,S2T,0.14457450173995573
1180,298595,5C,S3B,0.6172097437519772
1181,298595,5C,S3T,0.7000949066751028
1182,298595,5C,S4B,0.7000949066751028
1183,298595,5C,S4T,0.7000949066751028
1184,298595,6A,M1B,0.5207212907307813
1185,298595,6A,M1T,0.35526732046820625
1186,298595,6A,M2B,0.45175577348940205
1187,298595,6A,M2T,0.5416007592534008
1188,298595,6A,M3B,0.17019930401771588
1189,298595,6A,M3T,0.6912369503321734
1190,298595,6A,M4B,0.33944954128440363
1191,298595,6A,M4T,0.597912053147738
1192,298595,6A,S1B,0.33628598544764315
1193,298595,6A,S1T,0.04270800379626699
1194,298595,6A,S2B,0.5105979120531478
1195,298595,6A,S2T,0.5798797848782031
1196,298595,6A,S3B,0.45397026257513445
1197,298595,6A,S3T,0.567225561531161
1198,298595,6A,S4B,0.567225561531161
1199,298595,6A,S4T,0.567225561531161
1200,298595,6C,M1B,0.4780132869345144
1201,298595,6C,M1T,0.45839924074659916
1202,298595,6C,M2B,0.4194875039544448
1203,298595,6C,M2T,0.445112306232205
1204,298595,6C,M3B,0.645998101866498
1205,298595,6C,M3T,0.7231888642834545
1206,298595,6C,M4B,0.5624802277760202
1207,298595,6C,M4T,0.5703891173679215
1208,298595,6C,S1B,0.6181588105030054
1209,298595,6C,S1T,0.5782980069598228
1210,298595,6C,S2B,0.3764631445745017
1211,298595,6C,S2T,0.3666561214805441
1212,298595,6C,S3B,0.6232204998418222
1213,298595,6C,S3T,0.774754824422651
1214,298595,6C,S4B,0.774754824422651
1215,298595,6C,S4T,0.774754824422651
1216,298595,7A,M1B,0.37836127807655806
1217,298595,7A,M1T,0.2964251819044606
1218,298595,7A,M2B,0.6181588105030054
1219,298595,7A,M2T,0.6254349889275546
1220,298595,7A,M3B,0.4606137298323315
1221,298595,7A,M3T,0.732046820626384
1222,298595,7A,M4B,0.335653274280291
1223,298595,7A,M4T,0.43340714963619104
1224,298595,7A,S1B,0.25846251186333435
1225,298595,7A,S1T,0.13445112306232204
1226,298595,7A,S2B,0.6178424549193293
1227,298595,7A,S2T,0.5735526732046821
1228,298595,7A,S3B,0.5656437836127808
1229,298595,7A,S3T,0.603922809237583
1230,298595,7A,S4B,0.603922809237583
1231,298595,7A,S4T,0.603922809237583
1232,298595,7C,M1B,0.45175577348940205
1233,298595,7C,M1T,0.4166403037013603
1234,298595,7C,M2B,0.40082252451755773
1235,298595,7C,M2T,0.4343562163872192
1236,298595,7C,M3B,0.7602024675735526
1237,298595,7C,M3T,0.677317304650427
1238,298595,7C,M4B,0.786459981018665
1239,298595,7C,M4T,0.5808288516292313
1240,298595,7C,S1B,0.7010439734261309
1241,298595,7C,S1T,0.6203732995887377
1242,298595,7C,S2B,0.25340082252451757
1243,298595,7C,S2T,0.2900980702309396
1244,298595,7C,S3B,0.6602341031319202
1245,298595,7C,S3T,0.4504903511546979
1246,298595,7C,S4B,0.4504903511546979
1247,298595,7C,S4T,0.4504903511546979
1248,298595,8A,M1B,0.4713698196773173
1249,298595,8A,M1T,0.45839924074659916
1250,298595,8A,M2B,0.487820310028472
1251,298595,8A,M2T,0.45839924074659916
1252,298595,8A,M3B,0.3464093641252768
1253,298595,8A,M3T,0.6956659285036381
1254,298595,8A,M4B,0.4340398608035432
1255,298595,8A,M4T,0.7197089528630181
1256,298595,8A,S1B,0.3774122113255299
1257,298595,8A,S1T,0.13255298956026573
1258,298595,8A,S2B,0.6728883264789624
1259,298595,8A,S2T,0.25941157861436254
1260,298595,8A,S3B,0.6298639670990193
1261,298595,8A,S3T,0.781081936096172
1262,298595,8A,S4B,0.781081936096172
1263,298595,8A,S4T,0.781081936096172
1264,298595,8C,M1B,0.45839924074659916
1265,298595,8C,M1T,0.4587155963302752
1266,298595,8C,M2B,0.2916798481493198
1267,298595,8C,M2T,0.42549826004428976
1268,298595,8C,M3B,0.6504270800379627
1269,298595,8C,M3T,0.6437836127807656
1270,298595,8C,M4B,0.7288832647896235
1271,298595,8C,M4T,0.6336602341031319
1272,298595,8C,S1B,0.6194242328377095
1273,298595,8C,S1T,0.6058209427396393
1274,298595,8C,S2B,0.2881999367288832
1275,298595,8C,S2T,0.1322366339765897
1276,298595,8C,S3B,0.5988611198987662
1277,298595,8C,S3T,0.5782980069598228
1278,298595,8C,S4B,0.5782980069598228
1279,298595,8C,S4T,0.5782980069598228
1280,298596,1A,M1B,0.4996836444163239
1281,298596,1A,M1T,0.5082252451755773
1282,298596,1A,M2B,0.6608668142992724
1283,298596,1A,M2T,0.695349572919962
1284,298596,1A,M3B,0.3283770958557418
1285,298596,1A,M3T,0.4587155963302752
1286,298596,1A,M4B,0.34261309712116417
1287,298596,1A,M4T,0.09522303068649163
1288,298596,1A,S1B,0.4112622587788674
1289,298596,1A,S1T,0.42976906042391644
1290,298596,1A,S2B,0.5832015185068016
1291,298596,1A,S2T,0.5319519139512812
1292,298596,1A,S3B,0.32236633976589685
1293,298596,1A,S3T,0.41727301486871243
1294,298596,1A,S4B,0.21796899715279974
1295,298596,1A,S4T,0.4726352420120215
1296,298596,1C,M1B,0.4387851945586839
1297,298596,1C,M1T,0.390540968048086
1298,298596,1C,M2B,0.14267636823789936
1299,298596,1C,M2T,0.6384055678582727
1300,298596,1C,M3B,0.6697247706422018
1301,298596,1C,M3T,0.6187915216703574
1302,298596,1C,M4B,0.7263524201202152
1303,298596,1C,M4T,0.5906358747231888
1304,298596,1C,S1B,0.40841505852578297
1305,298596,1C,S1T,0.44068332806074023
1306,298596,1C,S2B,0.6137298323315407
1307,298596,1C,S2T,0.42296741537488136
1308,298596,1C,S3B,0.45839924074659916
1309,298596,1C,S3T,0.5583676051882316
1310,298596,1C,S4B,0.677000949066751
1311,298596,1C,S4T,0.47484973109775386
1312,298596,2A,M1B,0.5112306232204998
1313,298596,2A,M1T,0.3495729199620373
1314,298596,2A,M2B,0.7912053147738057
