,LossValues
109,0.07317753944412939
110,0.07318678661249578
111,0.07316603127401322
112,0.07220223911904863
113,0.07232160415566925
114,0.07279695831571839
115,0.07203530921002052
116,0.07135851192288101
117,0.07084816266849105
118,0.0723773917249803
119,0.07355132896918803
120,0.0729278874184404
121,0.07121120574551501
122,0.07058810868433543
123,0.07057835221556681
124,0.07085797857559685
125,0.07008799767520811
126,0.07014273602648505
127,0.0825816739649911
128,0.08168102222095643
129,0.08182763186882117
130,0.08195171047866877
131,0.08125746956959899
132,0.08130144886672497
133,0.08164205974234003
134,0.08158571081834712
135,0.08086156708720539
136,0.08111051877494901
137,0.08096250683800983
138,0.08065101861887213
139,0.081227753494334
140,0.08071941370144486
141,0.08083361693258796
142,0.08024284057319164
143,0.08021750723543976
144,0.07994033514322448
145,0.08056319012705769
146,0.07842026818876288
147,0.07910313681765858
148,0.07996308105066419
149,0.07882694534159132
150,0.08175356175550925
151,0.08490445225366525
152,0.08272359134363276
153,0.08548810590790319
154,0.08627526089549065
155,0.08455057997655656
156,0.0843700550862455
157,0.08408761278925729
158,0.08336320835431772
159,0.08375693624839187
160,0.08322354795278183
161,0.08259965189998704
162,0.08297533846260714
163,0.08254556457645126
164,0.08279640299068498
165,0.08293912928950574
166,0.08261936001612671
167,0.08255205127144498
168,0.0823341524893684
169,0.08236502693034708
170,0.08241323947108217
171,0.08260423798180584
172,0.08215154447991933
173,0.08216733357403427
174,0.08197364897932857
175,0.08244340461013573
176,0.08235607309533018
177,0.081915406294034
178,0.08238788160295892
179,0.08230432892949986
180,0.08243932101010744
181,0.0822761865731861
182,0.08223936670193714
183,0.08238055131265096
184,0.08212199220101216
185,0.08223882127952363
186,0.08224447350949049
187,0.08238218954232122
188,0.08199123098581497
189,0.0821284668719662
190,0.08220395045022347
191,0.0819612265165363
192,0.08210402856847006
193,0.08194142408735518
194,0.08216056199411728
195,0.08182456151449255
196,0.08184583573269524
197,0.0818557364067861
198,0.08173854481096246
199,0.08188486046024732
200,0.08167183226240533
201,0.08340148355013557
202,0.08229126157571695
203,0.08111507585272193
204,0.08081146446056664
205,0.08101126207371376
206,0.08098744316625275
207,0.08054811615563397
208,0.08062643250117876
209,0.08063732686319522
210,0.08046946087519505
211,0.08043671296244222
212,0.0803782417039786
213,0.08019098286916103
214,0.08063348051759281
215,0.08017303353907275
216,0.08048113064640867
217,0.08049081826382982
218,0.08037595612196517
219,0.0800361833036212
220,0.0800189568128969
221,0.08004997881861138
222,0.07990013349003025
223,0.07944346034699785
224,0.07963579708510744
225,0.08004440131065037
226,0.07944626793531435
227,0.0792915386014751
228,0.07985620952344366
229,0.07947745225724898
230,0.07946110614908061
231,0.08432486057946724
232,0.08297706920919674
233,0.08220339574784573
234,0.08190378952505332
235,0.08148217440715858
236,0.0812214185882892
237,0.08114415921071279
238,0.08140747468652469
239,0.08118484679809106
240,0.08122918354014733
241,0.0809140318306163
242,0.0805836150788569
243,0.08092430303804576
244,0.08101894212554075
245,0.08076530387292483
246,0.08117563784721174
247,0.0808952370093071
248,0.08079089650085994
249,0.08067154470232449
250,0.08080647935691689
251,0.08072178029189152
252,0.08066893378937882
253,0.08098375022278301
254,0.08075971869818334
255,0.08062964466600013
256,0.08094573975540698
257,0.08087433886248618
258,0.08065972094690162
259,0.08043620530848525
260,0.08069289588768568
261,0.08086761784008038
262,0.08060820919594594
263,0.0806357089064217
264,0.08059304646615471
265,0.0805209765676409
266,0.08049603012789573
267,0.08060724205071372
268,0.08061555322326187
269,0.08036383319579597
270,0.08045453721258257
271,0.08050448256212153
272,0.08052117039915174
273,0.08035995365519609
274,0.08025724257874702
275,0.08019695228098758
276,0.08046122745145112
277,0.08029908513916391
278,0.08069050782692752
279,0.0802701068044241
280,0.08045335182188344
281,0.08042560599278659
282,0.08052086836791464
283,0.08045718364883214
284,0.08038758847396821
285,0.08055176896907922
286,0.08058047678787261
287,0.08144912374804594
288,0.08202192049273956
289,0.08191732152564717
290,0.08176279264236135
291,0.08089580368583224
292,0.08157767897604831
293,0.08166222868021578
294,0.08108493240017976
295,0.08045791269146971
296,0.08108327581015017
297,0.08184543165511318
298,0.08087013901344367
299,0.08067149216575283
300,0.08187079913581588
301,0.08091472516701158
302,0.08098432862399411
303,0.08041345025412738
304,0.08224055829590984
305,0.08241156310707863
306,0.08063490921631455
307,0.08018486552672195
308,0.08144876610354654
309,0.0805432878301612
310,0.081146923392745
311,0.08193148381542414
312,0.08162949181028775
313,0.08178454965153444
314,0.08093401257480894
315,0.0810097014265401
316,0.08077842208357262
317,0.0811905280819961
318,0.08164135582878121
319,0.08107412117533386
320,0.080348123879438
321,0.08079892702932868
322,0.0807988243676456
323,0.08118293707125954
324,0.0808782737169947
325,0.08064733793227268
326,0.08046399434429727
327,0.07961988425813615
328,0.07999824885545033
329,0.08106990511130009
330,0.08026948795720402
331,0.0797531153075397
332,0.08021259404319737
333,0.08218356040639005
334,0.08157056042858
335,0.08190406035698418
336,0.08180024037470243
337,0.08100370136422239
338,0.0810703023869012
339,0.08092791871500335
340,0.0805289345859949
341,0.08058518510577935
342,0.08034371360138591
343,0.08049762315515961
344,0.08018032431469432
345,0.07993092426165406
346,0.08048137776287538
347,0.08077426713758282
348,0.08036424036669944
349,0.08123748223962528
350,0.08051339037982481
351,0.08133891692185509
352,0.08067244016897998
353,0.0807838362608371
354,0.08063945639878511
355,0.08042299014050514
356,0.08120289035806698
357,0.08151929341589234
358,0.08064635769863214
359,0.08081967154118631
360,0.08040705447950001
361,0.08118410348626119
362,0.08105546063078302
363,0.08101257908024959
364,0.08079980483411678
365,0.0804095913024087
366,0.08090986431177173
367,0.08006658780920718
368,0.0799650225921401
369,0.07977082530435707
370,0.08095770219473966
371,0.08072585249984902
372,0.0806026630868603
373,0.08058049579683159
374,0.08074069408965963
375,0.08051199705473014
376,0.08037150744348764
377,0.08058198544728969
378,0.08048564787687999
379,0.08049364015460014
380,0.0803069826880736
381,0.08028951809475464
382,0.0802387632762215
383,0.08036806569102087
384,0.08050425798033498
385,0.08039563854358026
386,0.08013151549468082
387,0.0798343991461609
388,0.08032214879390917
389,0.08092958475130477
390,0.07993258324651313
391,0.08005453004235667
392,0.08022415323648602
393,0.08009522468117732
394,0.08001276085685406
395,0.08006791773784373
396,0.08018144833788808
397,0.08029367482023579
398,0.08001076611357608
399,0.08019719796720892
400,0.07990135663255517
401,0.08016411125260804
402,0.08002677569831056
403,0.08013784956918764
404,0.0801349219234128
405,0.08013825815370572
406,0.07993682906297701
407,0.07998461562341877
408,0.08012212007971746
409,0.08010458372466799
410,0.08011669954950255
411,0.08017771859054587
412,0.08035421775587435
413,0.0801082472649536
414,0.08000784177732255
415,0.08022422370101724
416,0.0800262886332348
417,0.08015701683637287
418,0.08002770532454763
419,0.08036929483725024
420,0.07980110996868461
421,0.0799921998321744
422,0.08027608885562845
423,0.08177514114816274
424,0.08231240456059043
425,0.08017219752738518
426,0.08015676532938544
427,0.08134457026608288
428,0.08079123846255243
429,0.08061998493836395
430,0.0806039455845686
431,0.08042359069388892
432,0.08056215802207589
433,0.08042017378777798
434,0.08037426931384418
435,0.08032180600067866
436,0.08038818179297127
437,0.08024288514362914
438,0.08029671785022531
439,0.08030934909558189
440,0.08035065338481218
441,0.08024802644337926
442,0.08023712888825685
443,0.0803882598743907
444,0.08038903172460518
445,0.08029577322304249
446,0.08045831480662205
447,0.0803594811254048
448,0.08030907487097595
449,0.0803423028472545
450,0.08027953737681466
451,0.08029705934625651
452,0.08038325478056711
453,0.08031599255212184
454,0.08028380206919142
455,0.08019015284454716
456,0.0803064103903515
457,0.08026176059086408
458,0.08016101280892533
459,0.08025519410148263
460,0.08023390019245978
461,0.080040641328586
462,0.08011902541121733
463,0.08025276088821036
464,0.07996280840598047
465,0.08012754031057868
466,0.07996049305490617
467,0.0800820565948795
468,0.08006780030804553
469,0.08002519479487091
470,0.0799531320143225
471,0.07998198516932982
472,0.08003450133505144
473,0.08004912945242333
474,0.08030166669881769
475,0.07996010747072953
476,0.0799412873041417
477,0.07945113896857947
478,0.07999192753673665
479,0.08097836877485472
480,0.08077422484555948
481,0.08075334532519005
482,0.08345580461900681
483,0.08020253562634545
484,0.08017723066067058
485,0.07997000832775873
486,0.07993424000285033
487,0.07974218781704881
488,0.08000934446629669
489,0.07978379294010145
490,0.0799580530230222
491,0.07997834033864949
492,0.07960502370925886
493,0.07973519953832563
494,0.07977473790690835
495,0.07999315608425864
496,0.0798524903865265
497,0.07991760175874722
498,0.08004062396607228
499,0.07981157096635018
500,0.07987921892864895
501,0.08002912778673428
502,0.07987262291966804
503,0.0799504000460729
504,0.07976944245664137
505,0.0800384450870167
506,0.08000358766210931
507,0.07968733584441777
508,0.07970593922904559
509,0.07975593671601798
510,0.07989586242807231
511,0.07981929239550871
512,0.08002819169113147
513,0.07962817276295807
514,0.07968829096561032
515,0.07984217693696596
516,0.07982512814591505
517,0.07980482710991055
518,0.07970927146795605
519,0.07966777830318149
520,0.07977174999125834
521,0.07946864951268903
522,0.07943694988664772
523,0.07949935458600521
524,0.07960964486535106
525,0.07989333548383522
526,0.07955803597412471
527,0.07956553125820522
528,0.0795357818881582
529,0.07970228565058537
530,0.07959140201897494
531,0.07932444967861686
532,0.0793515056637781
533,0.07971838178179626
534,0.07939972164708056
535,0.0793037386611104
536,0.07953647351158517
537,0.07961320045537182
538,0.07936954318678804
539,0.07958924490958452
540,0.07977228323995535
541,0.07916079491509923
542,0.07932819258089044
543,0.07940071796266628
544,0.07957822466934365
545,0.07867611931370837
546,0.07946879433334939
547,0.07926481180558247
548,0.0787765209596338
549,0.07926965213846415
550,0.07850413817712772
551,0.0785884691202747
552,0.07882537182220924
553,0.07893146754109434
554,0.07849172055388667
555,0.07881581705130104
556,0.07921826222445816
557,0.07875031954608858
558,0.07850730497323509
559,0.0783844510525731
560,0.07800071144343487
561,0.07818332312828195
562,0.07843734721453595
563,0.0782761876305033
564,0.07850247262311834
565,0.07856473966967314
566,0.07865146792028099
567,0.07876429736747273
568,0.07819446254455086
569,0.07867645565420389
570,0.07799260326594647
571,0.07830649351568095
572,0.07815506808193666
573,0.07884222836167153
574,0.07831538791236069
575,0.07837161453374263
576,0.07828243833500892
577,0.0784628369978496
578,0.07848471837184791
579,0.07886428856623492
580,0.07900552765931934
581,0.07820956952803369
582,0.07789209227277231
583,0.07840652865291174
584,0.07832551431576056
585,0.078191471635364
586,0.07765726931393147
587,0.07760324553653065
588,0.07832835132389196
589,0.07829228422737547
590,0.07774660879346941
591,0.07800056903423476
592,0.07816956024284341
593,0.07882386450988374
594,0.0789727606211922
595,0.07860970272616084
596,0.07857257723143059
597,0.07961745151052517
598,0.07986064198692995
599,0.07990607233451945
600,0.07964851002075843
601,0.07952159192479615
602,0.07909037473811102
603,0.07871427734582019
604,0.07871560045584504
605,0.07937075485408839
606,0.07835035338731748
607,0.07974763871503196
608,0.07926851708907634
609,0.07960027700755745
610,0.07854448983977948
611,0.07920422744272011
612,0.07902698807551392
613,0.07805561580296073
614,0.07821146515198052
615,0.07971555453592113
616,0.07921295860848789
617,0.07902076324847128
618,0.07881627509570015
619,0.07798012726873692
620,0.07827656082476356
621,0.07881750050000846
622,0.07826276032054531
623,0.078147769057458
624,0.07984045804810844
625,0.07905687015902783
626,0.07831743231508881
627,0.07842868380248547
628,0.07810102439751583
629,0.07855256389094782
630,0.0786572885366955
631,0.07823689699372542
632,0.07892676248281662
633,0.0796100258926994
634,0.07979598114200469
635,0.07910972048661538
636,0.07906318946541953
637,0.0788091567311702
638,0.07885628970273371
639,0.07824182237631508
640,0.07805043942893722
641,0.07780263082323861
642,0.07845976875562753
643,0.07821483294745642
644,0.07788915213729654
645,0.07837922285710062
646,0.07861495257488318
647,0.07803300510360194
648,0.07795308704953641
649,0.0777183175585898
650,0.07828925042745791
651,0.07830059719604573
652,0.07719265810945737
653,0.0772827510622197
654,0.07707862637471408
655,0.08094677094569695
656,0.08306724598099079
657,0.0818434617748218
658,0.08105573261023633
659,0.08026080230982709
660,0.08013016822016132
661,0.07969174198141056
662,0.08088596655787635
663,0.07933918910566717
664,0.07992393649848444
665,0.07956466629236404
666,0.0790620756368818
667,0.08012484818963068
668,0.07899164461663791
669,0.07947990200149693
670,0.07924037741031498
671,0.07900671290034163
672,0.07926945767498442
673,0.07837887417658099
674,0.07901486175666962
675,0.07885053793766669
676,0.07867844961583614
677,0.07846536843239196
678,0.07844078253089849
679,0.07924376932039325
680,0.078431758464181
681,0.07825064025486686
682,0.0785667692876554
683,0.07840927610439914
684,0.07779166117377047
685,0.07808966478998107
686,0.07797487331221678
687,0.07786306128504553
688,0.07789444797007102
689,0.07792507334878403
690,0.0777623409937535
691,0.07713310849586767
692,0.07685148446554584
693,0.0775815167663885
694,0.07693191093858331
695,0.07679635110045117
696,0.07666504901966878
697,0.0762973961786234
698,0.07636777765583247
699,0.07615374690586967
700,0.07621565409603395
701,0.07574493323253202
702,0.07518332037476025
703,0.07527538385641362
704,0.0752377192755895
705,0.0747124891994255
706,0.07494187190396977
707,0.0751097355636635
708,0.07521919531947267
709,0.07482966491287309
710,0.07379671400745533
711,0.07486004490471844
712,0.0751141558368025
713,0.07394721545279026
714,0.07618085820493954
715,0.07453781838661858
716,0.0744880060000079
717,0.07726180099416524
718,0.07619398273527622
719,0.07519415593040842
720,0.07451003340871207
721,0.07395757590087929
722,0.07336525151705635
723,0.07286611245945096
724,0.07314142995580498
725,0.07251728261222265
726,0.07245505820693714
727,0.07247631539524134
728,0.07130847106288586
729,0.07089159807323345
730,0.07061209900504244
731,0.07122619355296982
732,0.07027682585508696
733,0.07043731571840388
734,0.06881861959118396
735,0.06874378087065582
736,0.06893417931028775
737,0.068171508094695
738,0.06735538195685617
739,0.06653577167474266
740,0.06735571999368924
741,0.06602699695421117
742,0.06591753649991006
743,0.0652180225754689
744,0.06552737773329552
745,0.06492320353364837
746,0.06452084628732077
747,0.06362917598536504
748,0.06321423236347203
749,0.06355313411248582
750,0.06188031128008983
751,0.06274041152625744
752,0.06205669742277158
753,0.06278868533471334
754,0.06324445760609317
755,0.06208993406367621
756,0.06148734138280686
757,0.06133146431030972
758,0.06143371777475944
759,0.05979120312258601
760,0.06018036000231015
761,0.05973078209042017
762,0.05930413102864155
763,0.06031291752255389
764,0.059435345964240174
765,0.05829644520833556
766,0.05972565738816878
767,0.058006285407048254
768,0.05657063361390361
769,0.056912634654768875
770,0.05773690703790635
771,0.05576140247285366
772,0.055343139151643427
773,0.05561720947402397
774,0.05539214867167175
775,0.05608317766538156
776,0.05643336709389197
777,0.0543713261306818
778,0.054779945340539725
779,0.05529709037260285
780,0.05413440036188279
781,0.05600787592785699
782,0.05563951175593372
783,0.05508279585878232
784,0.054564970695147555
785,0.054565896928709536
786,0.0526798052014783
787,0.052839694844026654
788,0.052466419142937024
789,0.05095922256753381
790,0.05196417636969792
791,0.05127959944573896
792,0.051648904785646925
793,0.04966119202851717
794,0.050943267747892866
795,0.04959139103136424
796,0.050352722206818204
797,0.048912055823685865
798,0.05104726127215794
799,0.04961895467048245
800,0.05105235735287091
801,0.04988780747433858
802,0.048769332634817274
803,0.04957218378383134
804,0.0490407718545092
805,0.04962544427585921
806,0.0487344337327938
807,0.04971506491503013
808,0.04793194523413798
809,0.04726127172554178
810,0.04780075780581683
811,0.0470192212045991
812,0.047730006876268556
813,0.047619058417954614
814,0.0462266921531409
815,0.045690164352501075
816,0.044857328558074575
817,0.044420772564730475
818,0.044699363743088076
819,0.04467042899757091
820,0.04479018720199487
821,0.04455712968150952
822,0.044622765321816714
823,0.04482878408660846
824,0.04371654283854046
825,0.04266067492842142
826,0.044464271083208065
827,0.04304774240258017
828,0.043550002189087014
829,0.04305230568362666
830,0.043618497921020856
831,0.043156522243017595
832,0.04156737362167665
833,0.04213222650079323
834,0.04308136940068964
835,0.04357821707214628
836,0.04291707932549928
837,0.04315430155423071
838,0.04092260159086436
839,0.04041922677840505
840,0.04062486145578857
841,0.04172626671580864
842,0.04082133699141975
843,0.039355478049921136
844,0.03950692287513188
845,0.04052618465253285
846,0.04015367792453617
847,0.0394650461218719
848,0.03825231084400522
849,0.038590599882549474
850,0.0381103494603719
851,0.03847982797638646
852,0.037879988817231994
853,0.03737162557497088
854,0.03826799232047051
855,0.036979324516973326
856,0.03782118115174983
857,0.03732681831544531
858,0.036440181346344094
859,0.03646348781018917
860,0.036333463404194584
861,0.03634161598581288
862,0.03610842107861702
863,0.03506169782485813
864,0.03625667727153216
865,0.0351039895654789
866,0.035843513839479
867,0.035530254361219704
868,0.03514911889630769
869,0.0340374264633283
870,0.0351426875983764
871,0.03466919671544539
872,0.03510023251042834
873,0.03422878522958074
874,0.03540387066147689
875,0.0331369655240061
876,0.032896213083794076
877,0.03288103327421205
878,0.032615245037179975
879,0.033893367841041515
880,0.033854859681533914
881,0.033014678579222946
882,0.031771156371438077
883,0.032612870314291546
884,0.033382838392364125
885,0.03309021572515901
886,0.032377710000478795
887,0.03196449521263795
888,0.032437599530177455
889,0.0302526222076267
890,0.031829613094617216
891,0.03182689705863595
892,0.030700513278134167
893,0.03026331912925733
894,0.02942428702954203
895,0.029851076775230467
896,0.02877379153921668
897,0.03019457882536309
898,0.02978442669180887
899,0.029202448087744415
900,0.02975237201566675
901,0.030030742453943406
902,0.029100162617396563
903,0.02955298874128078
904,0.028627705427684953
905,0.028934217457260405
906,0.028977145623814846
907,0.02750655686083649
908,0.028826262203178236
909,0.02799791892591332
910,0.028302050112480565
911,0.0293031808687374
912,0.02823193941731006
913,0.028051856755545095
914,0.02725859814589577
915,0.02815842314157635
916,0.02845319190860859
917,0.027502524134303843
918,0.02657834753128035
919,0.027702388470061123
920,0.02666199059292142
921,0.027721115620806813
922,0.026651058262879296
923,0.027171471339118267
924,0.026270047395623157
925,0.02727427428388702
926,0.025846179857450937
927,0.0261940875622843
928,0.02694777329452336
929,0.02640467178675213
930,0.026554458333911107
931,0.026049792184494436
932,0.025039154362665222
933,0.025259920711895183
934,0.026025290368124843
935,0.02517909594046484
936,0.025545051171710447
937,0.025673672373938774
938,0.02586680740517165
939,0.02448642218119598
940,0.025055682735650668
941,0.025177517689631453
942,0.024095658587092266
943,0.02456508678317602
944,0.024203882136914347
945,0.02441583134766136
946,0.02396079574412267
947,0.024361647865069763
948,0.02414434843896223
949,0.023577373325159506
950,0.02434989599610812
951,0.024437714334843413
952,0.024891318395800357
953,0.023789375105739703
954,0.022989501985388676
955,0.02293471004148679
956,0.023480906334173466
957,0.023479788015330478
958,0.02328776613077415
959,0.023509244567581584
960,0.02261929727059656
961,0.0229381872673652
962,0.022228559088294526
963,0.021905262048156664
964,0.022362355949423676
965,0.0225806920040798
966,0.02407350518374837
967,0.02268192378271903
968,0.021640034458999122
969,0.022452854227075086
970,0.022406415789321597
971,0.022905189959731485
972,0.021440813833448504
973,0.0224759425951301
974,0.021523116023412774
975,0.02202489985419171
976,0.023202505569705472
977,0.020829065112463598
978,0.021333661961502264
979,0.022096665675884912
980,0.021623139494165246
981,0.02068205426413832
982,0.021178864932153374
983,0.021129902460545833
984,0.02083136125500979
985,0.020748974605729536
986,0.02099649821008955
987,0.020631236523123726
988,0.019882133737805167
989,0.020290227615207965
990,0.020255061041098088
991,0.020422100172644213
992,0.019654319197538177
993,0.019971796610791768
994,0.02037256911197411
995,0.020725133512834355
996,0.019810792807090496
997,0.020351181064532802
998,0.020890712480260327
999,0.020308213799060986
