,RunNumber,Staves,Rows,PedestalValue
55,298595,2C,M4T,0.7917135780229678
56,298595,2C,S1B,0.433235757712227
57,298595,2C,S1T,0.4849133078135555
58,298595,2C,S2B,0.3609547399234407
59,298595,2C,S2T,0.3213240261202432
60,298595,2C,S3B,0.7250619229903175
61,298595,2C,S3T,0.7547849583427155
62,298595,2C,S4B,0.7547849583427155
63,298595,2C,S4T,0.7547849583427155
64,298595,3A,M1B,0.5967124521504166
65,298595,3A,M1T,0.36072956541319523
66,298595,3A,M2B,0.5138482323800946
67,298595,3A,M2T,0.5512272010808377
68,298595,3A,M3B,0.27381220445845533
69,298595,3A,M3T,0.5658635442467913
70,298595,3A,M4B,0.487953163701869
71,298595,3A,M4T,0.5748705246566088
72,298595,3A,S1B,0.5901823913532989
73,298595,3A,S1T,0.25669894167980184
74,298595,3A,S2B,0.4893042107633416
75,298595,3A,S2T,0.48570141859941457
76,298595,3A,S3B,0.16122494933573522
77,298595,3A,S3T,0.6349921188921415
78,298595,3A,S4B,0.6349921188921415
79,298595,3A,S4T,0.6349921188921415
80,298595,3C,M1B,0.48750281468137807
81,298595,3C,M1T,0.48187345192524206
82,298595,3C,M2B,0.3857239360504391
83,298595,3C,M2T,0.4636343165953614
84,298595,3C,M3B,0.6473767169556406
85,298595,3C,M3T,0.6336410718306688
86,298595,3C,M4B,0.5748705246566088
87,298595,3C,M4T,0.5696915109209637
88,298595,3C,S1B,0.4960594460707048
89,298595,3C,S1T,0.359603692861968
90,298595,3C,S2B,0.44877279891916233
91,298595,3C,S2T,0.46881333033100653
92,298595,3C,S3B,0.581625759963972
93,298595,3C,S3T,0.8104030623733394
94,298595,3C,S4B,0.8104030623733394
95,298595,3C,S4T,0.8104030623733394
96,298595,4A,M1B,0.6023418149065526
97,298595,4A,M1T,0.29002476919612696
98,298595,4A,M2B,0.4953839225399685
99,298595,4A,M2T,0.6061697815807251
100,298595,4A,M3B,0.33078135555055166
101,298595,4A,M3T,0.7210087818058996
102,298595,4A,M4B,0.5138482323800946
103,298595,4A,M4T,0.47174059896419723
104,298595,4A,S1B,0.38369736545823013
105,298595,4A,S1T,0.2580499887412745
106,298595,4A,S2B,0.6036928619680252
107,298595,4A,S2T,0.681828417023193
108,298595,4A,S3B,0.43368610673271785
109,298595,4A,S3T,0.563161450123846
110,298595,4A,S4B,0.563161450123846
111,298595,4A,S4T,0.563161450123846
112,298595,4C,M1B,0.5437964422427382
113,298595,4C,M1T,0.17721233956316146
114,298595,4C,M2B,0.4149966223823463
115,298595,4C,M2T,0.6392704345868048
116,298595,4C,M3B,0.653681603242513
117,298595,4C,M3T,0.6606620130601216
118,298595,4C,M4B,0.6541319522630038
119,298595,4C,M4T,0.47151542445395184
120,298595,4C,S1B,0.6048187345192524
121,298595,4C,S1T,0.5428957442017563
122,298595,4C,S2B,0.2569241161900473
123,298595,4C,S2T,0.3578022967800045
124,298595,4C,S3B,0.5338887637919387
125,298595,4C,S3T,0.5014636343165954
126,298595,4C,S4B,0.5014636343165954
127,298595,4C,S4T,0.5014636343165954
128,298595,5A,M1B,0.5804998874127449
129,298595,5A,M1T,0.2940779103805449
130,298595,5A,M2B,0.5237559108308939
131,298595,5A,M2T,0.6021166403963072
132,298595,5A,M3B,0.36635892816933124
133,298595,5A,M3T,0.6115739698266156
134,298595,5A,M4B,0.4080162125647377
135,298595,5A,M4T,0.49223147939653233
136,298595,5A,S1B,0.43593785183517225
137,298595,5A,S1T,0.3706372438639946
138,298595,5A,S2B,0.7160549425804998
139,298595,5A,S2T,0.48705246566088717
140,298595,5A,S3B,0.3823463183967575
141,298595,5A,S3T,0.6334158973204234
142,298595,5A,S4B,0.6334158973204234
143,298595,5A,S4T,0.6334158973204234
144,298595,5C,M1B,0.48457554604818737
145,298595,5C,M1T,0.2632290024769196
146,298595,5C,M2B,0.37153794190497635
147,298595,5C,M2T,0.5818509344742175
148,298595,5C,M3B,0.7153794190497635
149,298595,5C,M3T,0.7385723936050439
150,298595,5C,M4B,0.7194325602341816
151,298595,5C,M4T,0.6005404188245891
152,298595,5C,S1B,0.5739698266156271
153,298595,5C,S1T,0.48750281468137807
154,298595,5C,S2B,0.303310065300608
155,298595,5C,S2T,0.2641297005179014
156,298595,5C,S3B,0.6005404188245891
157,298595,5C,S3T,0.6595361405088944
158,298595,5C,S4B,0.6595361405088944
159,298595,5C,S4T,0.6595361405088944
160,298595,6A,M1B,0.5318621931997298
161,298595,6A,M1T,0.41409592434136455
162,298595,6A,M2B,0.4827741499662238
163,298595,6A,M2T,0.5467237108759289
164,298595,6A,M3B,0.28236883584778205
165,298595,6A,M3T,0.6532312542220221
166,298595,6A,M4B,0.4028371988290925
167,298595,6A,M4T,0.5868047736996173
168,298595,6A,S1B,0.4005854537266381
169,298595,6A,S1T,0.19162350821886964
170,298595,6A,S2B,0.5246566088718757
171,298595,6A,S2T,0.5739698266156271
172,298595,6A,S3B,0.4843503715379419
173,298595,6A,S3T,0.5649628462058095
174,298595,6A,S4B,0.5649628462058095
175,298595,6A,S4T,0.5649628462058095
176,298595,6C,M1B,0.5014636343165954
177,298595,6C,M1T,0.48750281468137807
178,298595,6C,M2B,0.4598063499211889
179,298595,6C,M2T,0.4780454852510696
180,298595,6C,M3B,0.6210312992569241
181,298595,6C,M3T,0.6759738797568116
182,298595,6C,M4B,0.5615852285521279
183,298595,6C,M4T,0.5672145913082639
184,298595,6C,S1B,0.6012159423553254
185,298595,6C,S1T,0.5728439540643999
186,298595,6C,S2B,0.42918261652780904
187,298595,6C,S2T,0.4222022067102004
188,298595,6C,S3B,0.6048187345192524
189,298595,6C,S3T,0.7126773249268183
190,298595,6C,S4B,0.7126773249268183
191,298595,6C,S4T,0.7126773249268183
192,298595,7A,M1B,0.4305336635892817
193,298595,7A,M1T,0.37221346543571265
194,298595,7A,M2B,0.6012159423553254
195,298595,7A,M2T,0.6063949560909705
196,298595,7A,M3B,0.4890790362530962
197,298595,7A,M3T,0.6822787660436839
198,298595,7A,M4B,0.40013510470614727
199,298595,7A,M4T,0.4697140283719883
200,298595,7A,S1B,0.34519252420625984
201,298595,7A,S1T,0.2569241161900473
202,298595,7A,S2B,0.60099076784508
203,298595,7A,S2T,0.5694663364107183
204,298595,7A,S3B,0.5638369736545823
205,298595,7A,S3T,0.5910830893942806
206,298595,7A,S4B,0.5910830893942806
207,298595,7A,S4T,0.5910830893942806
208,298595,7C,M1B,0.4827741499662238
209,298595,7C,M1T,0.45777977932897995
210,298595,7C,M2B,0.4465210538167079
211,298595,7C,M2T,0.47038955190272463
212,298595,7C,M3B,0.702319297455528
213,298595,7C,M3T,0.6433235757712227
214,298595,7C,M4B,0.7210087818058996
215,298595,7C,M4T,0.5746453501463634
216,298595,7C,S1B,0.6602116640396307
217,298595,7C,S1T,0.6027921639270435
218,298595,7C,S2B,0.3415897320423328
219,298595,7C,S2T,0.36770997523080384
220,298595,7C,S3B,0.631164152217969
221,298595,7C,S3T,0.48187345192524206
222,298595,7C,S4B,0.48187345192524206
223,298595,7C,S4T,0.48187345192524206
224,298595,8A,M1B,0.49673496960144115
225,298595,8A,M1T,0.48750281468137807
226,298595,8A,M2B,0.508444044134204
227,298595,8A,M2T,0.48750281468137807
228,298595,8A,M3B,0.40779103805449224
229,298595,8A,M3T,0.6563836973654582
230,298595,8A,M4B,0.4701643773924792
231,298595,8A,M4T,0.6734969601441116
232,298595,8A,S1B,0.4298581400585454
233,298595,8A,S1T,0.25557306912857464
234,298595,8A,S2B,0.6401711326277866
235,298595,8A,S2T,0.3458680477369962
236,298595,8A,S3B,0.6095473992344067
237,298595,8A,S3T,0.7171808151317272
238,298595,8A,S4B,0.7171808151317272
239,298595,8A,S4T,0.7171808151317272
240,298595,8C,M1B,0.48750281468137807
241,298595,8C,M1T,0.4877279891916235
242,298595,8C,M2B,0.36883584778203105
243,298595,8C,M2T,0.46408466561585227
244,298595,8C,M3B,0.6241837424003602
245,298595,8C,M3T,0.619455077685206
246,298595,8C,M4B,0.6800270209412295
247,298595,8C,M4T,0.6122494933573519
248,298595,8C,S1B,0.6021166403963072
249,298595,8C,S1T,0.5924341364557533
250,298595,8C,S2B,0.36635892816933124
251,298595,8C,S2T,0.2553478946183292
252,298595,8C,S3B,0.5874802972303536
253,298595,8C,S3T,0.5728439540643999
254,298595,8C,S4B,0.5728439540643999
255,298595,8C,S4T,0.5728439540643999
256,298596,1A,M1B,0.516888088268408
257,298596,1A,M1T,0.5229678000450348
258,298596,1A,M2B,0.6316145012384597
259,298596,1A,M2T,0.6561585228552128
260,298596,1A,M3B,0.39495609097050216
261,298596,1A,M3T,0.4877279891916235
262,298596,1A,M4B,0.40508894393154693
263,298596,1A,M4T,0.22900247691961273
264,298596,1A,S1B,0.4539518126548075
265,298596,1A,S1T,0.4671245215041657
266,298596,1A,S2B,0.5763341589732043
267,298596,1A,S2T,0.5398558883134429
268,298596,1A,S3B,0.3906777752758388
269,298596,1A,S3T,0.45823012834947086
270,298596,1A,S4B,0.31637018689484353
271,298596,1A,S4T,0.4976356676424229
272,298596,1C,M1B,0.4735419950461608
273,298596,1C,M1T,0.43920288223373116
274,298596,1C,M2B,0.2627786534564287
275,298596,1C,M2T,0.6156271110110336
276,298596,1C,M3B,0.6379193875253322
277,298596,1C,M3T,0.6016662913758163
278,298596,1C,M4B,0.678225624859266
279,298596,1C,M4T,0.581625759963972
280,298596,1C,S1B,0.45192524206259854
281,298596,1C,S1T,0.47489304210763345
282,298596,1C,S2B,0.5980634992118892
283,298596,1C,S2T,0.46228326953388876
284,298596,1C,S3B,0.48750281468137807
285,298596,1C,S3T,0.5586579599189372
286,298596,1C,S4B,0.6430984012609773
287,298596,1C,S4T,0.49921188921414095
288,298596,2A,M1B,0.5251069578923666
289,298596,2A,M1T,0.41004278315694664
290,298596,2A,M2B,0.7243863994595812
291,298596,2A,M2T,0.506867822562486
292,298596,2A,M3B,0.5541544697140284
293,298596,2A,M3T,0.6313893267282144
294,298596,2A,M4B,0.2713352848457555
295,298596,2A,M4T,0.43931546948885386
296,298596,2A,S1B,0.5226300382796667
297,298596,2A,S1T,0.4550776852060347
298,298596,2A,S2B,0.5737446521053817
299,298596,2A,S2T,0.47849583427156045
300,298596,2A,S3B,0.5573069128574646
301,298596,2A,S3T,0.5757712226975906
302,298596,2A,S4B,0.5757712226975906
303,298596,2A,S4T,0.5757712226975906
304,298596,2C,M1B,0.3396757487052466
305,298596,2C,M1T,0.42085115964872777
306,298596,2C,M2B,0.7926142760639496
307,298596,2C,M2T,0.5291600990767845
308,298596,2C,M3B,0.474667867597388
309,298596,2C,M3T,0.5093447421751858
310,298596,2C,M4B,0.5795991893717631
311,298596,2C,M4T,0.775951362305787
312,298596,2C,S1B,0.4361630263454177
313,298596,2C,S1T,0.4871650529160099
314,298596,2C,S2B,0.361630263454177
315,298596,2C,S2T,0.3136680927718982
316,298596,2C,S3B,0.7198829092546724
317,298596,2C,S3T,0.7660436838549876
318,298596,2C,S4B,0.7660436838549876
319,298596,2C,S4T,0.7660436838549876
320,298596,3A,M1B,0.5935600090069804
321,298596,3A,M1T,0.3751407340689034
322,298596,3A,M2B,0.5280342265255573
323,298596,3A,M2T,0.5573069128574646
324,298596,3A,M3B,0.27673947309164604
325,298596,3A,M3T,0.5613600540418825
326,298596,3A,M4B,0.48817833821211437
327,298596,3A,M4T,0.5904075658635443
328,298596,3A,S1B,0.5874802972303536
329,298596,3A,S1T,0.2533213240261203
330,298596,3A,S2B,0.49178113037604143
331,298596,3A,S2T,0.4820986264354875
332,298596,3A,S3B,0.16347669443818963
333,298596,3A,S3T,0.6244089169106057
334,298596,3A,S4B,0.6244089169106057
335,298596,3A,S4T,0.6244089169106057
336,298596,3C,M1B,0.48750281468137807
337,298596,3C,M1T,0.46566088718757037
338,298596,3C,M2B,0.37896870074307587
339,298596,3C,M2T,0.4620580950236433
340,298596,3C,M3B,0.6521053816707949
341,298596,3C,M3T,0.6349921188921415
342,298596,3C,M4B,0.5777977932897996
343,298596,3C,M4T,0.5681152893492457
344,298596,3C,S1B,0.4931321774375141
345,298596,3C,S1T,0.3638820085566314
346,298596,3C,S2B,0.45260076559333484
347,298596,3C,S2T,0.4665615852285521
348,298596,3C,S3B,0.5809502364332357
349,298596,3C,S3T,0.8070254447196578
350,298596,3C,S4B,0.8070254447196578
351,298596,3C,S4T,0.8070254447196578
352,298596,4A,M1B,0.6027921639270435
353,298596,4A,M1T,0.29024994370637247
354,298596,4A,M2B,0.4953839225399685
355,298596,4A,M2T,0.606620130601216
356,298596,4A,M3B,0.33055618104030626
357,298596,4A,M3T,0.7214591308263905
358,298596,4A,M4B,0.5136230578698492
359,298596,4A,M4T,0.47331682053591534
360,298596,4A,S1B,0.38549876154019364
361,298596,4A,S1T,0.2573744652105382
362,298596,4A,S2B,0.6034676874577798
363,298596,4A,S2T,0.6784507993695114
364,298596,4A,S3B,0.4339112812429633
365,298596,4A,S3T,0.5703670344517001
366,298596,4A,S4B,0.5703670344517001
367,298596,4A,S4T,0.5703670344517001
368,298596,4C,M1B,0.5514523755910831
369,298596,4C,M1T,0.1785633866246341
370,298596,4C,M2B,0.4035127223598289
371,298596,4C,M2T,0.6390452600765594
372,298596,4C,M3B,0.6494032875478496
373,298596,4C,M3T,0.6599864895293852
374,298596,4C,M4B,0.6579599189371763
375,298596,4C,M4T,0.47286647151542444
376,298596,4C,S1B,0.6043683854987616
377,298596,4C,S1T,0.5433460932222473
378,298596,4C,S2B,0.256248592659311
379,298596,4C,S2T,0.35892816933123173
380,298596,4C,S3B,0.5300607971177662
381,298596,4C,S3T,0.4998874127448773
382,298596,4C,S4B,0.4998874127448773
383,298596,4C,S4T,0.4998874127448773
384,298596,5A,M1B,0.5859040756586354
385,298596,5A,M1T,0.29632965548299933
386,298596,5A,M2B,0.5194775951362306
387,298596,5A,M2T,0.602566989416798
388,298596,5A,M3B,0.3591533438414771
389,298596,5A,M3T,0.6122494933573519
390,298596,5A,M4B,0.41679801846430986
391,298596,5A,M4T,0.49358252645800493
392,298596,5A,S1B,0.4264805224048638
393,298596,5A,S1T,0.3713127673947309
394,298596,5A,S2B,0.7174059896419726
395,298596,5A,S2T,0.48525106957892367
396,298596,5A,S3B,0.3794190497635668
397,298596,5A,S3T,0.6385949110560685
398,298596,5A,S4B,0.6385949110560685
399,298596,5A,S4T,0.6385949110560685
400,298596,5C,M1B,0.4866021166403963
401,298596,5C,M1T,0.2684080162125647
402,298596,5C,M2B,0.3717631164152218
403,298596,5C,M2T,0.584102679576672
404,298596,5C,M3B,0.7171808151317272
405,298596,5C,M3T,0.7369961720333258
406,298596,5C,M4B,0.7234857014185994
407,298596,5C,M4T,0.5998648952938528
408,298596,5C,S1B,0.5739698266156271
409,298596,5C,S1T,0.48750281468137807
410,298596,5C,S2B,0.30308489079036255
411,298596,5C,S2T,0.265480747579374
412,298596,5C,S3B,0.5982886737221347
413,298596,5C,S3T,0.6613375365908579
414,298596,5C,S4B,0.6613375365908579
415,298596,5C,S4T,0.6613375365908579
416,298596,6A,M1B,0.5354649853636568
417,298596,6A,M1T,0.41567214591308266
418,298596,6A,M2B,0.4798468813330331
419,298596,6A,M2T,0.5485251069578924
420,298596,6A,M3B,0.28169331231704575
421,298596,6A,M3T,0.6521053816707949
422,298596,6A,M4B,0.40621481648277413
423,298596,6A,M4T,0.5870299482098627
424,298596,6A,S1B,0.40081062823688357
425,298596,6A,S1T,0.20986264354875028
426,298596,6A,S2B,0.5208286421977032
427,298596,6A,S2T,0.574420175636118
428,298596,6A,S3B,0.4827741499662238
429,298596,6A,S3T,0.5606845305111461
430,298596,6A,S4B,0.5606845305111461
431,298596,6A,S4T,0.5606845305111461
432,298596,6C,M1B,0.4960594460707048
433,298596,6C,M1T,0.48750281468137807
434,298596,6C,M2B,0.46003152443143436
435,298596,6C,M2T,0.47962170682278765
436,298596,6C,M3B,0.6187795541544697
437,298596,6C,M3T,0.6780004503490205
438,298596,6C,M4B,0.561134879531637
439,298596,6C,M4T,0.5701418599414546
440,298596,6C,S1B,0.5964872776401712
441,298596,6C,S1T,0.5726187795541544
442,298596,6C,S2B,0.4258049988741275
443,298596,6C,S2T,0.41161900472866475
444,298596,6C,S3B,0.6052690835397433
445,298596,6C,S3T,0.7126773249268183
446,298596,6C,S4B,0.7126773249268183
447,298596,6C,S4T,0.7126773249268183
448,298596,7A,M1B,0.43030848907903624
449,298596,7A,M1T,0.37221346543571265
450,298596,7A,M2B,0.6021166403963072
451,298596,7A,M2T,0.6079711776626886
452,298596,7A,M3B,0.48705246566088717
453,298596,7A,M3T,0.6802521954514749
454,298596,7A,M4B,0.4023868498086017
455,298596,7A,M4T,0.4730916460256699
456,298596,7A,S1B,0.34564287322675075
457,298596,7A,S1T,0.2569241161900473
458,298596,7A,S2B,0.60099076784508
459,298596,7A,S2T,0.5719432560234181
460,298596,7A,S3B,0.5582076108984463
461,298596,7A,S3T,0.5899572168430534
462,298596,7A,S4B,0.5899572168430534
463,298596,7A,S4T,0.5899572168430534
464,298596,7C,M1B,0.4820986264354875
465,298596,7C,M1T,0.4575546048187345
466,298596,7C,M2B,0.4361630263454177
467,298596,7C,M2T,0.46881333033100653
468,298596,7C,M3B,0.70074307588381
469,298596,7C,M3T,0.6401711326277866
470,298596,7C,M4B,0.7234857014185994
471,298596,7C,M4T,0.5753208736770997
472,298596,7C,S1B,0.65728439540644
473,298596,7C,S1T,0.6027921639270435
474,298596,7C,S2B,0.34001351047061473
475,298596,7C,S2T,0.36770997523080384
476,298596,7C,S3B,0.6300382796667418
477,298596,7C,S3T,0.4836748480072056
478,298596,7C,S4B,0.4836748480072056
479,298596,7C,S4T,0.4836748480072056
480,298596,8A,M1B,0.5037153794190498
481,298596,8A,M1T,0.48750281468137807
482,298596,8A,M2B,0.5075433460932223
483,298596,8A,M2T,0.48750281468137807
484,298596,8A,M3B,0.4091420851159649
485,298596,8A,M3T,0.6563836973654582
486,298596,8A,M4B,0.47489304210763345
487,298596,8A,M4T,0.6723710875928846
488,298596,8A,S1B,0.39450574195001126
489,298596,8A,S1T,0.2544471965773475
490,298596,8A,S2B,0.6651655032650304
491,298596,8A,S2T,0.3465435712677325
492,298596,8A,S3B,0.6007655933348345
493,298596,8A,S3T,0.7187570367034452
494,298596,8A,S4B,0.7187570367034452
495,298596,8A,S4T,0.7187570367034452
496,298596,8C,M1B,0.48750281468137807
497,298596,8C,M1T,0.4877279891916235
498,298596,8C,M2B,0.36928619680252195
499,298596,8C,M2T,0.4665615852285521
500,298596,8C,M3B,0.6262103129925692
501,298596,8C,M3T,0.6187795541544697
502,298596,8C,M4B,0.6786759738797568
503,298596,8C,M4T,0.6120243188471065
504,298596,8C,S1B,0.6000900698040982
505,298596,8C,S1T,0.5924341364557533
506,298596,8C,S2B,0.36883584778203105
507,298596,8C,S2T,0.254222022067102
508,298596,8C,S3B,0.580049538392254
509,298596,8C,S3T,0.5719432560234181
510,298596,8C,S4B,0.5719432560234181
511,298596,8C,S4T,0.5719432560234181
512,302935,1A,M1B,0.4351497410493132
513,302935,1A,M1T,0.43976581850934476
514,302935,1A,M2B,0.516099977482549
515,302935,1A,M2T,0.46160774600315246
516,302935,1A,M3B,0.7160549425804998
517,302935,1A,M3T,0.5561810403062374
518,302935,1A,M4B,0.487953163701869
519,302935,1A,M4T,0.5852285521278991
520,302935,1A,S1B,0.5105832019815357
521,302935,1A,S1T,0.565976131501914
522,302935,1A,S2B,0.4200630488628687
523,302935,1A,S2T,0.4447196577347444
524,302935,1A,S3B,0.41409592434136455
525,302935,1A,S3T,0.6014411168655708
526,302935,1A,S4B,0.42152668317946407
527,302935,1A,S4T,0.47782031074082415
528,302935,1C,M1B,0.46577347444269307
529,302935,1C,M1T,0.45654131952263005
530,302935,1C,M2B,0.5460481873451926
531,302935,1C,M2T,0.474667867597388
532,302935,1C,M3B,0.45597838324701645
533,302935,1C,M3T,0.5282594010358027
534,302935,1C,M4B,0.4757937401486152
535,302935,1C,M4T,0.5455978383247017
536,302935,1C,S1B,0.5174510245440216
537,302935,1C,S1T,0.572393605043909
538,302935,1C,S2B,0.427606394956091
539,302935,1C,S2T,0.39608196352172936
540,302935,1C,S3B,0.48750281468137807
541,302935,1C,S3T,0.4672371087592885
542,302935,1C,S4B,0.48232380094573296
543,302935,1C,S4T,0.489529385273587
544,302935,2A,M1B,0.5508894393154695
545,302935,2A,M1T,0.47455528034226524
546,302935,2A,M2B,0.47556856563836974
547,302935,2A,M2T,0.5149741049313218
548,302935,2A,M3B,0.6212564737671695
549,302935,2A,M3T,0.5302859716280117
550,302935,2A,M4B,0.436838549876154
551,302935,2A,M4T,0.4809727538842603
552,302935,2A,S1B,0.4298581400585454
553,302935,2A,S1T,0.48750281468137807
554,302935,2A,S2B,0.3891015537041207
555,302935,2A,S2T,0.5444719657734745
556,302935,2A,S3B,0.6210312992569241
557,302935,2A,S3T,0.6660662013060121
558,302935,2A,S4B,0.6660662013060121
559,302935,2A,S4T,0.6660662013060121
560,302935,2C,M1B,0.45260076559333484
561,302935,2C,M1T,0.41398333708624185
562,302935,2C,M2B,0.4764692636793515
563,302935,2C,M2T,0.5059671245215042
564,302935,2C,M3B,0.32672821436613375
565,302935,2C,M3T,0.41679801846430986
566,302935,2C,M4B,0.4417923891015537
567,302935,2C,M4T,0.5600090069804098
568,302935,2C,S1B,0.41049313217743755
569,302935,2C,S1T,0.48817833821211437
570,302935,2C,S2B,0.6156271110110336
571,302935,2C,S2T,0.5154244539518127
572,302935,2C,S3B,0.5705922089619455
573,302935,2C,S3T,0.5415446971402837
574,302935,2C,S4B,0.5415446971402837
575,302935,2C,S4T,0.5415446971402837
576,302935,3A,M1B,0.44809727538842603
577,302935,3A,M1T,0.37221346543571265
578,302935,3A,M2B,0.5271335284845755
579,302935,3A,M2T,0.4832244989867147
580,302935,3A,M3B,0.5795991893717631
581,302935,3A,M3T,0.4886286872326053
582,302935,3A,M4B,0.5967124521504166
583,302935,3A,M4T,0.3791938752533213
584,302935,3A,S1B,0.4573294303084891
585,302935,3A,S1T,0.7158297680702544
586,302935,3A,S2B,0.4877279891916235
587,302935,3A,S2T,0.43030848907903624
588,302935,3A,S3B,0.48997973429407793
589,302935,3A,S3T,0.4902049088043234
590,302935,3A,S4B,0.4902049088043234
591,302935,3A,S4T,0.4902049088043234
592,302935,3C,M1B,0.48750281468137807
593,302935,3C,M1T,0.4877279891916235
594,302935,3C,M2B,0.4998874127448773
595,302935,3C,M2T,0.48344967349696016
596,302935,3C,M3B,0.47894618329205135
597,302935,3C,M3T,0.3965323125422202
598,302935,3C,M4B,0.3947309164602567
599,302935,3C,M4T,0.3028597162801171
600,302935,3C,S1B,0.5215041657284395
601,302935,3C,S1T,0.5287097500562936
602,302935,3C,S2B,0.4843503715379419
603,302935,3C,S2T,0.4357126773249268
604,302935,3C,S3B,0.4764692636793515
605,302935,3C,S3T,0.3830218419274938
606,302935,3C,S4B,0.3830218419274938
607,302935,3C,S4T,0.3830218419274938
608,302935,4A,M1B,0.41432109885161
609,302935,4A,M1T,0.4456203557757262
610,302935,4A,M2B,0.4983111911731592
611,302935,4A,M2T,0.4872776401711326
612,302935,4A,M3B,0.5417698716505291
613,302935,4A,M3T,0.4769196126998424
614,302935,4A,M4B,0.5028146813780681
615,302935,4A,M4T,0.4832244989867147
616,302935,4A,S1B,0.3796442242738122
617,302935,4A,S1T,0.5768970952488178
618,302935,4A,S2B,0.5516775501013286
619,302935,4A,S2T,0.4809727538842603
620,302935,4A,S3B,0.4771447872100878
621,302935,4A,S3T,0.5190272461157397
622,302935,4A,S4B,0.5190272461157397
623,302935,4A,S4T,0.5190272461157397
624,302935,4C,M1B,0.4904300833145688
625,302935,4C,M1T,0.5332132402612024
626,302935,4C,M2B,0.4888538617428507
627,302935,4C,M2T,0.3958567890114839
628,302935,4C,M3B,0.4893042107633416
629,302935,4C,M3T,0.48187345192524206
630,302935,4C,M4B,0.5156496284620581
631,302935,4C,M4T,0.5136230578698492
632,302935,4C,S1B,0.48750281468137807
633,302935,4C,S1T,0.5579824363882009
634,302935,4C,S2B,0.4877279891916235
635,302935,4C,S2T,0.4350371537941905
636,302935,4C,S3B,0.48750281468137807
637,302935,4C,S3T,0.4512497185318622
638,302935,4C,S4B,0.4512497185318622
639,302935,4C,S4T,0.4512497185318622
640,302935,5A,M1B,0.3920288223373114
641,302935,5A,M1T,0.48750281468137807
642,302935,5A,M2B,0.5014636343165954
643,302935,5A,M2T,0.48750281468137807
644,302935,5A,M3B,0.5777977932897996
645,302935,5A,M3T,0.4904300833145688
646,302935,5A,M4B,0.4820986264354875
647,302935,5A,M4T,0.4411168655708174
648,302935,5A,S1B,0.37604143210988517
649,302935,5A,S1T,0.48750281468137807
650,302935,5A,S2B,0.4685881558207611
651,302935,5A,S2T,0.45890565188020715
652,302935,5A,S3B,0.602566989416798
653,302935,5A,S3T,0.4884035127223598
654,302935,5A,S4B,0.4884035127223598
655,302935,5A,S4T,0.4884035127223598
656,302935,5C,M1B,0.5958117541094348
657,302935,5C,M1T,0.6005404188245891
658,302935,5C,M2B,0.5154244539518127
659,302935,5C,M2T,0.41904976356676427
660,302935,5C,M3B,0.43188471065075434
661,302935,5C,M3T,0.37604143210988517
662,302935,5C,M4B,0.427606394956091
663,302935,5C,M4T,0.436838549876154
664,302935,5C,S1B,0.48750281468137807
665,302935,5C,S1T,0.5133978833596037
